LOOP,LINE,FID,EAST,NORTH,TER,ALT,PITCH,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,31043,4064,479594.4,6208692.0,44.3,34.3,0.0,0.000000,1648.730,226.5700,1371.890,307.6200,1109.610,474.2900,643.4100,460.6700,338.6200,264.4600,326.3300,190.0200
1,31043,4074,479595.2,6208724.0,42.5,36.3,0.0,0.000000,1488.640,170.0600,1231.630,273.5800,1015.020,411.4000,602.6899,416.5700,322.1500,242.4600,306.8500,170.3800
1,31043,4084,479596.3,6208756.5,40.6,38.9,0.0,0.000000,1287.640,146.3900,1055.330,216.2700,903.2300,336.4300,549.0200,361.5500,300.6600,215.3800,283.4800,150.0600
1,31043,4094,479597.4,6208787.5,39.3,40.3,0.0,0.000000,1124.940,125.3900,922.5499,173.5800,827.5099,288.5800,508.3199,324.9400,283.7300,195.7600,258.6700,131.5600
1,31043,4104,479598.4,6208817.5,38.4,40.6,0.0,0.000000,1085.230,117.9100,900.7399,153.8900,816.6300,282.5500,495.4600,318.5700,280.2400,188.5800,250.0500,127.5700
1,31043,4114,479599.4,6208847.5,37.5,41.0,0.0,0.000000,1061.240,116.7100,889.1099,142.2700,809.4300,283.1100,483.6000,316.3200,274.1000,183.7900,239.5900,125.6700
1,31043,4124,479600.3,6208878.0,36.6,41.8,0.0,0.000000,1022.660,106.0400,863.4000,128.8800,787.5400,280.5000,460.1400,309.1900,263.2600,174.5200,227.1000,122.2700
1,31053,4,479752.8,6208887.0,27.1,43.9,0.0,0.000000,1081.510,218.6700,779.6500,257.7000,579.9600,239.2200,449.1100,172.8300,336.7700,144.0800,197.6700,82.88000
1,31053,14,479752.3,6208855.5,31.9,37.5,0.0,0.000000,1388.540,267.2000,1001.390,333.3600,721.5500,339.9500,507.9900,244.2700,359.0700,176.5000,227.4400,122.1200
1,31053,24,479750.4,6208823.5,35.6,33.7,0.0,0.000000,1755.880,308.6900,1359.110,403.1000,947.4500,513.3199,578.1700,357.5800,379.4500,221.0000,283.5400,179.5800
1,31053,34,479747.7,6208791.5,37.9,33.4,0.0,0.000000,1862.870,315.3900,1516.270,369.4200,1116.450,594.8700,622.0100,439.2200,378.7700,251.9300,327.8500,210.3300
1,31053,44,479745.1,6208760.0,40.0,33.3,0.0,0.000000,1885.180,324.4400,1487.800,356.5099,1182.490,563.6100,648.0800,476.8500,370.4000,268.2800,339.6600,217.1100
1,31053,54,479743.3,6208730.0,41.9,33.1,0.0,0.000000,1916.950,313.6300,1474.330,384.2400,1195.410,544.6200,665.0099,492.9700,366.1500,275.9100,349.0900,215.9700
1,31053,64,479743.2,6208701.0,43.4,33.5,0.0,0.000000,1875.630,306.1100,1430.530,386.2000,1157.190,514.3400,657.3199,481.1600,358.2300,271.0800,335.6700,203.1000
1,31053,74,479744.8,6208672.5,44.4,33.0,0.0,0.000000,1817.580,313.4200,1387.190,386.3400,1108.710,498.8199,635.9000,457.9600,351.0600,260.0300,323.3100,195.0000
1,31053,84,479747.6,6208643.5,44.5,33.3,0.0,0.000000,1806.250,316.1700,1385.680,391.0700,1086.570,506.4400,621.8600,446.6100,348.9100,254.1500,316.3200,192.5500
1,31053,94,479750.7,6208614.5,44.1,34.5,0.0,0.000000,1695.520,285.9200,1308.320,361.4300,1028.220,480.0800,590.5000,416.4800,339.3700,238.9800,302.1800,186.4200
1,31053,104,479753.4,6208584.5,43.7,35.5,0.0,0.000000,1588.020,250.2900,1234.340,331.7500,973.8700,454.7200,557.7600,387.2700,327.3900,223.8600,294.5900,178.9000
1,31053,114,479755.2,6208553.5,43.6,35.5,0.0,0.000000,1574.950,242.9500,1230.350,325.9100,963.2800,455.0300,549.3600,381.6500,324.9700,219.4200,288.0300,176.7500
1,31053,124,479755.6,6208522.5,43.8,35.5,0.0,0.000000,1562.400,230.3400,1227.070,326.0600,951.6300,455.3700,543.2200,376.6300,323.3900,216.9400,282.1200,177.0800
1,31053,134,479754.7,6208490.5,43.9,35.9,0.0,0.000000,1509.190,204.5400,1195.940,310.2000,930.1499,444.8200,531.5900,365.8100,318.5700,211.5400,274.0000,168.6700
1,31053,144,479753.0,6208459.0,44.2,36.3,0.0,0.000000,1471.580,196.7700,1167.060,295.7000,908.1799,426.9100,523.1500,356.4200,311.7000,207.1000,266.6300,163.0300
1,31053,154,479751.2,6208428.0,44.3,36.7,0.0,0.000000,1448.650,206.8500,1145.020,298.6900,895.6400,417.1500,519.0200,352.6300,308.4900,205.1800,264.2000,160.3600
1,31053,164,479749.6,6208397.5,44.5,36.6,0.0,0.000000,1438.590,220.1700,1128.780,297.7500,883.2700,405.3600,516.8900,349.0100,305.2400,203.7500,261.6000,155.7800
1,31053,174,479748.5,6208367.0,45.0,36.1,0.0,0.000000,1485.070,249.1500,1147.670,320.3200,891.8699,412.0600,525.8300,355.0500,308.9600,207.1100,263.8400,156.0200
1,31053,184,479748.1,6208337.0,45.8,35.4,0.0,0.000000,1506.530,267.3800,1145.080,329.5400,881.1500,412.2800,523.4700,352.4000,307.1200,206.4900,260.8000,154.8500
1,31053,194,479748.2,6208306.0,46.6,34.7,0.0,0.000000,1531.480,305.8100,1144.090,351.6500,866.2699,412.2500,516.8400,346.4500,305.1600,203.7500,255.9900,152.9700
1,31053,204,479748.5,6208275.0,47.0,34.2,0.0,0.000000,1559.150,333.0600,1151.390,371.5500,860.9600,420.2400,515.0400,345.7200,304.3400,203.7700,254.5100,153.5800
1,31053,214,479748.8,6208244.0,46.8,34.4,0.0,0.000000,1566.910,328.9300,1162.120,380.0600,861.4499,422.6300,516.3099,345.3300,306.2200,203.2800,256.8700,154.2600
1,31053,224,479749.2,6208212.5,45.9,35.4,0.0,0.000000,1528.690,297.5000,1149.590,364.2100,860.9200,410.9800,521.0400,342.8800,310.1200,204.2600,257.1100,152.4900
1,31053,234,479749.6,6208180.5,44.7,36.7,0.0,0.000000,1444.610,251.6600,1098.060,335.8800,838.3200,382.3900,516.4700,328.7300,310.2799,200.3000,253.2400,145.3600
1,31053,244,479750.1,6208149.0,43.8,38.0,0.0,0.000000,1355.070,215.2800,1035.620,299.9000,804.1700,349.8600,504.4200,308.7600,307.2000,192.8300,246.4800,137.2300
1,31053,254,479750.6,6208118.0,43.4,38.5,0.0,0.000000,1318.150,192.4300,1013.560,285.5500,790.5800,337.3000,501.5000,300.5800,308.0400,189.4800,241.4700,131.5200
1,31053,264,479751.0,6208086.5,43.0,39.5,0.0,0.000000,1243.810,179.4400,963.5200,262.3400,760.0000,316.8300,487.8500,285.3300,303.4300,182.4200,235.5200,123.9400
1,31053,274,479751.4,6208055.5,43.1,40.1,0.0,0.000000,1184.640,167.7100,914.6600,251.4600,723.8600,299.8700,468.5400,267.5300,296.8400,173.0800,222.7300,114.0800
1,31053,284,479751.6,6208024.0,43.6,40.3,0.0,0.000000,1139.690,175.8600,868.0100,243.2500,681.2499,282.5600,449.2300,248.4100,289.4800,163.5400,209.1800,108.8900
1,31053,294,479752.0,6207992.0,44.4,40.7,0.0,0.000000,1085.440,182.5100,817.7499,239.7500,635.2599,266.0600,426.6500,228.9600,278.7500,152.3000,196.1800,101.2800
1,31053,304,479752.6,6207960.0,45.5,40.6,0.0,0.000000,1046.340,183.2700,779.1099,236.9000,605.2599,253.9000,411.0600,217.1200,268.1600,145.7500,188.9500,94.17999
1,31053,314,479753.7,6207928.5,46.4,39.7,0.0,0.000000,1064.380,191.3900,791.5199,246.8100,603.6500,257.3000,409.5200,221.6200,262.4200,146.3200,205.5800,99.39999
1,31053,324,479755.1,6207897.5,47.0,38.8,0.0,0.000000,1121.930,210.1500,841.5000,265.0300,634.3900,273.1900,427.1500,238.2800,267.9400,156.8500,210.3500,104.7200
1,31053,334,479756.6,6207867.0,46.8,38.0,0.0,0.000000,1165.780,209.3100,888.0599,273.6400,674.4900,289.3900,448.7700,256.2300,278.2100,164.6000,214.6600,108.6400
1,31053,344,479757.9,6207836.5,45.6,38.4,0.0,0.000000,1231.980,208.5500,941.9699,282.8500,723.0599,304.4800,477.9200,276.2800,293.7300,178.2500,224.7100,116.3800
1,31053,354,479758.9,6207805.5,43.8,39.3,0.0,0.000000,1242.600,182.4400,956.5499,274.8000,746.9100,305.6400,496.8799,284.9100,302.0000,185.1100,234.3300,118.4500
1,31053,364,479759.6,6207774.0,42.6,39.9,0.0,0.000000,1248.680,166.7700,952.2599,266.1000,763.3000,295.7700,513.5500,286.4300,313.2200,190.6600,242.8600,118.7300
1,31053,374,479759.6,6207742.0,42.1,39.3,0.0,0.000000,1281.050,159.9600,957.5500,268.2200,786.9399,289.3200,541.8099,293.4200,327.2500,200.7500,251.8500,117.2500
1,31053,384,479759.2,6207709.5,42.0,37.9,0.0,0.000000,1341.020,194.5900,991.9100,276.4500,827.8400,288.7500,583.7000,306.3300,348.7000,216.8400,267.3400,119.4200
1,31053,394,479758.3,6207676.5,41.8,36.3,0.0,0.000000,1470.990,248.1500,1067.010,304.6800,905.1600,301.3500,653.1100,334.8100,385.8400,245.2700,294.1000,124.5900
1,31053,404,479757.4,6207644.0,41.7,35.0,0.0,0.000000,1614.330,290.7500,1158.650,332.6000,986.7799,319.4400,726.5500,365.4900,424.8400,275.8200,323.3600,134.4300
1,31053,414,479756.8,6207611.0,41.7,34.5,0.0,0.000000,1681.310,314.5600,1193.730,354.6800,1021.090,323.3300,765.0499,375.7800,444.9900,291.3700,339.2000,135.0000
1,31053,424,479756.6,6207578.5,41.5,34.7,0.0,0.000000,1667.510,324.9400,1173.910,343.6500,1014.880,310.0200,771.2800,368.2400,450.3300,293.6800,340.2200,131.4900
1,31053,434,479756.4,6207546.0,41.4,34.8,0.0,0.000000,1624.460,346.5200,1134.230,324.5400,1006.120,295.5400,767.0599,362.7100,449.9600,289.8200,338.3600,127.6700
1,31053,444,479756.3,6207513.0,41.3,35.0,0.0,0.000000,1576.730,342.3300,1104.570,304.0400,997.7100,285.7600,757.9700,358.1300,446.8400,284.3500,332.9400,124.9000
1,31053,454,479755.8,6207480.5,41.3,35.0,0.0,0.000000,1563.470,342.0700,1102.180,298.8100,992.2900,288.7500,744.1500,356.8800,440.6700,279.3800,332.3400,127.4400
1,31053,464,479754.7,6207447.5,41.5,34.8,0.0,0.000000,1615.280,335.4500,1134.510,321.1200,1000.880,305.4800,740.0499,364.7500,437.2700,278.6200,334.1600,133.0100
1,31053,474,479753.0,6207414.0,41.5,34.8,0.0,0.000000,1655.810,310.8700,1174.920,349.5200,1011.390,324.6500,742.3900,373.5300,436.0000,280.8600,334.1300,136.9800
1,31053,484,479750.7,6207381.0,41.5,35.1,0.0,0.000000,1688.410,279.9900,1221.760,362.9700,1020.430,342.3100,744.1000,380.9000,433.9800,283.6700,334.8400,139.9200
1,31053,494,479748.2,6207348.0,41.5,35.3,0.0,0.000000,1706.100,244.3700,1266.520,376.0100,1031.480,362.5000,745.1600,391.9700,430.0800,285.6000,334.4300,144.6800
1,31053,504,479746.0,6207315.5,41.7,35.9,0.0,0.000000,1659.540,203.6600,1258.280,363.9700,1013.170,368.3000,716.0399,389.4200,412.0200,276.3100,325.7400,145.0700
1,31053,514,479744.6,6207282.5,41.8,36.4,0.0,0.000000,1603.130,201.2300,1223.390,343.3000,983.9500,369.0700,671.9799,379.3500,391.3600,258.6900,310.5200,144.4300
1,31053,524,479744.1,6207250.0,41.9,36.6,0.0,0.000000,1577.420,212.1900,1180.030,336.0300,952.1699,378.2400,625.2200,366.5400,369.4700,238.8100,293.1300,146.5900
1,31053,534,479744.5,6207217.0,42.6,36.0,0.0,0.000000,1615.550,246.0800,1180.400,363.0300,938.5499,404.8400,594.2800,363.0500,357.5200,227.1100,282.7300,154.9500
1,31053,544,479745.5,6207183.0,43.6,34.4,0.0,0.000000,1738.230,300.1000,1241.860,403.9700,953.4700,448.2100,581.6900,373.6000,350.9800,224.6700,282.3900,165.1500
1,31053,554,479746.4,6207148.5,43.6,34.1,0.0,0.000000,1837.040,331.3100,1307.960,437.8600,989.2800,486.3500,584.9800,392.6300,352.2700,230.2300,291.0100,178.0300
1,31053,564,479746.8,6207114.0,42.7,35.0,0.0,0.000000,1824.490,322.2100,1319.250,432.6600,998.5300,493.0200,582.7001,395.2200,349.9000,230.5300,296.7900,182.7400
1,31053,574,479746.3,6207080.0,42.1,35.4,0.0,0.000000,1772.440,303.7600,1292.630,408.8700,992.1299,479.3000,581.4300,388.4400,350.6400,229.6800,298.2100,180.7700
1,31053,584,479744.9,6207046.0,42.0,35.5,0.0,0.000000,1719.400,287.6200,1250.530,384.2600,977.0000,456.3100,580.7000,377.5600,352.7300,227.4200,295.3600,175.9100
1,31053,594,479742.7,6207013.0,42.2,35.7,0.0,0.000000,1649.360,264.1200,1202.370,353.4300,952.2800,431.6300,576.2700,362.6500,354.0800,223.0600,286.5000,165.7100
1,31053,604,479740.3,6206980.5,42.0,36.3,0.0,0.000000,1572.400,253.8400,1151.780,324.5500,928.2499,404.1400,573.2300,348.7400,354.7500,218.7700,277.0000,155.4800
1,31053,614,479738.2,6206948.5,41.7,37.1,0.0,0.000000,1522.420,228.8300,1124.840,309.4500,920.8398,385.3300,581.1900,344.6700,359.5400,218.6500,277.2700,148.7400
1,31053,624,479737.1,6206916.5,41.7,37.4,0.0,0.000000,1489.190,224.6400,1110.740,300.3200,916.6699,363.1600,599.6800,340.5100,369.5900,223.4600,281.2800,141.3800
1,31053,634,479737.1,6206883.5,41.7,37.3,0.0,0.000000,1444.860,232.5700,1063.770,279.9000,901.4199,325.5300,622.1400,326.4900,384.0200,229.5200,286.4000,131.8500
1,31053,644,479737.8,6206849.5,41.6,37.3,0.0,0.000000,1350.720,264.0200,1024.780,240.4600,891.5800,287.0100,654.9300,309.3800,407.8900,238.9700,289.2900,118.2400
1,31053,654,479738.7,6206814.5,41.3,37.3,0.0,0.000000,1251.560,258.1300,987.0200,198.8300,873.0400,259.2900,672.6899,288.6500,424.1700,244.8300,286.8500,109.6900
1,31053,664,479739.5,6206779.0,41.4,37.4,0.0,0.000000,1293.400,231.1600,1023.600,212.4700,891.0300,281.0700,675.5900,298.4200,422.7000,250.3500,288.8900,112.7400
1,31053,674,479739.7,6206744.0,41.7,37.2,0.0,0.000000,1456.150,225.9100,1131.240,272.5100,935.9100,349.5400,650.9200,335.7300,402.2500,246.2400,302.3200,137.1800
1,31053,684,479739.4,6206709.0,42.1,37.5,0.0,0.000000,1499.770,198.0100,1164.970,294.9300,933.3199,403.5000,585.4200,346.1400,364.4300,223.7200,286.9800,152.8400
1,31053,694,479738.5,6206675.0,42.6,37.9,0.0,0.000000,1455.500,189.9000,1129.280,290.5000,873.4199,420.6600,511.4300,325.5099,325.8300,195.0500,260.2800,154.6600
1,31053,704,479736.9,6206642.0,43.5,37.2,0.0,0.000000,1479.590,189.1900,1164.940,308.6100,856.1000,464.2600,479.5500,321.8900,310.9600,184.2200,242.3100,161.5500
1,31053,714,479735.2,6206609.5,44.3,36.2,0.0,0.000000,1613.390,192.3000,1299.090,342.2800,907.3499,534.8199,486.7600,352.2100,313.1900,190.8900,243.3200,177.9100
1,31053,724,479733.8,6206577.0,45.1,35.2,0.0,0.000000,1737.190,174.7300,1467.610,349.2700,1026.080,628.8099,512.9800,411.2100,319.2500,209.7200,268.8500,210.7600
1,31053,734,479733.3,6206543.5,45.9,34.3,0.0,0.000000,1846.340,168.9600,1626.210,319.2600,1200.520,712.2000,558.5200,492.4400,326.1500,236.6200,310.3900,246.9200
1,31053,744,479733.7,6206509.5,46.5,33.2,0.0,0.000000,1998.100,189.5700,1790.870,313.9800,1386.440,775.1500,621.5400,579.5400,342.9800,272.6700,346.5100,276.9300
1,31053,754,479735.0,6206475.5,46.6,32.9,0.0,0.000000,2052.800,202.6300,1841.760,312.1300,1467.050,783.4300,656.9099,618.4700,348.4300,290.6700,376.9300,294.9700
1,31053,764,479736.4,6206442.0,46.8,33.2,0.0,0.000000,1976.760,198.4200,1771.790,293.8800,1438.070,740.1100,653.4299,605.0400,343.9000,288.5100,388.3300,293.1400
1,31053,774,479737.4,6206409.5,46.6,34.2,0.0,0.000000,1812.840,196.3400,1621.670,270.5500,1315.410,658.3500,620.3400,548.8700,329.9200,269.9400,370.6500,270.3800
1,31053,784,479737.5,6206378.0,47.0,34.8,0.0,0.000000,1683.860,191.0500,1482.110,259.4800,1200.820,589.5600,592.8700,497.9900,319.1700,252.6200,341.4000,242.1800
1,31053,794,479736.5,6206347.5,48.1,34.1,0.0,0.000000,1635.050,195.4800,1424.900,261.5200,1147.380,558.1899,586.0200,473.3099,318.3200,245.2100,330.5000,224.9100
1,31053,804,479735.1,6206317.0,48.1,34.2,0.0,0.000000,1634.680,200.4000,1409.840,267.9100,1135.940,540.0099,599.0699,469.8200,324.7300,249.1800,322.3100,213.4300
1,31053,814,479733.6,6206286.0,47.2,36.0,0.0,0.000000,1565.720,182.9400,1345.000,252.5000,1097.240,496.4700,601.8699,454.7500,323.3100,247.4700,307.7300,196.5700
1,31053,824,479732.7,6206255.0,46.8,37.2,0.0,0.000000,1478.250,162.1500,1265.550,227.0600,1052.280,450.2000,596.3200,434.0700,317.6900,242.7500,302.3500,183.9300
1,31053,834,479732.8,6206223.5,46.8,37.0,0.0,0.000000,1480.140,156.8500,1276.040,217.1100,1084.500,444.9600,617.8900,449.9100,323.4400,251.6700,311.8100,186.4400
1,31053,844,479733.9,6206191.5,47.0,36.0,0.0,0.000000,1574.040,165.3000,1367.640,220.7900,1173.790,483.2800,654.5500,489.1600,337.8600,270.4800,344.5600,201.8500
1,31053,854,479735.7,6206159.5,47.1,35.3,0.0,0.000000,1653.820,181.6600,1442.170,233.6500,1230.610,510.1800,681.8700,512.7500,351.0700,283.7300,360.6600,212.8500
1,31053,864,479738.0,6206128.0,47.1,35.0,0.0,0.000000,1671.720,196.1600,1456.620,249.0000,1228.810,514.8800,688.9000,509.8400,356.3300,287.9400,363.6299,217.0800
1,31053,874,479740.1,6206097.0,47.2,34.7,0.0,0.000000,1704.920,219.7700,1455.110,265.2200,1221.300,517.2900,688.5699,507.5400,356.8100,287.1400,366.1400,216.5400
1,31053,884,479741.6,6206066.5,47.8,34.1,0.0,0.000000,1736.530,245.6800,1466.870,278.8100,1232.140,521.8900,695.0100,513.7499,359.4600,290.5500,375.2600,218.6000
1,31053,894,479741.9,6206036.0,48.8,33.1,0.0,0.000000,1781.120,283.1700,1497.510,289.7000,1267.930,522.4600,722.5200,533.2300,368.2000,301.7500,373.5100,217.4600
1,31053,904,479741.3,6206005.0,50.1,31.6,0.0,0.000000,1844.630,323.4800,1523.860,303.9700,1307.060,523.5000,756.7800,554.7800,377.5000,316.4600,393.1600,219.3500
1,31053,914,479740.4,6205974.0,50.7,31.0,0.0,0.000000,1864.910,336.8400,1540.770,301.7700,1343.140,511.8300,789.4900,575.4700,385.4300,330.1800,409.0900,216.6000
1,31053,924,479739.6,6205943.0,50.0,32.6,0.0,0.000000,1802.300,317.2100,1489.570,282.5200,1308.960,481.0400,791.2000,557.4900,385.0300,330.5000,398.6000,207.5900
1,31053,934,479739.5,6205912.0,49.3,34.1,0.0,0.000000,1717.590,270.0200,1418.950,263.0900,1249.090,450.8400,775.2299,521.5800,381.9800,322.6800,383.7600,199.6500
1,31053,944,479740.5,6205881.5,48.9,34.5,0.0,0.000000,1715.990,258.2200,1421.860,257.0500,1255.330,443.0700,796.2100,520.2000,392.9299,330.5900,387.4900,197.0400
1,31053,954,479742.5,6205851.5,48.9,34.3,0.0,0.000000,1742.220,240.1600,1451.920,254.2200,1307.840,436.5500,846.4900,544.8000,409.2700,351.0200,401.9400,192.8900
1,31053,964,479745.5,6205821.5,48.8,34.0,0.0,0.000000,1798.540,241.2000,1504.490,252.5500,1366.580,438.2500,896.8600,571.0699,427.6400,372.7600,435.1500,196.8300
1,31053,974,479748.9,6205791.0,48.3,34.1,0.0,0.000000,1842.570,243.1000,1540.180,253.4000,1408.920,439.6000,939.7799,589.0700,442.1200,393.2200,447.9900,203.2400
1,31053,984,479751.9,6205760.5,48.0,34.1,0.0,0.000000,1894.360,247.5200,1578.240,267.4900,1437.370,453.3600,953.1000,600.2900,448.8000,401.1500,466.4699,213.1500
1,31053,994,479753.7,6205730.0,48.1,33.6,0.0,0.000000,1980.560,263.0100,1646.060,290.7600,1482.940,480.5200,968.4000,620.7700,458.2200,409.6800,482.9000,223.1200
1,31053,1004,479754.0,6205699.5,48.5,32.3,0.0,0.000000,2088.200,303.3200,1717.320,325.9500,1534.520,509.4000,998.4899,643.9299,473.8900,421.2600,492.0400,232.0200
1,31053,1014,479753.0,6205669.5,49.0,31.3,0.0,0.000000,2181.790,362.1600,1756.770,358.8600,1555.250,528.0599,1010.340,652.4699,484.9800,426.3500,495.6100,235.5000
1,31053,1024,479751.5,6205639.0,49.2,30.9,0.0,0.000000,2210.380,401.5900,1740.620,377.9000,1532.930,524.4900,997.8699,642.9600,483.9500,418.2300,484.4200,227.4600
1,31053,1034,479750.1,6205609.0,48.9,31.5,0.0,0.000000,2126.020,387.1200,1658.800,374.4700,1458.630,497.0800,958.3100,607.1800,472.4200,397.9400,461.2500,216.6800
1,31053,1044,479749.3,6205578.5,48.3,33.0,0.0,0.000000,1964.120,342.5100,1534.930,329.3500,1366.850,451.8100,908.8900,562.9199,455.4600,372.2100,431.0300,200.8500
1,31053,1054,479749.6,6205548.0,47.6,34.2,0.0,0.000000,1831.370,302.9800,1463.790,290.1800,1325.240,419.3900,885.7999,544.1700,445.3000,358.5900,425.8000,189.0800
1,31053,1064,479750.7,6205516.5,47.2,34.6,0.0,0.000000,1775.290,264.7600,1441.660,261.0000,1332.440,399.3700,899.9600,548.7000,446.9600,362.6500,425.2200,185.1900
1,31053,1074,479752.8,6205485.5,46.7,34.8,0.0,0.000000,1749.690,237.1700,1442.550,243.3600,1348.360,391.9800,914.8600,555.4200,450.7400,369.1800,433.8000,187.2500
1,31053,1084,479755.0,6205454.0,46.2,35.3,0.0,0.000000,1712.800,219.9200,1429.180,228.9000,1341.000,383.1900,908.4399,553.2599,444.8900,367.6400,437.5900,187.0800
1,31053,1094,479756.8,6205422.5,45.8,36.0,0.0,0.000000,1678.010,207.6700,1408.090,224.0300,1318.570,376.3100,891.3500,542.3099,435.1200,361.8200,438.0099,187.5800
1,31053,1104,479757.3,6205391.0,46.1,35.7,0.0,0.000000,1682.000,208.6900,1414.880,232.8400,1316.550,378.9100,887.0299,543.4500,432.0600,360.5000,438.6200,188.7300
1,31053,1114,479756.3,6205360.5,46.8,34.7,0.0,0.000000,1728.840,243.9200,1418.110,250.8200,1317.670,386.5800,881.1100,545.2800,429.9200,359.3000,436.8800,187.2100
1,31053,1124,479754.1,6205330.0,47.9,33.1,0.0,0.000000,1801.930,297.4700,1447.350,280.6500,1330.140,404.4900,883.4800,550.2700,434.9800,361.0300,430.5300,190.9500
1,31053,1134,479751.5,6205300.5,48.8,31.9,0.0,0.000000,1938.800,393.9900,1490.070,327.7700,1350.930,434.4900,887.1700,562.2999,438.6300,364.5500,426.8000,197.8600
1,31053,1144,479749.4,6205270.5,50.0,30.7,0.0,0.000000,2060.360,485.8600,1511.190,387.3900,1348.590,452.7100,884.8500,565.7300,436.9200,365.3900,436.4800,206.0400
1,31053,1154,479748.5,6205240.5,51.0,29.3,0.0,0.000000,2244.020,600.3700,1570.100,465.1800,1380.770,479.5200,915.7699,589.4600,444.7100,380.3000,441.8500,209.6900
1,31053,1164,479749.2,6205210.0,51.4,28.6,0.0,0.000000,2391.120,615.9200,1652.210,515.8600,1428.300,504.1000,955.6699,618.1400,456.1100,398.9800,452.2100,213.3500
1,31053,1174,479751.3,6205178.5,50.3,29.3,0.0,0.000000,2433.780,563.9000,1717.190,525.9500,1469.930,525.4800,972.3099,637.0800,462.8600,407.7200,466.7400,221.0700
1,31053,1184,479754.1,6205147.0,48.7,30.0,0.0,0.000000,2497.200,513.8099,1804.180,530.3700,1539.110,563.3300,989.0300,667.4600,470.7300,418.2700,482.6800,240.0100
1,31053,1194,479756.8,6205115.5,47.5,30.2,0.0,0.000000,2569.510,483.1900,1895.290,529.8099,1608.110,611.4600,995.7000,698.0400,476.0200,424.3900,503.4099,261.2300
1,31053,1204,479758.8,6205083.0,46.6,30.4,0.0,0.000000,2548.590,440.8400,1927.100,512.2600,1642.450,625.7200,1003.310,712.1700,478.6299,428.7400,512.1900,270.8400
1,31053,1214,479759.5,6205051.0,46.2,30.9,0.0,0.000000,2463.880,401.8800,1904.250,477.0200,1641.900,605.4199,1010.350,711.5399,478.6500,430.5600,511.9900,265.4500
1,31053,1224,479759.1,6205019.0,46.4,30.8,0.0,0.000000,2426.770,406.8900,1863.920,465.6199,1617.370,588.0500,1000.020,696.5400,477.4900,424.3200,509.5399,257.7200
1,31053,1234,479758.0,6204987.5,47.0,30.4,0.0,0.000000,2399.070,474.4800,1791.380,473.4799,1552.840,567.7400,970.2299,659.3400,475.1700,409.0100,485.9099,247.6400
1,31053,1244,479756.7,6204956.0,47.9,30.3,0.0,0.000000,2338.690,519.0200,1675.650,486.5700,1442.760,530.7600,918.4000,606.0699,462.0100,383.3100,455.1800,226.6000
1,31053,1254,479755.9,6204925.0,49.1,30.1,0.0,0.000000,2335.800,575.3300,1593.900,519.9000,1347.340,497.7200,887.7500,565.9899,450.2000,366.2300,431.4100,209.5300
1,31053,1264,479755.7,6204894.0,50.4,29.0,0.0,0.000000,2336.290,613.7700,1552.570,551.4099,1289.760,477.1299,884.2700,542.5300,447.8600,362.8100,413.1400,192.0600
