LOOP,LINE,FID,EAST,NORTH,TER,ALT,PITCH,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,31063,2514,479894.3,6204172.5,41.0,35.8,0.0,0.000000,1598.338,232.8971,1410.884,286.3758,1072.999,439.7678,601.4415,376.6546,373.3600,233.3281,313.8239,164.2923
1,31063,2524,479893.7,6204205.5,43.1,33.6,0.0,0.000000,1737.575,293.8585,1514.036,326.5341,1147.613,479.2719,631.5539,409.0597,385.3502,249.2488,333.6071,179.5569
1,31063,2534,479893.4,6204238.0,44.0,32.2,0.0,0.000000,1916.277,342.2110,1648.652,371.9523,1247.670,523.0911,683.8069,453.5364,405.0439,277.3142,363.0077,196.5339
1,31063,2544,479893.5,6204271.0,43.5,32.8,0.0,0.000000,2102.018,327.2411,1827.614,381.4173,1430.651,562.7241,768.7966,548.8334,417.3170,322.4447,420.3888,224.2945
1,31063,2554,479894.3,6204303.5,43.2,33.9,0.0,0.000000,2080.866,273.5167,1846.264,358.7555,1444.648,565.6055,777.3063,555.5286,419.7788,328.4169,424.6947,225.4329
1,31063,2564,479895.4,6204336.0,44.2,34.0,0.0,0.000000,1962.803,266.1595,1740.394,333.2559,1380.184,517.1953,762.0016,525.8759,413.5329,320.2235,410.7500,209.2107
1,31063,2574,479896.5,6204368.0,45.2,33.7,0.0,0.000000,1915.549,289.7334,1669.469,340.8251,1320.959,490.1991,743.2758,499.1876,407.5712,312.6289,396.0000,197.6428
1,31063,2584,479897.4,6204399.0,46.8,33.0,0.0,0.000000,1928.350,335.8626,1639.417,374.0689,1271.069,486.2856,725.7460,476.0533,402.4082,309.1989,381.4504,190.7870
1,31063,2594,479897.8,6204429.5,48.8,31.8,0.0,0.000000,1953.287,415.9428,1600.967,422.9389,1201.423,488.7540,697.5803,442.6057,395.2598,301.5590,359.3226,182.5868
1,31063,2604,479897.7,6204460.0,50.3,31.2,0.0,0.000000,1956.998,457.3227,1571.857,449.1386,1153.360,488.5380,676.0459,424.6334,382.2395,294.4893,344.4093,177.1359
1,31063,2614,479897.1,6204490.5,49.9,32.8,0.0,0.000000,1869.971,407.0814,1515.006,415.9821,1128.175,456.2426,671.6122,421.6188,365.5173,293.2970,341.2831,169.0936
1,31063,2624,479895.9,6204521.5,49.2,34.1,0.0,0.000000,1786.776,343.2215,1487.920,363.1408,1147.351,420.2065,705.2532,429.5948,371.2639,306.1703,354.1083,162.1895
1,31063,2634,479894.5,6204553.5,48.3,35.3,0.0,0.000000,1700.877,299.1610,1440.000,319.6472,1144.492,375.9825,738.8711,422.2623,384.0713,318.1369,361.5534,149.7079
1,31063,2644,479893.4,6204586.0,47.2,36.4,0.0,0.000000,1582.993,270.2770,1348.479,285.0943,1090.025,332.7550,730.2056,393.4034,383.2075,311.6888,349.7297,134.4336
1,31063,2654,479893.3,6204619.5,46.7,36.8,0.0,0.000000,1568.390,252.9322,1349.936,266.8077,1110.096,316.2875,763.6406,391.8185,407.2947,321.9560,360.0507,129.8780
1,31063,2664,479893.9,6204653.5,46.4,36.6,0.0,0.000000,1587.294,253.5244,1369.328,265.6396,1131.820,316.7300,783.6068,398.4928,416.3037,331.2407,368.0103,130.7169
1,31063,2674,479894.7,6204686.5,46.3,36.3,0.0,0.000000,1622.385,231.4696,1427.247,247.7384,1208.064,322.0894,827.0563,431.6862,431.4269,348.5690,392.9377,138.8673
1,31063,2684,479895.6,6204719.5,46.2,36.6,0.0,0.000000,1609.544,210.0325,1435.381,235.7944,1221.029,324.7865,824.5726,442.3137,424.8736,347.8730,396.0895,142.2805
1,31063,2694,479896.3,6204752.0,46.2,38.0,0.0,0.000000,1492.939,185.8113,1341.104,211.3233,1147.608,301.2599,772.6701,416.3455,398.0858,326.1457,372.5984,133.7132
1,31063,2704,479896.6,6204784.5,46.9,39.1,0.0,0.000000,1377.268,174.7995,1231.890,199.1522,1049.676,277.3633,709.3991,376.4152,373.0361,296.9680,341.0606,122.0658
1,31063,2714,479896.0,6204816.5,48.2,39.0,0.0,0.000000,1317.310,177.4241,1171.556,192.5918,1000.154,269.3069,662.7176,360.7659,352.6985,273.5720,323.2789,119.3679
1,31063,2724,479894.8,6204848.5,50.0,37.3,0.0,0.000000,1317.710,208.6483,1160.889,209.6348,977.1813,276.9157,637.9916,354.2209,340.3680,263.7616,313.6203,120.4920
1,31063,2734,479893.3,6204881.0,50.8,36.6,0.0,0.000000,1310.820,226.7387,1132.598,219.6021,951.0104,277.8391,612.2306,347.1860,325.5660,252.0732,303.4258,120.1601
1,31063,2744,479891.9,6204913.0,49.9,37.5,0.0,0.000000,1306.534,235.2126,1125.609,224.0678,939.4859,283.3098,592.8994,346.8898,314.3266,244.7260,297.7826,122.1620
1,31063,2754,479890.9,6204946.0,48.3,38.0,0.0,0.000000,1361.623,234.6075,1179.526,223.5372,988.8781,299.1247,615.3477,369.7346,321.0160,254.9677,312.2771,130.1574
1,31063,2764,479890.8,6204979.0,47.7,37.6,0.0,0.000000,1455.623,212.7600,1279.210,229.4724,1074.126,326.5878,657.7841,408.7236,333.5528,275.7958,337.6847,143.4206
1,31063,2774,479891.6,6205012.5,47.5,36.7,0.0,0.000000,1583.861,213.8644,1406.703,244.2323,1181.432,362.1845,713.9362,457.4146,350.7005,303.1830,369.9527,159.8230
1,31063,2784,479893.4,6205046.0,47.7,35.3,0.0,0.000000,1746.571,251.2995,1534.307,283.0058,1273.874,405.2092,760.9355,498.1311,368.5899,327.3632,396.4773,175.9205
1,31063,2794,479895.4,6205079.5,47.8,34.6,0.0,0.000000,1840.175,280.1006,1600.709,311.4298,1313.752,432.9725,776.5156,515.7498,375.7846,336.3923,406.4328,184.9093
1,31063,2804,479897.3,6205113.0,48.2,34.2,0.0,0.000000,1889.194,305.9900,1626.602,332.1581,1322.300,447.0631,778.2452,518.3823,379.8182,337.4794,407.6014,188.1996
1,31063,2814,479898.2,6205146.0,49.2,33.7,0.0,0.000000,1855.016,323.7525,1588.901,329.1148,1294.703,427.0108,781.9344,500.0612,389.0172,335.4055,402.5839,179.2630
1,31063,2824,479897.9,6205179.5,50.7,32.8,0.0,0.000000,1800.995,338.2946,1534.927,326.5235,1258.370,397.2446,787.6055,483.6446,387.0107,336.8676,396.9615,167.4638
1,31063,2834,479897.0,6205212.5,52.0,32.2,0.0,0.000000,1782.258,363.4583,1493.980,324.4590,1242.287,376.2714,793.2790,477.5028,385.6810,337.1346,395.8062,160.7375
1,31063,2844,479896.0,6205245.5,51.7,33.5,0.0,0.000000,1628.465,340.4873,1360.211,290.9685,1147.954,336.1495,734.6506,441.4382,357.7398,309.9499,367.5266,146.9917
1,31063,2854,479895.2,6205279.0,50.2,36.3,0.0,0.000000,1473.507,264.1721,1282.379,240.8575,1079.125,320.2601,678.9152,407.4775,343.4707,281.4538,342.4381,140.0063
1,31063,2864,479895.2,6205312.5,48.4,38.2,0.0,0.000000,1353.195,204.6137,1192.963,200.2949,1025.347,286.3711,649.8381,384.8786,330.5968,266.7417,327.5672,129.6267
1,31063,2874,479896.4,6205346.0,47.6,39.7,0.0,0.000000,1275.050,166.9825,1139.284,179.4269,988.1778,271.6259,618.3693,371.1621,319.4156,253.2587,315.2398,125.5944
1,31063,2884,479898.8,6205379.5,47.3,40.2,0.0,0.000000,1237.916,144.5509,1123.101,163.4944,983.2253,258.7072,623.9639,368.4228,320.7148,254.2723,315.8855,121.8042
1,31063,2894,479901.6,6205413.0,47.2,40.0,0.0,0.000000,1253.653,134.6980,1149.799,159.0023,1009.355,260.1742,646.0144,378.5562,329.0843,264.2991,325.4392,123.2931
1,31063,2904,479904.0,6205446.0,47.1,40.0,0.0,0.000000,1260.711,132.2113,1160.400,156.6185,1021.562,258.6692,659.4509,382.8598,334.0427,271.1856,330.4982,123.1755
1,31063,2914,479905.0,6205479.0,47.2,39.8,0.0,0.000000,1277.958,130.9703,1179.498,156.4740,1039.925,260.8788,674.2007,389.4758,340.7086,277.8588,336.9489,124.5049
1,31063,2924,479904.9,6205513.0,47.7,39.0,0.0,0.000000,1331.611,151.4280,1210.060,174.5729,1059.816,270.8818,687.7231,396.5244,348.5632,285.0521,343.0685,127.5561
1,31063,2934,479903.6,6205547.0,48.2,37.6,0.0,0.000000,1418.809,181.6925,1269.565,198.7104,1098.469,296.2844,702.5258,411.2075,358.8177,293.8993,352.5378,136.0452
1,31063,2944,479901.4,6205581.0,48.9,36.3,0.0,0.000000,1548.136,220.9379,1366.136,235.0397,1159.432,336.6965,724.5126,437.4038,370.1210,306.9995,367.5801,149.8171
1,31063,2954,479899.0,6205614.5,49.5,35.1,0.0,0.000000,1594.887,248.6812,1404.433,250.9437,1178.056,356.0446,730.5762,442.0907,377.2030,311.6127,370.8662,154.8870
1,31063,2964,479896.9,6205648.0,49.4,36.0,0.0,0.000000,1550.317,232.8941,1363.947,238.7499,1152.885,337.9456,724.4253,433.8042,367.9068,311.4550,365.4471,148.7883
1,31063,2974,479895.6,6205681.0,48.8,36.6,0.0,0.000000,1544.280,215.4682,1365.798,229.7478,1166.354,329.6985,739.6229,441.4883,368.4877,319.0034,371.9959,147.8858
1,31063,2984,479895.4,6205713.5,48.7,36.3,0.0,0.000000,1612.774,215.8986,1433.541,237.8685,1225.163,346.5876,772.8376,467.7353,379.5097,335.4564,390.2829,156.1048
1,31063,2994,479896.1,6205746.0,48.5,35.8,0.0,0.000000,1687.584,222.6381,1505.251,248.9519,1282.678,370.0229,798.8134,493.1842,389.3030,348.8192,406.4812,166.0947
1,31063,3004,479897.2,6205778.5,48.6,35.0,0.0,0.000000,1778.906,230.1389,1593.395,260.9524,1355.376,399.9985,828.3938,526.3998,399.1882,363.4963,426.4855,179.3351
1,31063,3014,479898.4,6205812.0,48.7,34.8,0.0,0.000000,1790.376,229.2888,1606.339,262.6963,1363.118,414.1416,814.5762,532.5525,391.8829,358.4569,425.1833,185.1355
1,31063,3024,479899.6,6205845.5,48.8,34.9,0.0,0.000000,1746.573,224.5282,1564.422,261.5704,1312.582,425.8982,754.4463,510.4675,374.3602,330.3682,402.0503,186.7334
1,31063,3034,479900.6,6205879.0,48.5,35.5,0.0,0.000000,1657.922,212.0508,1486.639,252.1660,1232.220,424.3966,684.5654,475.8974,349.7496,298.9156,371.0041,182.4175
1,31063,3044,479901.1,6205912.5,48.5,35.5,0.0,0.000000,1650.158,220.4426,1473.062,260.1382,1201.669,442.1243,644.6603,462.5780,336.3678,280.7609,355.0849,185.3474
1,31063,3054,479901.0,6205945.5,48.5,35.3,0.0,0.000000,1653.657,219.8106,1476.971,269.6407,1179.659,462.8257,615.9107,452.1504,326.9886,267.9075,342.5415,188.3309
1,31063,3064,479900.8,6205978.5,48.4,35.8,0.0,0.000000,1579.040,205.7740,1413.099,262.6128,1110.472,453.4763,573.9646,420.3641,313.6639,246.2088,319.1161,180.2596
1,31063,3074,479900.5,6206012.0,48.0,36.2,0.0,0.000000,1529.930,199.6334,1368.647,257.8308,1066.173,443.8316,549.9546,399.9391,306.4016,233.1514,304.9927,174.1535
1,31063,3084,479900.3,6206045.0,47.7,35.9,0.0,0.000000,1553.406,213.3817,1380.262,263.3051,1082.747,441.4627,564.5050,408.6845,309.6814,240.5222,312.0488,174.9141
1,31063,3094,479900.3,6206078.5,47.2,36.0,0.0,0.000000,1584.774,185.0768,1436.497,242.9282,1166.439,435.9968,617.8723,447.6535,325.4412,263.8795,342.4110,181.8692
1,31063,3104,479900.4,6206112.0,46.9,35.7,0.0,0.000000,1633.890,168.4417,1505.944,224.9186,1263.823,429.8757,687.1125,494.6418,342.8689,294.5135,378.8544,188.7834
1,31063,3114,479900.6,6206145.5,46.6,35.7,0.0,0.000000,1691.218,170.4015,1579.638,209.4115,1358.111,437.2587,741.5643,538.4980,359.3342,321.4425,410.4919,199.0757
1,31063,3124,479900.4,6206179.0,46.5,35.7,0.0,0.000000,1691.485,167.2822,1584.582,206.2252,1361.536,443.8074,735.3387,540.6943,355.6786,321.8424,409.6374,201.6551
1,31063,3134,479900.0,6206213.0,46.3,36.4,0.0,0.000000,1600.485,149.7750,1508.983,195.8023,1280.833,438.8380,674.5743,502.5756,337.4659,296.8247,379.7983,195.1468
1,31063,3144,479899.7,6206246.5,46.2,36.5,0.0,0.000000,1554.300,135.9073,1474.928,195.3924,1226.369,450.8627,625.1815,475.8628,322.9688,274.2629,356.3549,193.9719
1,31063,3154,479899.7,6206279.5,46.2,36.1,0.0,0.000000,1598.017,145.4323,1511.096,215.5081,1223.477,486.1085,603.6068,472.9402,317.5379,263.1097,348.1119,201.3149
1,31063,3164,479900.0,6206312.5,46.3,35.7,0.0,0.000000,1622.762,168.5954,1501.182,249.1992,1173.944,502.2353,573.1083,449.6763,309.5465,248.2510,329.1674,198.7070
1,31063,3174,479900.3,6206345.5,46.5,35.6,0.0,0.000000,1622.593,153.6163,1517.349,254.1412,1152.386,528.3948,547.1556,437.3094,303.7632,236.2337,316.2132,201.5892
1,31063,3184,479900.6,6206378.5,46.4,35.9,0.0,0.000000,1598.880,151.7829,1502.776,247.6037,1141.161,526.0115,537.3156,434.0568,297.5240,229.3314,312.1844,200.7034
1,31063,3194,479900.9,6206412.0,46.3,36.2,0.0,0.000000,1576.663,153.4625,1482.160,246.4140,1119.569,522.6926,524.3956,425.7084,291.2582,224.0239,305.1626,198.2167
1,31063,3204,479901.2,6206446.0,46.2,37.0,0.0,0.000000,1517.783,154.4403,1426.508,244.0730,1060.537,510.9665,494.0594,399.2605,281.3518,209.5676,286.6882,190.0380
1,31063,3214,479901.0,6206480.5,46.5,37.3,0.0,0.000000,1459.301,169.8097,1339.689,269.0461,941.3196,494.1356,443.9223,348.0879,265.3120,184.0680,251.4778,172.7009
1,31063,3224,479900.6,6206514.0,46.5,37.1,0.0,0.000000,1450.841,200.0146,1296.808,302.9074,857.9214,488.1139,414.3067,311.5530,259.9205,169.5690,227.6385,160.4532
1,31063,3234,479900.2,6206548.0,46.1,37.5,0.0,0.000000,1389.243,200.5900,1225.440,315.7210,770.3348,460.5131,389.2442,271.5378,257.1540,155.0012,205.3624,143.8086
1,31063,3244,479899.9,6206581.5,45.4,38.1,0.0,0.000000,1338.621,186.6116,1185.312,295.4346,760.8677,439.6984,389.3164,263.3520,260.4410,154.0059,204.1489,139.0284
1,31063,3254,479899.7,6206615.5,44.2,38.5,0.0,0.000000,1327.571,167.2993,1181.362,281.5443,795.2652,415.3486,419.9598,272.1468,280.0141,165.2724,219.4404,137.6559
1,31063,3264,479899.6,6206649.0,43.3,38.1,0.0,0.000000,1369.572,192.4456,1202.938,280.0132,849.5137,401.7264,462.2704,293.7812,299.1870,183.8140,241.2879,139.8507
1,31063,3274,479899.9,6206683.0,42.7,36.8,0.0,0.000000,1519.828,198.1851,1339.390,309.6408,957.0524,412.7698,562.5984,333.2224,350.7442,226.1433,283.5722,145.4398
1,31063,3284,479900.5,6206717.0,42.1,35.7,0.0,0.000000,1648.917,242.3260,1429.699,330.6956,1049.629,418.7726,650.6586,360.8195,395.8449,265.8073,318.1362,149.1481
1,31063,3294,479901.2,6206752.0,41.6,35.3,0.0,0.000000,1680.196,278.2607,1428.207,338.5951,1068.578,404.0722,681.0452,364.3724,411.7295,278.5343,328.5788,145.9442
1,31063,3304,479901.8,6206787.0,41.4,34.8,0.0,0.000000,1694.400,329.7144,1408.349,335.4636,1103.767,370.6628,723.6133,379.7507,428.3529,289.6655,347.7574,141.7354
1,31063,3314,479901.7,6206821.5,41.4,34.7,0.0,0.000000,1696.813,345.4301,1402.718,338.2974,1104.045,367.0249,723.9196,384.7665,421.2455,292.7703,348.9938,141.7232
1,31063,3324,479901.1,6206856.5,41.6,34.3,0.0,0.000000,1727.265,359.0686,1422.301,352.2430,1108.193,385.8472,707.0119,392.2260,409.8896,287.9967,346.5137,148.2529
1,31063,3334,479900.2,6206890.5,41.8,34.2,0.0,0.000000,1765.769,356.6210,1457.200,368.0304,1112.895,416.3986,682.8350,399.7662,395.8380,280.8600,341.6890,157.5374
1,31063,3344,479899.2,6206925.5,41.9,34.2,0.0,0.000000,1768.706,355.7605,1459.312,374.0004,1101.907,429.6151,660.5180,397.9281,384.5149,272.3425,334.4683,161.0202
1,31063,3354,479898.4,6206960.0,41.8,34.4,0.0,0.000000,1737.382,347.0078,1437.773,366.7936,1082.675,429.8650,639.2342,391.2140,374.1500,262.5352,326.2829,160.8724
1,31063,3364,479898.0,6206995.5,41.7,34.6,0.0,0.000000,1713.835,348.3942,1413.263,366.1571,1058.195,427.7991,620.2869,381.1829,366.6687,253.9948,317.4187,159.0059
1,31063,3374,479898.4,6207031.0,41.8,34.1,0.0,0.000000,1757.270,382.8026,1430.623,388.8628,1057.125,447.5988,606.5749,380.7604,363.2096,248.1001,313.0910,163.7977
1,31063,3384,479899.1,6207066.5,41.8,33.8,0.0,0.000000,1788.870,393.7173,1452.876,399.2034,1068.920,458.3254,609.8732,385.5201,365.7201,249.6599,315.5288,166.9682
1,31063,3394,479899.7,6207102.5,41.9,33.9,0.0,0.000000,1792.208,382.1032,1464.220,394.4517,1082.668,458.3060,618.4374,392.7045,366.4853,254.1492,320.4155,168.2815
1,31063,3404,479900.1,6207138.0,42.1,33.8,0.0,0.000000,1853.946,324.8295,1557.104,393.7732,1146.053,475.1588,666.7963,417.3616,388.5726,273.1946,342.1524,174.3250
1,31063,3414,479900.3,6207173.5,42.0,33.8,0.0,0.000000,1855.208,305.0074,1572.244,381.2863,1174.744,455.2311,715.5256,425.0675,409.6690,293.4624,358.3030,168.8321
1,31063,3424,479900.0,6207208.5,41.8,33.9,0.0,0.000000,1843.231,318.3683,1547.024,374.7684,1179.720,423.7544,751.8270,420.9394,429.2302,308.5478,367.5201,159.4209
1,31063,3434,479899.2,6207244.0,41.6,33.9,0.0,0.000000,1823.286,337.5777,1517.322,367.4199,1173.830,401.8322,769.0868,413.3295,439.0402,315.0998,370.0253,152.3531
1,31063,3444,479898.3,6207279.0,41.2,34.5,0.0,0.000000,1757.133,345.4270,1450.234,350.7028,1140.054,364.0568,780.3380,391.0797,446.3158,320.7025,365.5492,138.7074
1,31063,3454,479897.4,6207315.0,40.9,35.0,0.0,0.000000,1735.557,349.8711,1425.403,345.9900,1126.837,349.6304,786.0184,381.3972,448.6282,321.2128,363.7763,133.2028
1,31063,3464,479897.5,6207350.5,40.8,35.0,0.0,0.000000,1683.031,342.4503,1389.557,326.0914,1115.314,330.8874,785.2665,376.5243,446.4297,319.0078,362.4154,128.5540
1,31063,3474,479898.6,6207386.5,40.7,34.9,0.0,0.000000,1594.271,316.4365,1339.818,289.7260,1102.859,303.2880,786.0920,370.5550,444.3640,317.6328,361.5923,122.1603
1,31063,3484,479900.8,6207423.0,40.8,35.3,0.0,0.000000,1490.801,274.1426,1271.656,256.1210,1062.219,276.2201,767.5873,351.8451,435.9761,309.9960,350.5822,113.5196
1,31063,3494,479904.0,6207458.5,41.2,35.5,0.0,0.000000,1477.728,266.1067,1264.961,252.8250,1054.000,276.6597,759.4819,349.0215,432.0711,306.7900,347.2664,113.3005
1,31063,3504,479907.3,6207493.0,41.5,35.8,0.0,0.000000,1530.893,250.5179,1313.153,267.6966,1072.517,303.2506,751.3013,361.9095,427.9392,303.2998,349.0223,121.8846
1,31063,3514,479909.9,6207526.5,41.6,35.8,0.0,0.000000,1614.743,253.9347,1383.282,295.7392,1101.250,337.5544,754.0617,376.8114,429.5247,306.1086,353.9713,131.6490
