Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
17,1225.0,527.5,740329.81,7173196.00,116.42,2.07,8.59,0.93
17,1225.0,510.0,740329.81,7173196.00,102.21,2.01,9.78,0.99
17,1225.0,489.4,740329.81,7173196.00,92.97,1.97,10.76,1.03
17,1225.0,467.6,740329.81,7173196.00,85.27,1.93,11.73,1.07
17,1225.0,444.4,740329.81,7173196.00,82.05,1.91,12.19,1.09
17,1225.0,419.9,740329.81,7173196.00,87.84,1.94,11.38,1.06
17,1225.0,393.9,740329.81,7173196.00,106.73,2.03,9.37,0.97
17,1225.0,366.3,740329.81,7173196.00,142.64,2.15,7.01,0.85
17,1225.0,337.1,740329.81,7173196.00,198.34,2.30,5.04,0.70
17,1225.0,306.1,740329.81,7173196.00,273.32,2.44,3.66,0.56
17,1225.0,273.3,740329.81,7173196.00,362.62,2.56,2.76,0.44
17,1225.0,238.5,740329.81,7173196.00,458.07,2.66,2.18,0.34
17,1225.0,201.5,740329.81,7173196.00,551.64,2.74,1.81,0.26
17,1225.0,162.2,740329.81,7173196.00,636.06,2.80,1.57,0.20
17,1225.0,120.5,740329.81,7173196.00,707.26,2.85,1.41,0.15
17,1225.0,76.4,740329.81,7173196.00,762.39,2.88,1.31,0.12
17,1225.0,29.6,740329.81,7173196.00,796.77,2.90,1.26,0.10
17,1275.0,579.4,740329.81,7173246.00,236.79,2.37,4.22,0.63
17,1275.0,569.4,740329.81,7173246.00,220.03,2.34,4.54,0.66
17,1275.0,559.4,740329.81,7173246.00,194.34,2.29,5.15,0.71
17,1275.0,549.4,740329.81,7173246.00,167.34,2.22,5.98,0.78
17,1275.0,539.4,740329.81,7173246.00,144.01,2.16,6.94,0.84
17,1275.0,526.9,740329.81,7173246.00,117.37,2.07,8.52,0.93
17,1275.0,509.4,740329.81,7173246.00,98.53,1.99,10.15,1.01
17,1275.0,488.8,740329.81,7173246.00,88.48,1.95,11.30,1.05
17,1275.0,467.0,740329.81,7173246.00,79.03,1.90,12.65,1.10
17,1275.0,443.8,740329.81,7173246.00,72.51,1.86,13.79,1.14
17,1275.0,419.3,740329.81,7173246.00,74.70,1.87,13.39,1.13
17,1275.0,393.3,740329.81,7173246.00,90.31,1.96,11.07,1.04
17,1275.0,365.7,740329.81,7173246.00,123.61,2.09,8.09,0.91
17,1275.0,336.5,740329.81,7173246.00,178.02,2.25,5.62,0.75
17,1275.0,305.5,740329.81,7173246.00,253.49,2.40,3.94,0.60
17,1275.0,272.7,740329.81,7173246.00,344.90,2.54,2.90,0.46
17,1275.0,237.9,740329.81,7173246.00,443.47,2.65,2.25,0.35
17,1275.0,201.0,740329.81,7173246.00,540.17,2.73,1.85,0.27
17,1275.0,161.8,740329.81,7173246.00,627.52,2.80,1.59,0.20
17,1275.0,120.2,740329.81,7173246.00,701.12,2.85,1.43,0.15
17,1275.0,76.2,740329.81,7173246.00,758.09,2.88,1.32,0.12
17,1275.0,29.6,740329.81,7173246.00,793.57,2.90,1.26,0.10
17,1325.0,579.1,740329.81,7173296.00,350.80,2.55,2.85,0.45
17,1325.0,569.1,740329.81,7173296.00,315.93,2.50,3.17,0.50
17,1325.0,559.1,740329.81,7173296.00,264.52,2.42,3.78,0.58
17,1325.0,549.1,740329.81,7173296.00,213.03,2.33,4.69,0.67
17,1325.0,539.1,740329.81,7173296.00,170.82,2.23,5.85,0.77
17,1325.0,526.6,740329.81,7173296.00,125.94,2.10,7.94,0.90
17,1325.0,509.1,740329.81,7173296.00,96.34,1.98,10.38,1.02
17,1325.0,488.5,740329.81,7173296.00,81.26,1.91,12.31,1.09
17,1325.0,466.6,740329.81,7173296.00,67.08,1.83,14.91,1.17
17,1325.0,443.5,740329.81,7173296.00,56.38,1.75,17.74,1.25
17,1325.0,419.0,740329.81,7173296.00,55.79,1.75,17.92,1.25
17,1325.0,393.0,740329.81,7173296.00,69.42,1.84,14.40,1.16
17,1325.0,365.4,740329.81,7173296.00,101.55,2.01,9.85,0.99
17,1325.0,336.2,740329.81,7173296.00,156.35,2.19,6.40,0.81
17,1325.0,305.2,740329.81,7173296.00,234.19,2.37,4.27,0.63
17,1325.0,272.4,740329.81,7173296.00,329.37,2.52,3.04,0.48
17,1325.0,237.6,740329.81,7173296.00,432.06,2.64,2.31,0.36
17,1325.0,200.7,740329.81,7173296.00,532.31,2.73,1.88,0.27
17,1325.0,161.5,740329.81,7173296.00,622.45,2.79,1.61,0.21
17,1325.0,120.1,740329.81,7173296.00,698.06,2.84,1.43,0.16
17,1325.0,76.1,740329.81,7173296.00,756.34,2.88,1.32,0.12
17,1325.0,29.5,740329.81,7173296.00,792.56,2.90,1.26,0.10
17,1375.0,579.1,740329.81,7173346.00,565.17,2.75,1.77,0.25
17,1375.0,569.1,740329.81,7173346.00,490.33,2.69,2.04,0.31
17,1375.0,559.1,740329.81,7173346.00,385.37,2.59,2.59,0.41
17,1375.0,549.1,740329.81,7173346.00,286.97,2.46,3.48,0.54
17,1375.0,539.1,740329.81,7173346.00,211.87,2.33,4.72,0.67
17,1375.0,526.6,740329.81,7173346.00,138.73,2.14,7.21,0.86
17,1375.0,509.1,740329.81,7173346.00,93.43,1.97,10.70,1.03
17,1375.0,488.5,740329.81,7173346.00,69.23,1.84,14.44,1.16
17,1375.0,466.6,740329.81,7173346.00,48.27,1.68,20.71,1.32
17,1375.0,443.5,740329.81,7173346.00,34.93,1.54,28.63,1.46
17,1375.0,419.0,740329.81,7173346.00,34.06,1.53,29.36,1.47
17,1375.0,393.0,740329.81,7173346.00,47.34,1.68,21.12,1.32
17,1375.0,365.4,740329.81,7173346.00,79.56,1.90,12.57,1.10
17,1375.0,336.2,740329.81,7173346.00,136.41,2.13,7.33,0.87
17,1375.0,305.2,740329.81,7173346.00,218.46,2.34,4.58,0.66
17,1375.0,272.4,740329.81,7173346.00,318.83,2.50,3.14,0.50
17,1375.0,237.6,740329.81,7173346.00,426.22,2.63,2.35,0.37
17,1375.0,200.7,740329.81,7173346.00,529.88,2.72,1.89,0.28
17,1375.0,161.5,740329.81,7173346.00,622.15,2.79,1.61,0.21
17,1375.0,120.1,740329.81,7173346.00,698.87,2.84,1.43,0.16
17,1375.0,76.1,740329.81,7173346.00,757.66,2.88,1.32,0.12
17,1375.0,29.5,740329.81,7173346.00,794.05,2.90,1.26,0.10
17,1425.0,579.3,740329.81,7173396.00,897.40,2.95,1.11,0.05
17,1425.0,569.3,740329.81,7173396.00,743.46,2.87,1.35,0.13
17,1425.0,559.3,740329.81,7173396.00,542.35,2.73,1.84,0.27
17,1425.0,549.3,740329.81,7173396.00,369.90,2.57,2.70,0.43
17,1425.0,539.3,740329.81,7173396.00,250.12,2.40,4.00,0.60
17,1425.0,526.8,740329.81,7173396.00,145.11,2.16,6.89,0.84
17,1425.0,509.3,740329.81,7173396.00,83.99,1.92,11.91,1.08
17,1425.0,488.7,740329.81,7173396.00,49.58,1.70,20.17,1.30
17,1425.0,466.9,740329.81,7173396.00,25.18,1.40,39.71,1.60
17,1425.0,443.7,740329.81,7173396.00,14.53,1.16,68.82,1.84
17,1425.0,419.2,740329.81,7173396.00,15.84,1.20,63.15,1.80
17,1425.0,393.2,740329.81,7173396.00,29.14,1.46,34.31,1.54
17,1425.0,365.6,740329.81,7173396.00,61.98,1.79,16.13,1.21
17,1425.0,336.4,740329.81,7173396.00,122.34,2.09,8.17,0.91
17,1425.0,305.4,740329.81,7173396.00,210.33,2.32,4.75,0.68
17,1425.0,272.6,740329.81,7173396.00,316.78,2.50,3.16,0.50
17,1425.0,237.8,740329.81,7173396.00,428.57,2.63,2.33,0.37
17,1425.0,200.9,740329.81,7173396.00,534.66,2.73,1.87,0.27
17,1425.0,161.7,740329.81,7173396.00,627.68,2.80,1.59,0.20
17,1425.0,120.2,740329.81,7173396.00,704.20,2.85,1.42,0.15
17,1425.0,76.2,740329.81,7173396.00,762.37,2.88,1.31,0.12
17,1425.0,29.6,740329.81,7173396.00,798.24,2.90,1.25,0.10
17,1475.0,579.7,740329.81,7173446.00,1130.38,3.05,0.88,-0.05
17,1475.0,569.7,740329.81,7173446.00,891.51,2.95,1.12,0.05
17,1475.0,559.7,740329.81,7173446.00,604.51,2.78,1.65,0.22
17,1475.0,549.7,740329.81,7173446.00,381.71,2.58,2.62,0.42
17,1475.0,539.7,740329.81,7173446.00,241.30,2.38,4.14,0.62
17,1475.0,527.2,740329.81,7173446.00,128.94,2.11,7.76,0.89
17,1475.0,509.7,740329.81,7173446.00,63.39,1.80,15.77,1.20
17,1475.0,489.1,740329.81,7173446.00,25.54,1.41,39.16,1.59
17,1475.0,467.2,740329.81,7173446.00,7.52,0.88,133.00,2.12
17,1475.0,444.1,740329.81,7173446.00,3.43,0.54,291.50,2.46
17,1475.0,419.6,740329.81,7173446.00,6.04,0.78,165.46,2.22
17,1475.0,393.5,740329.81,7173446.00,18.59,1.27,53.81,1.73
17,1475.0,366.0,740329.81,7173446.00,52.90,1.72,18.91,1.28
17,1475.0,336.8,740329.81,7173446.00,118.83,2.07,8.42,0.93
17,1475.0,305.8,740329.81,7173446.00,214.26,2.33,4.67,0.67
17,1475.0,272.9,740329.81,7173446.00,326.67,2.51,3.06,0.49
17,1475.0,238.1,740329.81,7173446.00,441.40,2.64,2.27,0.36
17,1475.0,201.2,740329.81,7173446.00,547.92,2.74,1.83,0.26
17,1475.0,161.9,740329.81,7173446.00,639.67,2.81,1.56,0.19
17,1475.0,120.4,740329.81,7173446.00,714.24,2.85,1.40,0.15
17,1475.0,76.3,740329.81,7173446.00,770.50,2.89,1.30,0.11
17,1475.0,29.6,740329.81,7173446.00,805.05,2.91,1.24,0.09
17,1525.0,580.0,740329.81,7173496.00,712.95,2.85,1.40,0.15
17,1525.0,570.0,740329.81,7173496.00,545.40,2.74,1.83,0.26
17,1525.0,560.0,740329.81,7173496.00,356.45,2.55,2.81,0.45
17,1525.0,550.0,740329.81,7173496.00,220.28,2.34,4.54,0.66
17,1525.0,540.0,740329.81,7173496.00,139.63,2.14,7.16,0.86
17,1525.0,527.5,740329.81,7173496.00,76.26,1.88,13.11,1.12
17,1525.0,510.0,740329.81,7173496.00,31.92,1.50,31.33,1.50
17,1525.0,489.4,740329.81,7173496.00,7.40,0.87,135.22,2.13
17,1525.0,467.6,740329.81,7173496.00,1.16,0.07,860.85,2.93
17,1525.0,444.5,740329.81,7173496.00,0.68,-0.17,1462.22,3.17
17,1525.0,419.9,740329.81,7173496.00,3.25,0.51,307.60,2.49
17,1525.0,393.9,740329.81,7173496.00,16.58,1.22,60.31,1.78
17,1525.0,366.4,740329.81,7173496.00,56.05,1.75,17.84,1.25
17,1525.0,337.1,740329.81,7173496.00,130.84,2.12,7.64,0.88
17,1525.0,306.2,740329.81,7173496.00,234.40,2.37,4.27,0.63
17,1525.0,273.3,740329.81,7173496.00,351.01,2.55,2.85,0.45
17,1525.0,238.5,740329.81,7173496.00,465.80,2.67,2.15,0.33
17,1525.0,201.5,740329.81,7173496.00,569.83,2.76,1.75,0.24
17,1525.0,162.2,740329.81,7173496.00,657.86,2.82,1.52,0.18
17,1525.0,120.6,740329.81,7173496.00,728.63,2.86,1.37,0.14
17,1525.0,76.4,740329.81,7173496.00,781.69,2.89,1.28,0.11
17,1525.0,29.6,740329.81,7173496.00,814.16,2.91,1.23,0.09
17,1575.0,580.4,740329.81,7173546.00,162.20,2.21,6.17,0.79
17,1575.0,570.4,740329.81,7173546.00,124.02,2.09,8.06,0.91
17,1575.0,560.4,740329.81,7173546.00,81.25,1.91,12.31,1.09
17,1575.0,550.4,740329.81,7173546.00,51.23,1.71,19.52,1.29
17,1575.0,540.4,740329.81,7173546.00,33.62,1.53,29.75,1.47
17,1575.0,527.9,740329.81,7173546.00,18.46,1.27,54.18,1.73
17,1575.0,510.4,740329.81,7173546.00,5.70,0.76,175.31,2.24
17,1575.0,489.8,740329.81,7173546.00,0.83,-0.08,1197.85,3.08
17,1575.0,467.9,740329.81,7173546.00,0.21,-0.67,4698.07,3.67
17,1575.0,444.8,740329.81,7173546.00,0.76,-0.12,1315.89,3.12
17,1575.0,420.2,740329.81,7173546.00,5.38,0.73,185.79,2.27
17,1575.0,394.2,740329.81,7173546.00,25.63,1.41,39.02,1.59
17,1575.0,366.7,740329.81,7173546.00,76.96,1.89,12.99,1.11
17,1575.0,337.4,740329.81,7173546.00,163.30,2.21,6.12,0.79
17,1575.0,306.5,740329.81,7173546.00,273.20,2.44,3.66,0.56
17,1575.0,273.6,740329.81,7173546.00,390.10,2.59,2.56,0.41
17,1575.0,238.8,740329.81,7173546.00,500.94,2.70,2.00,0.30
17,1575.0,201.8,740329.81,7173546.00,599.16,2.78,1.67,0.22
17,1575.0,162.4,740329.81,7173546.00,681.08,2.83,1.47,0.17
17,1575.0,120.7,740329.81,7173546.00,746.42,2.87,1.34,0.13
17,1575.0,76.5,740329.81,7173546.00,795.23,2.90,1.26,0.10
17,1575.0,29.7,740329.81,7173546.00,825.03,2.92,1.21,0.08
17,1625.0,580.5,740329.81,7173596.00,36.53,1.56,27.37,1.44
17,1625.0,570.5,740329.81,7173596.00,28.06,1.45,35.64,1.55
17,1625.0,560.5,740329.81,7173596.00,17.65,1.25,56.66,1.75
17,1625.0,550.5,740329.81,7173596.00,9.55,0.98,104.73,2.02
17,1625.0,540.5,740329.81,7173596.00,4.26,0.63,234.77,2.37
17,1625.0,528.0,740329.81,7173596.00,0.73,-0.14,1369.38,3.14
17,1625.0,510.5,740329.81,7173596.00,0.04,-1.40,24842.89,4.40
17,1625.0,490.0,740329.81,7173596.00,0.31,-0.51,3243.02,3.51
17,1625.0,468.1,740329.81,7173596.00,1.29,0.11,774.69,2.89
17,1625.0,445.0,740329.81,7173596.00,5.17,0.71,193.35,2.29
17,1625.0,420.4,740329.81,7173596.00,19.04,1.28,52.51,1.72
17,1625.0,394.4,740329.81,7173596.00,55.25,1.74,18.10,1.26
17,1625.0,366.9,740329.81,7173596.00,122.91,2.09,8.14,0.91
17,1625.0,337.6,740329.81,7173596.00,218.72,2.34,4.57,0.66
17,1625.0,306.7,740329.81,7173596.00,329.50,2.52,3.03,0.48
17,1625.0,273.8,740329.81,7173596.00,441.10,2.64,2.27,0.36
17,1625.0,239.0,740329.81,7173596.00,543.75,2.74,1.84,0.26
17,1625.0,202.0,740329.81,7173596.00,633.33,2.80,1.58,0.20
17,1625.0,162.6,740329.81,7173596.00,707.38,2.85,1.41,0.15
17,1625.0,120.8,740329.81,7173596.00,766.25,2.88,1.31,0.12
17,1625.0,76.6,740329.81,7173596.00,810.17,2.91,1.23,0.09
17,1625.0,29.7,740329.81,7173596.00,837.00,2.92,1.19,0.08
17,1675.0,580.7,740329.81,7173646.00,54.97,1.74,18.19,1.26
17,1675.0,570.7,740329.81,7173646.00,47.13,1.67,21.22,1.33
17,1675.0,560.7,740329.81,7173646.00,36.74,1.57,27.22,1.43
17,1675.0,550.7,740329.81,7173646.00,27.78,1.44,36.00,1.56
17,1675.0,540.7,740329.81,7173646.00,21.32,1.33,46.91,1.67
17,1675.0,528.2,740329.81,7173646.00,14.87,1.17,67.27,1.83
17,1675.0,510.7,740329.81,7173646.00,10.75,1.03,93.04,1.97
17,1675.0,490.1,740329.81,7173646.00,13.84,1.14,72.24,1.86
17,1675.0,468.3,740329.81,7173646.00,20.25,1.31,49.37,1.69
17,1675.0,445.2,740329.81,7173646.00,35.01,1.54,28.56,1.46
17,1675.0,420.6,740329.81,7173646.00,65.54,1.82,15.26,1.18
17,1675.0,394.6,740329.81,7173646.00,119.02,2.08,8.40,0.92
17,1675.0,367.1,740329.81,7173646.00,197.07,2.29,5.07,0.71
17,1675.0,337.8,740329.81,7173646.00,293.38,2.47,3.41,0.53
17,1675.0,306.9,740329.81,7173646.00,397.13,2.60,2.52,0.40
17,1675.0,274.0,740329.81,7173646.00,498.10,2.70,2.01,0.30
17,1675.0,239.2,740329.81,7173646.00,589.54,2.77,1.70,0.23
17,1675.0,202.2,740329.81,7173646.00,668.95,2.83,1.49,0.17
17,1675.0,162.7,740329.81,7173646.00,734.48,2.87,1.36,0.13
17,1675.0,120.9,740329.81,7173646.00,786.59,2.90,1.27,0.10
17,1675.0,76.6,740329.81,7173646.00,825.53,2.92,1.21,0.08
17,1675.0,29.7,740329.81,7173646.00,849.32,2.93,1.18,0.07
17,1725.0,581.1,740329.81,7173696.00,156.24,2.19,6.40,0.81
17,1725.0,571.1,740329.81,7173696.00,145.24,2.16,6.89,0.84
17,1725.0,561.1,740329.81,7173696.00,130.59,2.12,7.66,0.88
17,1725.0,551.1,740329.81,7173696.00,117.79,2.07,8.49,0.93
17,1725.0,541.1,740329.81,7173696.00,109.54,2.04,9.13,0.96
17,1725.0,528.6,740329.81,7173696.00,104.49,2.02,9.57,0.98
17,1725.0,511.1,740329.81,7173696.00,105.67,2.02,9.46,0.98
17,1725.0,490.5,740329.81,7173696.00,106.24,2.03,9.41,0.97
17,1725.0,468.7,740329.81,7173696.00,109.98,2.04,9.09,0.96
17,1725.0,445.5,740329.81,7173696.00,126.10,2.10,7.93,0.90
17,1725.0,421.0,740329.81,7173696.00,160.58,2.21,6.23,0.79
17,1725.0,395.0,740329.81,7173696.00,215.52,2.33,4.64,0.67
17,1725.0,367.4,740329.81,7173696.00,289.08,2.46,3.46,0.54
17,1725.0,338.2,740329.81,7173696.00,375.27,2.57,2.66,0.43
17,1725.0,307.2,740329.81,7173696.00,466.02,2.67,2.15,0.33
17,1725.0,274.4,740329.81,7173696.00,553.76,2.74,1.81,0.26
17,1725.0,239.6,740329.81,7173696.00,633.32,2.80,1.58,0.20
17,1725.0,202.5,740329.81,7173696.00,702.76,2.85,1.42,0.15
17,1725.0,163.0,740329.81,7173696.00,760.24,2.88,1.32,0.12
17,1725.0,121.1,740329.81,7173696.00,806.07,2.91,1.24,0.09
17,1725.0,76.7,740329.81,7173696.00,840.40,2.92,1.19,0.08
17,1725.0,29.7,740329.81,7173696.00,861.38,2.94,1.16,0.06
17,1775.0,581.6,740329.81,7173746.00,149.92,2.18,6.67,0.82
17,1775.0,571.6,740329.81,7173746.00,151.40,2.18,6.61,0.82
17,1775.0,561.6,740329.81,7173746.00,156.01,2.19,6.41,0.81
17,1775.0,551.6,740329.81,7173746.00,164.42,2.22,6.08,0.78
17,1775.0,541.6,740329.81,7173746.00,176.88,2.25,5.65,0.75
17,1775.0,529.1,740329.81,7173746.00,202.90,2.31,4.93,0.69
17,1775.0,511.6,740329.81,7173746.00,234.56,2.37,4.26,0.63
17,1775.0,491.0,740329.81,7173746.00,244.18,2.39,4.10,0.61
17,1775.0,469.2,740329.81,7173746.00,240.98,2.38,4.15,0.62
17,1775.0,446.0,740329.81,7173746.00,246.00,2.39,4.07,0.61
17,1775.0,421.5,740329.81,7173746.00,269.85,2.43,3.71,0.57
17,1775.0,395.5,740329.81,7173746.00,313.98,2.50,3.18,0.50
17,1775.0,367.9,740329.81,7173746.00,375.38,2.57,2.66,0.43
17,1775.0,338.7,740329.81,7173746.00,448.34,2.65,2.23,0.35
17,1775.0,307.7,740329.81,7173746.00,525.94,2.72,1.90,0.28
17,1775.0,274.9,740329.81,7173746.00,601.80,2.78,1.66,0.22
17,1775.0,240.1,740329.81,7173746.00,671.20,2.83,1.49,0.17
17,1775.0,203.0,740329.81,7173746.00,732.35,2.86,1.37,0.14
17,1775.0,163.3,740329.81,7173746.00,783.15,2.89,1.28,0.11
17,1775.0,121.3,740329.81,7173746.00,823.72,2.92,1.21,0.08
17,1775.0,76.9,740329.81,7173746.00,854.14,2.93,1.17,0.07
17,1775.0,29.8,740329.81,7173746.00,872.75,2.94,1.15,0.06
17,1825.0,582.1,740329.81,7173796.00,30.84,1.49,32.43,1.51
17,1825.0,572.1,740329.81,7173796.00,36.59,1.56,27.33,1.44
17,1825.0,562.1,740329.81,7173796.00,48.73,1.69,20.52,1.31
17,1825.0,552.1,740329.81,7173796.00,67.81,1.83,14.75,1.17
17,1825.0,542.1,740329.81,7173796.00,93.32,1.97,10.72,1.03
17,1825.0,529.6,740329.81,7173796.00,143.65,2.16,6.96,0.84
17,1825.0,512.1,740329.81,7173796.00,212.21,2.33,4.71,0.67
17,1825.0,491.5,740329.81,7173796.00,259.62,2.41,3.85,0.59
17,1825.0,469.7,740329.81,7173796.00,286.11,2.46,3.50,0.54
17,1825.0,446.5,740329.81,7173796.00,307.56,2.49,3.25,0.51
17,1825.0,422.0,740329.81,7173796.00,337.11,2.53,2.97,0.47
17,1825.0,396.0,740329.81,7173796.00,380.13,2.58,2.63,0.42
17,1825.0,368.4,740329.81,7173796.00,436.25,2.64,2.29,0.36
17,1825.0,339.2,740329.81,7173796.00,501.69,2.70,1.99,0.30
17,1825.0,308.2,740329.81,7173796.00,571.07,2.76,1.75,0.24
17,1825.0,275.4,740329.81,7173796.00,639.04,2.81,1.56,0.19
17,1825.0,240.6,740329.81,7173796.00,701.43,2.85,1.43,0.15
17,1825.0,203.4,740329.81,7173796.00,756.66,2.88,1.32,0.12
17,1825.0,163.6,740329.81,7173796.00,802.53,2.90,1.25,0.10
17,1825.0,121.6,740329.81,7173796.00,839.10,2.92,1.19,0.08
17,1825.0,77.0,740329.81,7173796.00,866.43,2.94,1.15,0.06
17,1825.0,29.8,740329.81,7173796.00,883.14,2.95,1.13,0.05
17,1875.0,582.4,740329.81,7173846.00,14.12,1.15,70.83,1.85
17,1875.0,572.4,740329.81,7173846.00,16.24,1.21,61.57,1.79
17,1875.0,562.4,740329.81,7173846.00,22.86,1.36,43.74,1.64
17,1875.0,552.4,740329.81,7173846.00,35.38,1.55,28.26,1.45
17,1875.0,542.4,740329.81,7173846.00,54.05,1.73,18.50,1.27
17,1875.0,529.9,740329.81,7173846.00,94.60,1.98,10.57,1.02
17,1875.0,512.4,740329.81,7173846.00,158.03,2.20,6.33,0.80
17,1875.0,491.8,740329.81,7173846.00,217.30,2.34,4.60,0.66
17,1875.0,470.0,740329.81,7173846.00,267.15,2.43,3.74,0.57
17,1875.0,446.8,740329.81,7173846.00,311.88,2.49,3.21,0.51
17,1875.0,422.3,740329.81,7173846.00,358.20,2.55,2.79,0.45
17,1875.0,396.3,740329.81,7173846.00,410.63,2.61,2.44,0.39
17,1875.0,368.7,740329.81,7173846.00,470.21,2.67,2.13,0.33
17,1875.0,339.5,740329.81,7173846.00,535.10,2.73,1.87,0.27
17,1875.0,308.5,740329.81,7173846.00,601.70,2.78,1.66,0.22
17,1875.0,275.7,740329.81,7173846.00,665.91,2.82,1.50,0.18
17,1875.0,240.9,740329.81,7173846.00,724.37,2.86,1.38,0.14
17,1875.0,203.7,740329.81,7173846.00,775.91,2.89,1.29,0.11
17,1875.0,163.9,740329.81,7173846.00,818.47,2.91,1.22,0.09
17,1875.0,121.7,740329.81,7173846.00,852.19,2.93,1.17,0.07
17,1875.0,77.1,740329.81,7173846.00,877.23,2.94,1.14,0.06
17,1875.0,29.9,740329.81,7173846.00,892.46,2.95,1.12,0.05
17,1925.0,582.7,740329.81,7173896.00,16.91,1.23,59.13,1.77
17,1925.0,572.7,740329.81,7173896.00,19.84,1.30,50.39,1.70
17,1925.0,562.7,740329.81,7173896.00,26.81,1.43,37.30,1.57
17,1925.0,552.7,740329.81,7173896.00,38.45,1.58,26.01,1.42
17,1925.0,542.7,740329.81,7173896.00,54.51,1.74,18.34,1.26
17,1925.0,530.2,740329.81,7173896.00,87.60,1.94,11.42,1.06
17,1925.0,512.7,740329.81,7173896.00,139.86,2.15,7.15,0.85
17,1925.0,492.1,740329.81,7173896.00,195.05,2.29,5.13,0.71
17,1925.0,470.3,740329.81,7173896.00,250.15,2.40,4.00,0.60
17,1925.0,447.1,740329.81,7173896.00,305.43,2.48,3.27,0.52
17,1925.0,422.6,740329.81,7173896.00,362.80,2.56,2.76,0.44
17,1925.0,396.6,740329.81,7173896.00,423.80,2.63,2.36,0.37
17,1925.0,369.0,740329.81,7173896.00,488.60,2.69,2.05,0.31
17,1925.0,339.8,740329.81,7173896.00,555.66,2.74,1.80,0.26
17,1925.0,308.8,740329.81,7173896.00,622.25,2.79,1.61,0.21
17,1925.0,276.0,740329.81,7173896.00,685.18,2.84,1.46,0.16
17,1925.0,241.2,740329.81,7173896.00,741.73,2.87,1.35,0.13
17,1925.0,203.9,740329.81,7173896.00,791.15,2.90,1.26,0.10
17,1925.0,164.1,740329.81,7173896.00,831.58,2.92,1.20,0.08
17,1925.0,121.9,740329.81,7173896.00,863.30,2.94,1.16,0.06
17,1925.0,77.2,740329.81,7173896.00,886.66,2.95,1.13,0.05
17,1925.0,29.9,740329.81,7173896.00,900.76,2.95,1.11,0.05
17,1975.0,583.0,740329.81,7173946.00,12.09,1.08,82.72,1.92
17,1975.0,573.0,740329.81,7173946.00,17.91,1.25,55.83,1.75
17,1975.0,563.0,740329.81,7173946.00,29.16,1.46,34.29,1.54
17,1975.0,553.0,740329.81,7173946.00,45.37,1.66,22.04,1.34
17,1975.0,543.0,740329.81,7173946.00,65.08,1.81,15.37,1.19
17,1975.0,530.5,740329.81,7173946.00,101.05,2.00,9.90,1.00
17,1975.0,513.0,740329.81,7173946.00,151.95,2.18,6.58,0.82
17,1975.0,492.4,740329.81,7173946.00,203.84,2.31,4.91,0.69
17,1975.0,470.6,740329.81,7173946.00,257.16,2.41,3.89,0.59
17,1975.0,447.4,740329.81,7173946.00,313.11,2.50,3.19,0.50
17,1975.0,422.9,740329.81,7173946.00,372.82,2.57,2.68,0.43
17,1975.0,396.9,740329.81,7173946.00,436.51,2.64,2.29,0.36
17,1975.0,369.3,740329.81,7173946.00,503.34,2.70,1.99,0.30
17,1975.0,340.1,740329.81,7173946.00,571.41,2.76,1.75,0.24
17,1975.0,309.1,740329.81,7173946.00,637.99,2.80,1.57,0.20
17,1975.0,276.3,740329.81,7173946.00,700.20,2.85,1.43,0.15
17,1975.0,241.5,740329.81,7173946.00,755.59,2.88,1.32,0.12
17,1975.0,204.2,740329.81,7173946.00,803.67,2.91,1.24,0.09
17,1975.0,164.3,740329.81,7173946.00,842.64,2.93,1.19,0.07
17,1975.0,122.0,740329.81,7173946.00,872.90,2.94,1.15,0.06
17,1975.0,77.3,740329.81,7173946.00,894.99,2.95,1.12,0.05
17,1975.0,29.9,740329.81,7173946.00,908.19,2.96,1.10,0.04
17,2025.0,583.4,740329.81,7173996.00,18.37,1.26,54.43,1.74
17,2025.0,573.4,740329.81,7173996.00,27.13,1.43,36.86,1.57
17,2025.0,563.4,740329.81,7173996.00,43.73,1.64,22.87,1.36
17,2025.0,553.4,740329.81,7173996.00,66.79,1.82,14.97,1.18
17,2025.0,543.4,740329.81,7173996.00,93.25,1.97,10.72,1.03
17,2025.0,530.9,740329.81,7173996.00,137.62,2.14,7.27,0.86
17,2025.0,513.4,740329.81,7173996.00,192.72,2.28,5.19,0.72
17,2025.0,492.8,740329.81,7173996.00,242.32,2.38,4.13,0.62
17,2025.0,471.0,740329.81,7173996.00,290.41,2.46,3.44,0.54
17,2025.0,447.8,740329.81,7173996.00,340.96,2.53,2.93,0.47
17,2025.0,423.3,740329.81,7173996.00,396.27,2.60,2.52,0.40
17,2025.0,397.3,740329.81,7173996.00,456.77,2.66,2.19,0.34
17,2025.0,369.7,740329.81,7173996.00,521.35,2.72,1.92,0.28
17,2025.0,340.5,740329.81,7173996.00,587.69,2.77,1.70,0.23
17,2025.0,309.5,740329.81,7173996.00,652.85,2.81,1.53,0.19
17,2025.0,276.7,740329.81,7173996.00,713.74,2.85,1.40,0.15
17,2025.0,241.9,740329.81,7173996.00,767.84,2.89,1.30,0.11
17,2025.0,204.5,740329.81,7173996.00,814.71,2.91,1.23,0.09
17,2025.0,164.6,740329.81,7173996.00,852.42,2.93,1.17,0.07
