 East  ,  Channel ,   Error 	 
  478996.7,    -200.0,        -0.0307
  478996.7,    -240.0,        -0.1089
  478996.7,    -280.0,        -0.0130
  478996.7,    -320.0,         0.0229
  478996.7,    -360.0,         0.0884
  478996.7,    -400.0,        -0.2264
  478996.7,    -440.0,        -0.0349
  478996.9,       0.0,        -0.0013
  478996.9,     -40.0,        -0.2345
  478996.9,     -80.0,        -0.1156
  478996.9,    -120.0,        -0.0146
  478996.9,    -160.0,        -0.0162
  478996.9,    -200.0,        -0.0392
  478996.9,    -240.0,        -0.0213
  478996.9,    -280.0,        -0.0291
  478996.9,    -320.0,        -0.0734
  478996.9,    -360.0,         0.0562
  478996.9,    -400.0,        -0.1905
  478996.9,    -440.0,        -0.1108
  478997.5,       0.0,         0.0601
  478997.5,     -40.0,        -0.1754
  478997.5,     -80.0,        -0.0496
  478997.5,    -120.0,         0.0682
  478997.5,    -160.0,         0.0284
  478997.5,    -200.0,         0.0703
  478997.5,    -240.0,         0.0914
  478997.5,    -280.0,         0.0285
  478997.5,    -320.0,        -0.0293
  478997.5,    -360.0,         0.1356
  478997.5,    -400.0,        -0.0625
  478997.5,    -440.0,        -0.0351
  478998.1,       0.0,         0.0608
  478998.1,     -40.0,        -0.1520
  478998.1,     -80.0,        -0.0400
  478998.1,    -120.0,         0.0706
  478998.1,    -160.0,         0.0233
  478998.1,    -200.0,         0.1621
  478998.1,    -240.0,         0.0514
  478998.1,    -280.0,         0.0192
  478998.1,    -320.0,         0.0087
  478998.1,    -360.0,         0.1407
  478998.1,    -400.0,        -0.0259
  478998.1,    -440.0,         0.0882
  478997.9,       0.0,         0.0203
  478997.9,     -40.0,        -0.1566
  478997.9,     -80.0,        -0.0652
  478997.9,    -120.0,         0.0339
  478997.9,    -160.0,        -0.0094
  478997.9,    -200.0,         0.2101
  478997.9,    -240.0,        -0.0952
  478997.9,    -280.0,         0.0055
  478997.9,    -320.0,         0.0195
  478997.9,    -360.0,         0.1094
  478997.9,    -400.0,        -0.0457
  478997.9,    -440.0,         0.1652
  478997.0,       0.0,         0.0460
  478997.0,     -40.0,        -0.1221
  478997.0,     -80.0,        -0.0267
  478997.0,    -120.0,         0.0737
  478997.0,    -160.0,         0.0236
  478997.0,    -200.0,         0.2155
  478997.0,    -240.0,        -0.1108
  478997.0,    -280.0,         0.0032
  478997.0,    -320.0,         0.0395
  478997.0,    -360.0,         0.1465
  478997.0,    -400.0,        -0.0054
  478997.0,    -440.0,         0.1844
  478995.6,       0.0,        -0.0255
  478995.6,     -40.0,        -0.2176
  478995.6,     -80.0,        -0.1061
  478995.6,    -120.0,         0.0156
  478995.6,    -160.0,        -0.0139
  478995.6,    -200.0,         0.1043
  478995.6,    -240.0,        -0.0511
  478995.6,    -280.0,        -0.0613
  478995.6,    -320.0,        -0.0668
  478995.6,    -360.0,         0.0565
  478995.6,    -400.0,        -0.0961
  478995.6,    -440.0,         0.0584
  478994.4,       0.0,        -0.0536
  478994.4,     -40.0,        -0.2827
  478994.4,     -80.0,        -0.1600
  478994.4,    -120.0,        -0.0223
  478994.4,    -160.0,        -0.0296
  478994.4,    -200.0,         0.0514
  478994.4,    -240.0,         0.0604
  478994.4,    -280.0,        -0.0558
  478994.4,    -320.0,        -0.1415
  478994.4,    -360.0,        -0.0040
  478994.4,    -400.0,        -0.1668
  478994.4,    -440.0,         0.0042
  478994.0,       0.0,        -0.0246
  478994.0,     -40.0,        -0.2694
  478994.0,     -80.0,        -0.1470
  478994.0,    -120.0,        -0.0061
  478994.0,    -160.0,        -0.0012
  478994.0,    -200.0,         0.0874
  478994.0,    -240.0,         0.1575
  478994.0,    -280.0,        -0.0065
  478994.0,    -320.0,        -0.1346
  478994.0,    -360.0,         0.0116
  478994.0,    -400.0,        -0.1801
  478994.0,    -440.0,         0.0656
  478994.6,       0.0,        -0.0128
  478994.6,     -40.0,        -0.2275
  478994.6,     -80.0,        -0.1100
  478994.6,    -120.0,         0.0104
  478994.6,    -160.0,         0.0285
  478994.6,    -200.0,         0.1492
  478994.6,    -240.0,         0.1263
  478994.6,    -280.0,        -0.0249
  478994.6,    -320.0,        -0.0719
  478994.6,    -360.0,         0.0588
  478994.6,    -400.0,        -0.1824
  478994.6,    -440.0,         0.1624
  478995.9,       0.0,         0.0305
  478995.9,     -40.0,        -0.1717
  478995.9,     -80.0,        -0.0668
  478995.9,    -120.0,         0.0321
  478995.9,    -160.0,         0.0662
  478995.9,    -200.0,         0.2031
  478995.9,    -240.0,         0.0207
  478995.9,    -280.0,        -0.0427
  478995.9,    -320.0,         0.0495
  478995.9,    -360.0,         0.1204
  478995.9,    -400.0,        -0.1746
  478995.9,    -440.0,         0.2715
  478997.5,       0.0,        -0.0004
  478997.5,     -40.0,        -0.2172
  478997.5,     -80.0,        -0.1212
  478997.5,    -120.0,        -0.0045
  478997.5,    -160.0,         0.0642
  478997.5,    -200.0,         0.1554
  478997.5,    -240.0,         0.0003
  478997.5,    -280.0,        -0.0448
  478997.5,    -320.0,         0.0525
  478997.5,    -360.0,         0.0593
  478997.5,    -400.0,        -0.2360
  478997.5,    -440.0,         0.2217
  478998.8,       0.0,        -0.0436
  478998.8,     -40.0,        -0.2908
  478998.8,     -80.0,        -0.1882
  478998.8,    -120.0,        -0.0496
  478998.8,    -160.0,         0.0456
  478998.8,    -200.0,         0.0909
  478998.8,    -240.0,         0.0703
  478998.8,    -280.0,        -0.0407
  478998.8,    -320.0,        -0.0141
  478998.8,    -360.0,        -0.0216
  478998.8,    -400.0,        -0.3001
  478998.8,    -440.0,         0.1169
  478999.4,       0.0,         0.0095
  478999.4,     -40.0,        -0.2538
  478999.4,     -80.0,        -0.1167
  478999.4,    -120.0,        -0.0154
  478999.4,    -160.0,         0.0711
  478999.4,    -200.0,         0.0793
  478999.4,    -240.0,         0.2004
  478999.4,    -280.0,        -0.0355
  478999.4,    -320.0,         0.0295
  478999.4,    -360.0,         0.0601
  478999.4,    -400.0,        -0.2598
  478999.4,    -440.0,         0.0968
  478999.4,       0.0,         0.0353
  478999.4,     -40.0,        -0.2225
  478999.4,     -80.0,        -0.0551
  478999.4,    -120.0,         0.0157
  478999.4,    -160.0,         0.0902
  478999.4,    -200.0,         0.0580
  478999.4,    -240.0,         0.2381
  478999.4,    -280.0,        -0.0888
  478999.4,    -320.0,         0.0465
  478999.4,    -360.0,         0.1321
  478999.4,    -400.0,        -0.2258
  478999.4,    -440.0,         0.0700
