Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
12,75.0,276.4,740329.81,7172046.00,859.90,2.93,1.16,0.07
12,75.0,240.7,740329.81,7172046.00,901.42,2.95,1.11,0.05
12,75.0,202.9,740329.81,7172046.00,930.51,2.97,1.07,0.03
12,75.0,162.9,740329.81,7172046.00,949.42,2.98,1.05,0.02
12,75.0,120.5,740329.81,7172046.00,959.43,2.98,1.04,0.02
12,125.0,585.3,740329.81,7172096.00,45.40,1.66,22.03,1.34
12,125.0,575.3,740329.81,7172096.00,48.06,1.68,20.81,1.32
12,125.0,565.3,740329.81,7172096.00,53.15,1.73,18.82,1.27
12,125.0,555.3,740329.81,7172096.00,60.60,1.78,16.50,1.22
12,125.0,545.3,740329.81,7172096.00,70.45,1.85,14.19,1.15
12,125.0,532.8,740329.81,7172096.00,90.54,1.96,11.04,1.04
12,125.0,515.3,740329.81,7172096.00,126.78,2.10,7.89,0.90
12,125.0,494.7,740329.81,7172096.00,177.86,2.25,5.62,0.75
12,125.0,472.9,740329.81,7172096.00,246.27,2.39,4.06,0.61
12,125.0,449.7,740329.81,7172096.00,331.35,2.52,3.02,0.48
12,125.0,425.2,740329.81,7172096.00,428.78,2.63,2.33,0.37
12,125.0,399.2,740329.81,7172096.00,531.20,2.73,1.88,0.27
12,125.0,371.6,740329.81,7172096.00,630.08,2.80,1.59,0.20
12,125.0,342.4,740329.81,7172096.00,718.38,2.86,1.39,0.14
12,125.0,311.4,740329.81,7172096.00,791.89,2.90,1.26,0.10
12,125.0,278.0,740329.81,7172096.00,851.70,2.93,1.17,0.07
12,125.0,241.9,740329.81,7172096.00,895.70,2.95,1.12,0.05
12,125.0,203.7,740329.81,7172096.00,926.44,2.97,1.08,0.03
12,125.0,163.4,740329.81,7172096.00,946.42,2.98,1.06,0.02
12,125.0,120.7,740329.81,7172096.00,957.04,2.98,1.04,0.02
12,175.0,587.0,740329.81,7172146.00,121.50,2.08,8.23,0.92
12,175.0,577.0,740329.81,7172146.00,119.76,2.08,8.35,0.92
12,175.0,567.0,740329.81,7172146.00,118.11,2.07,8.47,0.93
12,175.0,557.0,740329.81,7172146.00,117.79,2.07,8.49,0.93
12,175.0,547.0,740329.81,7172146.00,119.62,2.08,8.36,0.92
12,175.0,534.5,740329.81,7172146.00,126.90,2.10,7.88,0.90
12,175.0,517.0,740329.81,7172146.00,146.26,2.17,6.84,0.83
12,175.0,496.4,740329.81,7172146.00,181.32,2.26,5.52,0.74
12,175.0,474.6,740329.81,7172146.00,235.98,2.37,4.24,0.63
12,175.0,451.4,740329.81,7172146.00,311.21,2.49,3.21,0.51
12,175.0,426.9,740329.81,7172146.00,403.66,2.61,2.48,0.39
12,175.0,400.9,740329.81,7172146.00,505.60,2.70,1.98,0.30
12,175.0,373.3,740329.81,7172146.00,607.14,2.78,1.65,0.22
12,175.0,344.1,740329.81,7172146.00,699.51,2.84,1.43,0.16
12,175.0,313.1,740329.81,7172146.00,777.13,2.89,1.29,0.11
12,175.0,279.5,740329.81,7172146.00,841.10,2.92,1.19,0.08
12,175.0,243.1,740329.81,7172146.00,888.12,2.95,1.13,0.05
12,175.0,204.6,740329.81,7172146.00,920.95,2.96,1.09,0.04
12,175.0,163.9,740329.81,7172146.00,942.29,2.97,1.06,0.03
12,175.0,120.8,740329.81,7172146.00,953.69,2.98,1.05,0.02
12,225.0,588.6,740329.81,7172196.00,221.86,2.35,4.51,0.65
12,225.0,578.6,740329.81,7172196.00,211.56,2.33,4.73,0.67
12,225.0,568.6,740329.81,7172196.00,196.55,2.29,5.09,0.71
12,225.0,558.6,740329.81,7172196.00,181.34,2.26,5.51,0.74
12,225.0,548.6,740329.81,7172196.00,168.90,2.23,5.92,0.77
12,225.0,536.1,740329.81,7172196.00,156.60,2.19,6.39,0.81
12,225.0,518.6,740329.81,7172196.00,155.28,2.19,6.44,0.81
12,225.0,498.0,740329.81,7172196.00,174.42,2.24,5.73,0.76
12,225.0,476.2,740329.81,7172196.00,217.21,2.34,4.60,0.66
12,225.0,453.0,740329.81,7172196.00,284.68,2.45,3.51,0.55
12,225.0,428.5,740329.81,7172196.00,373.74,2.57,2.68,0.43
12,225.0,402.5,740329.81,7172196.00,476.25,2.68,2.10,0.32
12,225.0,374.9,740329.81,7172196.00,581.10,2.76,1.72,0.24
12,225.0,345.7,740329.81,7172196.00,677.97,2.83,1.47,0.17
12,225.0,314.7,740329.81,7172196.00,760.04,2.88,1.32,0.12
12,225.0,280.9,740329.81,7172196.00,828.52,2.92,1.21,0.08
12,225.0,244.2,740329.81,7172196.00,878.85,2.94,1.14,0.06
12,225.0,205.4,740329.81,7172196.00,914.07,2.96,1.09,0.04
12,225.0,164.4,740329.81,7172196.00,937.05,2.97,1.07,0.03
12,225.0,121.0,740329.81,7172196.00,949.37,2.98,1.05,0.02
12,275.0,589.5,740329.81,7172246.00,233.72,2.37,4.28,0.63
12,275.0,579.5,740329.81,7172246.00,218.57,2.34,4.58,0.66
12,275.0,569.5,740329.81,7172246.00,196.27,2.29,5.09,0.71
12,275.0,559.5,740329.81,7172246.00,173.65,2.24,5.76,0.76
12,275.0,549.5,740329.81,7172246.00,154.96,2.19,6.45,0.81
12,275.0,537.0,740329.81,7172246.00,135.56,2.13,7.38,0.87
12,275.0,519.5,740329.81,7172246.00,128.40,2.11,7.79,0.89
12,275.0,498.9,740329.81,7172246.00,143.60,2.16,6.96,0.84
12,275.0,477.1,740329.81,7172246.00,183.40,2.26,5.45,0.74
12,275.0,453.9,740329.81,7172246.00,249.23,2.40,4.01,0.60
12,275.0,429.4,740329.81,7172246.00,338.68,2.53,2.95,0.47
12,275.0,403.4,740329.81,7172246.00,443.76,2.65,2.25,0.35
12,275.0,375.8,740329.81,7172246.00,552.73,2.74,1.81,0.26
12,275.0,346.6,740329.81,7172246.00,654.36,2.82,1.53,0.18
12,275.0,315.6,740329.81,7172246.00,741.05,2.87,1.35,0.13
12,275.0,281.8,740329.81,7172246.00,814.04,2.91,1.23,0.09
12,275.0,244.8,740329.81,7172246.00,867.88,2.94,1.15,0.06
12,275.0,205.9,740329.81,7172246.00,905.74,2.96,1.10,0.04
12,275.0,164.6,740329.81,7172246.00,930.61,2.97,1.07,0.03
12,275.0,121.1,740329.81,7172246.00,944.01,2.97,1.06,0.03
12,325.0,589.1,740329.81,7172296.00,123.47,2.09,8.10,0.91
12,325.0,579.1,740329.81,7172296.00,114.41,2.06,8.74,0.94
12,325.0,569.1,740329.81,7172296.00,101.27,2.01,9.87,0.99
12,325.0,559.1,740329.81,7172296.00,88.87,1.95,11.25,1.05
12,325.0,549.1,740329.81,7172296.00,79.92,1.90,12.51,1.10
12,325.0,536.6,740329.81,7172296.00,72.92,1.86,13.71,1.14
12,325.0,519.1,740329.81,7172296.00,76.90,1.89,13.00,1.11
12,325.0,498.5,740329.81,7172296.00,98.35,1.99,10.17,1.01
12,325.0,476.7,740329.81,7172296.00,141.33,2.15,7.08,0.85
12,325.0,453.5,740329.81,7172296.00,209.31,2.32,4.78,0.68
12,325.0,429.0,740329.81,7172296.00,301.24,2.48,3.32,0.52
12,325.0,403.0,740329.81,7172296.00,409.66,2.61,2.44,0.39
12,325.0,375.4,740329.81,7172296.00,522.79,2.72,1.91,0.28
12,325.0,346.2,740329.81,7172296.00,628.96,2.80,1.59,0.20
12,325.0,315.2,740329.81,7172296.00,720.17,2.86,1.39,0.14
12,325.0,281.4,740329.81,7172296.00,797.50,2.90,1.25,0.10
12,325.0,244.6,740329.81,7172296.00,855.02,2.93,1.17,0.07
12,325.0,205.7,740329.81,7172296.00,895.82,2.95,1.12,0.05
12,325.0,164.5,740329.81,7172296.00,922.85,2.97,1.08,0.03
12,325.0,121.1,740329.81,7172296.00,937.55,2.97,1.07,0.03
12,375.0,587.8,740329.81,7172346.00,56.45,1.75,17.71,1.25
12,375.0,577.8,740329.81,7172346.00,49.89,1.70,20.04,1.30
12,375.0,567.8,740329.81,7172346.00,41.69,1.62,23.99,1.38
12,375.0,557.8,740329.81,7172346.00,35.46,1.55,28.20,1.45
12,375.0,547.8,740329.81,7172346.00,32.34,1.51,30.92,1.49
12,375.0,535.3,740329.81,7172346.00,32.15,1.51,31.11,1.49
12,375.0,517.8,740329.81,7172346.00,40.89,1.61,24.46,1.39
12,375.0,497.2,740329.81,7172346.00,63.54,1.80,15.74,1.20
12,375.0,475.3,740329.81,7172346.00,106.06,2.03,9.43,0.97
12,375.0,452.2,740329.81,7172346.00,173.46,2.24,5.77,0.76
12,375.0,427.7,740329.81,7172346.00,265.70,2.42,3.76,0.58
12,375.0,401.6,740329.81,7172346.00,375.71,2.57,2.66,0.43
12,375.0,374.1,740329.81,7172346.00,491.65,2.69,2.03,0.31
12,375.0,344.9,740329.81,7172346.00,601.56,2.78,1.66,0.22
12,375.0,313.9,740329.81,7172346.00,697.06,2.84,1.43,0.16
12,375.0,280.2,740329.81,7172346.00,778.56,2.89,1.28,0.11
12,375.0,243.6,740329.81,7172346.00,840.01,2.92,1.19,0.08
12,375.0,205.0,740329.81,7172346.00,884.15,2.95,1.13,0.05
12,375.0,164.1,740329.81,7172346.00,913.71,2.96,1.09,0.04
12,375.0,120.9,740329.81,7172346.00,929.93,2.97,1.08,0.03
12,425.0,586.6,740329.81,7172396.00,77.25,1.89,12.95,1.11
12,425.0,576.6,740329.81,7172396.00,60.05,1.78,16.65,1.22
12,425.0,566.6,740329.81,7172396.00,41.79,1.62,23.93,1.38
12,425.0,556.6,740329.81,7172396.00,29.81,1.47,33.54,1.53
12,425.0,546.6,740329.81,7172396.00,23.94,1.38,41.78,1.62
12,425.0,534.1,740329.81,7172396.00,21.53,1.33,46.45,1.67
12,425.0,516.6,740329.81,7172396.00,27.40,1.44,36.49,1.56
12,425.0,496.0,740329.81,7172396.00,45.81,1.66,21.83,1.34
12,425.0,474.2,740329.81,7172396.00,83.08,1.92,12.04,1.08
12,425.0,451.0,740329.81,7172396.00,145.44,2.16,6.88,0.84
12,425.0,426.5,740329.81,7172396.00,234.05,2.37,4.27,0.63
12,425.0,400.5,740329.81,7172396.00,342.57,2.53,2.92,0.47
12,425.0,372.9,740329.81,7172396.00,459.30,2.66,2.18,0.34
12,425.0,343.7,740329.81,7172396.00,571.91,2.76,1.75,0.24
12,425.0,312.7,740329.81,7172396.00,671.33,2.83,1.49,0.17
12,425.0,279.1,740329.81,7172396.00,757.07,2.88,1.32,0.12
12,425.0,242.8,740329.81,7172396.00,822.82,2.92,1.22,0.08
12,425.0,204.4,740329.81,7172396.00,870.75,2.94,1.15,0.06
12,425.0,163.8,740329.81,7172396.00,903.23,2.96,1.11,0.04
12,425.0,120.8,740329.81,7172396.00,921.24,2.96,1.09,0.04
12,475.0,586.3,740329.81,7172446.00,99.24,2.00,10.08,1.00
12,475.0,576.3,740329.81,7172446.00,73.37,1.87,13.63,1.13
12,475.0,566.3,740329.81,7172446.00,47.00,1.67,21.28,1.33
12,475.0,556.3,740329.81,7172446.00,30.42,1.48,32.88,1.52
12,475.0,546.3,740329.81,7172446.00,22.28,1.35,44.89,1.65
12,475.0,533.8,740329.81,7172446.00,17.97,1.25,55.66,1.75
12,475.0,516.3,740329.81,7172446.00,21.33,1.33,46.88,1.67
12,475.0,495.7,740329.81,7172446.00,35.73,1.55,27.99,1.45
12,475.0,473.8,740329.81,7172446.00,67.27,1.83,14.87,1.17
12,475.0,450.7,740329.81,7172446.00,123.03,2.09,8.13,0.91
12,475.0,426.2,740329.81,7172446.00,205.75,2.31,4.86,0.69
12,475.0,400.2,740329.81,7172446.00,310.51,2.49,3.22,0.51
12,475.0,372.6,740329.81,7172446.00,426.27,2.63,2.35,0.37
12,475.0,343.4,740329.81,7172446.00,540.51,2.73,1.85,0.27
12,475.0,312.4,740329.81,7172446.00,643.43,2.81,1.55,0.19
12,475.0,278.8,740329.81,7172446.00,733.56,2.87,1.36,0.13
12,475.0,242.6,740329.81,7172446.00,803.92,2.91,1.24,0.09
12,475.0,204.2,740329.81,7172446.00,855.97,2.93,1.17,0.07
12,475.0,163.7,740329.81,7172446.00,891.70,2.95,1.12,0.05
12,475.0,120.8,740329.81,7172446.00,911.70,2.96,1.10,0.04
12,525.0,586.3,740329.81,7172496.00,53.00,1.72,18.87,1.28
12,525.0,576.3,740329.81,7172496.00,40.45,1.61,24.72,1.39
12,525.0,566.3,740329.81,7172496.00,27.02,1.43,37.01,1.57
12,525.0,556.3,740329.81,7172496.00,18.22,1.26,54.89,1.74
12,525.0,546.3,740329.81,7172496.00,13.82,1.14,72.34,1.86
12,525.0,533.8,740329.81,7172496.00,11.72,1.07,85.33,1.93
12,525.0,516.3,740329.81,7172496.00,15.07,1.18,66.34,1.82
12,525.0,495.7,740329.81,7172496.00,27.28,1.44,36.65,1.56
12,525.0,473.9,740329.81,7172496.00,54.54,1.74,18.34,1.26
12,525.0,450.7,740329.81,7172496.00,104.38,2.02,9.58,0.98
12,525.0,426.2,740329.81,7172496.00,180.87,2.26,5.53,0.74
12,525.0,400.2,740329.81,7172496.00,280.77,2.45,3.56,0.55
12,525.0,372.6,740329.81,7172496.00,394.30,2.60,2.54,0.40
12,525.0,343.4,740329.81,7172496.00,509.17,2.71,1.96,0.29
12,525.0,312.4,740329.81,7172496.00,614.91,2.79,1.63,0.21
12,525.0,278.9,740329.81,7172496.00,709.23,2.85,1.41,0.15
12,525.0,242.6,740329.81,7172496.00,784.17,2.89,1.28,0.11
12,525.0,204.2,740329.81,7172496.00,840.44,2.92,1.19,0.08
12,525.0,163.7,740329.81,7172496.00,879.55,2.94,1.14,0.06
12,525.0,120.8,740329.81,7172496.00,901.66,2.96,1.11,0.04
12,575.0,586.1,740329.81,7172546.00,27.23,1.44,36.72,1.56
12,575.0,576.1,740329.81,7172546.00,21.83,1.34,45.80,1.66
12,575.0,566.1,740329.81,7172546.00,15.61,1.19,64.06,1.81
12,575.0,556.1,740329.81,7172546.00,11.23,1.05,89.02,1.95
12,575.0,546.1,740329.81,7172546.00,9.01,0.95,111.04,2.05
12,575.0,533.6,740329.81,7172546.00,8.18,0.91,122.31,2.09
12,575.0,516.1,740329.81,7172546.00,11.44,1.06,87.40,1.94
12,575.0,495.5,740329.81,7172546.00,22.12,1.34,45.22,1.66
12,575.0,473.7,740329.81,7172546.00,46.10,1.66,21.69,1.34
12,575.0,450.5,740329.81,7172546.00,90.86,1.96,11.01,1.04
12,575.0,426.0,740329.81,7172546.00,161.29,2.21,6.20,0.79
12,575.0,400.0,740329.81,7172546.00,255.77,2.41,3.91,0.59
12,575.0,372.4,740329.81,7172546.00,366.02,2.56,2.73,0.44
12,575.0,343.2,740329.81,7172546.00,480.41,2.68,2.08,0.32
12,575.0,312.2,740329.81,7172546.00,588.04,2.77,1.70,0.23
12,575.0,278.7,740329.81,7172546.00,685.78,2.84,1.46,0.16
12,575.0,242.5,740329.81,7172546.00,764.78,2.88,1.31,0.12
12,575.0,204.1,740329.81,7172546.00,824.97,2.92,1.21,0.08
12,575.0,163.6,740329.81,7172546.00,867.32,2.94,1.15,0.06
12,575.0,120.8,740329.81,7172546.00,891.47,2.95,1.12,0.05
12,625.0,585.4,740329.81,7172596.00,33.44,1.52,29.90,1.48
12,625.0,575.4,740329.81,7172596.00,28.28,1.45,35.36,1.55
12,625.0,565.4,740329.81,7172596.00,21.66,1.34,46.17,1.66
12,625.0,555.4,740329.81,7172596.00,16.33,1.21,61.24,1.79
12,625.0,545.4,740329.81,7172596.00,13.10,1.12,76.34,1.88
12,625.0,532.9,740329.81,7172596.00,11.09,1.04,90.17,1.96
12,625.0,515.4,740329.81,7172596.00,13.26,1.12,75.39,1.88
12,625.0,494.8,740329.81,7172596.00,22.59,1.35,44.27,1.65
12,625.0,473.0,740329.81,7172596.00,43.96,1.64,22.75,1.36
12,625.0,449.8,740329.81,7172596.00,84.31,1.93,11.86,1.07
12,625.0,425.3,740329.81,7172596.00,148.98,2.17,6.71,0.83
12,625.0,399.3,740329.81,7172596.00,237.75,2.38,4.21,0.62
12,625.0,371.7,740329.81,7172596.00,343.86,2.54,2.91,0.46
12,625.0,342.5,740329.81,7172596.00,456.55,2.66,2.19,0.34
12,625.0,311.5,740329.81,7172596.00,564.90,2.75,1.77,0.25
12,625.0,278.0,740329.81,7172596.00,664.76,2.82,1.50,0.18
12,625.0,242.0,740329.81,7172596.00,746.90,2.87,1.34,0.13
12,625.0,203.8,740329.81,7172596.00,810.40,2.91,1.23,0.09
12,625.0,163.4,740329.81,7172596.00,855.56,2.93,1.17,0.07
12,625.0,120.7,740329.81,7172596.00,881.56,2.95,1.13,0.05
12,675.0,584.2,740329.81,7172646.00,61.66,1.79,16.22,1.21
12,675.0,574.2,740329.81,7172646.00,54.20,1.73,18.45,1.27
12,675.0,564.2,740329.81,7172646.00,43.75,1.64,22.86,1.36
12,675.0,554.2,740329.81,7172646.00,34.21,1.53,29.23,1.47
12,675.0,544.2,740329.81,7172646.00,27.36,1.44,36.56,1.56
12,675.0,531.7,740329.81,7172646.00,21.41,1.33,46.72,1.67
12,675.0,514.2,740329.81,7172646.00,20.76,1.32,48.16,1.68
12,675.0,493.6,740329.81,7172646.00,28.45,1.45,35.15,1.55
12,675.0,471.8,740329.81,7172646.00,47.76,1.68,20.94,1.32
12,675.0,448.6,740329.81,7172646.00,84.62,1.93,11.82,1.07
12,675.0,424.1,740329.81,7172646.00,144.29,2.16,6.93,0.84
12,675.0,398.1,740329.81,7172646.00,227.57,2.36,4.39,0.64
12,675.0,370.5,740329.81,7172646.00,329.06,2.52,3.04,0.48
12,675.0,341.3,740329.81,7172646.00,439.04,2.64,2.28,0.36
12,675.0,310.3,740329.81,7172646.00,546.88,2.74,1.83,0.26
12,675.0,277.0,740329.81,7172646.00,647.39,2.81,1.54,0.19
12,675.0,241.1,740329.81,7172646.00,731.48,2.86,1.37,0.14
12,675.0,203.2,740329.81,7172646.00,797.38,2.90,1.25,0.10
12,675.0,163.0,740329.81,7172646.00,844.79,2.93,1.18,0.07
12,675.0,120.6,740329.81,7172646.00,872.31,2.94,1.15,0.06
12,725.0,582.7,740329.81,7172696.00,106.96,2.03,9.35,0.97
12,725.0,572.7,740329.81,7172696.00,96.02,1.98,10.41,1.02
12,725.0,562.7,740329.81,7172696.00,80.01,1.90,12.50,1.10
12,725.0,552.7,740329.81,7172696.00,64.26,1.81,15.56,1.19
12,725.0,542.7,740329.81,7172696.00,51.76,1.71,19.32,1.29
12,725.0,530.2,740329.81,7172696.00,39.24,1.59,25.48,1.41
12,725.0,512.7,740329.81,7172696.00,33.57,1.53,29.79,1.47
12,725.0,492.1,740329.81,7172696.00,38.73,1.59,25.82,1.41
12,725.0,470.3,740329.81,7172696.00,56.19,1.75,17.80,1.25
12,725.0,447.2,740329.81,7172696.00,90.45,1.96,11.06,1.04
12,725.0,422.6,740329.81,7172696.00,146.17,2.16,6.84,0.84
12,725.0,396.6,740329.81,7172696.00,224.61,2.35,4.45,0.65
12,725.0,369.1,740329.81,7172696.00,321.46,2.51,3.11,0.49
12,725.0,339.8,740329.81,7172696.00,428.03,2.63,2.34,0.37
12,725.0,308.9,740329.81,7172696.00,534.30,2.73,1.87,0.27
12,725.0,275.6,740329.81,7172696.00,634.16,2.80,1.58,0.20
12,725.0,240.1,740329.81,7172696.00,719.01,2.86,1.39,0.14
12,725.0,202.5,740329.81,7172696.00,786.39,2.90,1.27,0.10
12,725.0,162.6,740329.81,7172696.00,835.38,2.92,1.20,0.08
12,725.0,120.4,740329.81,7172696.00,864.03,2.94,1.16,0.06
12,775.0,581.5,740329.81,7172746.00,151.35,2.18,6.61,0.82
12,775.0,571.5,740329.81,7172746.00,138.06,2.14,7.24,0.86
12,775.0,561.5,740329.81,7172746.00,118.02,2.07,8.47,0.93
12,775.0,551.5,740329.81,7172746.00,97.36,1.99,10.27,1.01
12,775.0,541.5,740329.81,7172746.00,79.94,1.90,12.51,1.10
12,775.0,529.0,740329.81,7172746.00,61.04,1.79,16.38,1.21
12,775.0,511.5,740329.81,7172746.00,49.85,1.70,20.06,1.30
12,775.0,490.9,740329.81,7172746.00,52.11,1.72,19.19,1.28
12,775.0,469.0,740329.81,7172746.00,67.85,1.83,14.74,1.17
12,775.0,445.9,740329.81,7172746.00,100.19,2.00,9.98,1.00
12,775.0,421.4,740329.81,7172746.00,152.94,2.18,6.54,0.82
12,775.0,395.3,740329.81,7172746.00,227.32,2.36,4.40,0.64
12,775.0,367.8,740329.81,7172746.00,319.81,2.50,3.13,0.50
12,775.0,338.6,740329.81,7172746.00,422.71,2.63,2.37,0.37
12,775.0,307.6,740329.81,7172746.00,526.66,2.72,1.90,0.28
12,775.0,274.5,740329.81,7172746.00,624.92,2.80,1.60,0.20
12,775.0,239.2,740329.81,7172746.00,709.59,2.85,1.41,0.15
12,775.0,201.8,740329.81,7172746.00,777.62,2.89,1.29,0.11
12,775.0,162.2,740329.81,7172746.00,827.55,2.92,1.21,0.08
12,775.0,120.3,740329.81,7172746.00,856.93,2.93,1.17,0.07
12,825.0,580.7,740329.81,7172796.00,178.18,2.25,5.61,0.75
12,825.0,570.7,740329.81,7172796.00,164.95,2.22,6.06,0.78
12,825.0,560.7,740329.81,7172796.00,144.48,2.16,6.92,0.84
12,825.0,550.7,740329.81,7172796.00,122.63,2.09,8.15,0.91
12,825.0,540.7,740329.81,7172796.00,103.39,2.01,9.67,0.99
12,825.0,528.2,740329.81,7172796.00,81.32,1.91,12.30,1.09
12,825.0,510.7,740329.81,7172796.00,66.60,1.82,15.01,1.18
12,825.0,490.1,740329.81,7172796.00,66.68,1.82,15.00,1.18
12,825.0,468.3,740329.81,7172796.00,81.14,1.91,12.32,1.09
12,825.0,445.1,740329.81,7172796.00,112.14,2.05,8.92,0.95
12,825.0,420.6,740329.81,7172796.00,162.65,2.21,6.15,0.79
12,825.0,394.6,740329.81,7172796.00,233.70,2.37,4.28,0.63
12,825.0,367.0,740329.81,7172796.00,322.30,2.51,3.10,0.49
12,825.0,337.8,740329.81,7172796.00,421.59,2.62,2.37,0.38
12,825.0,306.8,740329.81,7172796.00,522.82,2.72,1.91,0.28
12,825.0,273.8,740329.81,7172796.00,619.09,2.79,1.62,0.21
12,825.0,238.7,740329.81,7172796.00,702.96,2.85,1.42,0.15
12,825.0,201.4,740329.81,7172796.00,771.01,2.89,1.30,0.11
12,825.0,162.0,740329.81,7172796.00,821.36,2.91,1.22,0.09
12,825.0,120.2,740329.81,7172796.00,851.14,2.93,1.17,0.07
12,875.0,580.5,740329.81,7172846.00,185.21,2.27,5.40,0.73
12,875.0,570.5,740329.81,7172846.00,173.78,2.24,5.75,0.76
12,875.0,560.5,740329.81,7172846.00,155.73,2.19,6.42,0.81
12,875.0,550.5,740329.81,7172846.00,135.92,2.13,7.36,0.87
12,875.0,540.5,740329.81,7172846.00,117.89,2.07,8.48,0.93
12,875.0,528.0,740329.81,7172846.00,96.34,1.98,10.38,1.02
12,875.0,510.5,740329.81,7172846.00,81.05,1.91,12.34,1.09
12,875.0,489.9,740329.81,7172846.00,80.36,1.91,12.44,1.09
12,875.0,468.0,740329.81,7172846.00,94.24,1.97,10.61,1.03
12,875.0,444.9,740329.81,7172846.00,124.40,2.09,8.04,0.91
12,875.0,420.3,740329.81,7172846.00,173.28,2.24,5.77,0.76
12,875.0,394.3,740329.81,7172846.00,241.68,2.38,4.14,0.62
12,875.0,366.8,740329.81,7172846.00,326.99,2.51,3.06,0.49
12,875.0,337.6,740329.81,7172846.00,423.02,2.63,2.36,0.37
12,875.0,306.6,740329.81,7172846.00,521.58,2.72,1.92,0.28
12,875.0,273.6,740329.81,7172846.00,615.85,2.79,1.62,0.21
12,875.0,238.5,740329.81,7172846.00,698.65,2.84,1.43,0.16
12,875.0,201.3,740329.81,7172846.00,766.32,2.88,1.30,0.12
12,875.0,161.9,740329.81,7172846.00,816.74,2.91,1.22,0.09
12,875.0,120.2,740329.81,7172846.00,846.67,2.93,1.18,0.07
12,925.0,580.4,740329.81,7172896.00,180.35,2.26,5.54,0.74
12,925.0,570.4,740329.81,7172896.00,171.18,2.23,5.84,0.77
12,925.0,560.4,740329.81,7172896.00,156.44,2.19,6.39,0.81
12,925.0,550.4,740329.81,7172896.00,139.91,2.15,7.15,0.85
12,925.0,540.4,740329.81,7172896.00,124.51,2.10,8.03,0.90
12,925.0,527.9,740329.81,7172896.00,105.55,2.02,9.47,0.98
12,925.0,510.4,740329.81,7172896.00,91.75,1.96,10.90,1.04
12,925.0,489.8,740329.81,7172896.00,91.50,1.96,10.93,1.04
12,925.0,468.0,740329.81,7172896.00,105.38,2.02,9.49,0.98
12,925.0,444.8,740329.81,7172896.00,135.12,2.13,7.40,0.87
12,925.0,420.3,740329.81,7172896.00,182.84,2.26,5.47,0.74
12,925.0,394.3,740329.81,7172896.00,249.24,2.40,4.01,0.60
12,925.0,366.7,740329.81,7172896.00,331.99,2.52,3.01,0.48
12,925.0,337.5,740329.81,7172896.00,425.38,2.63,2.35,0.37
12,925.0,306.5,740329.81,7172896.00,521.71,2.72,1.92,0.28
12,925.0,273.6,740329.81,7172896.00,614.27,2.79,1.63,0.21
12,925.0,238.5,740329.81,7172896.00,696.05,2.84,1.44,0.16
12,925.0,201.3,740329.81,7172896.00,763.22,2.88,1.31,0.12
12,925.0,161.9,740329.81,7172896.00,813.47,2.91,1.23,0.09
12,925.0,120.2,740329.81,7172896.00,843.42,2.93,1.19,0.07
12,975.0,580.5,740329.81,7172946.00,174.23,2.24,5.74,0.76
12,975.0,570.5,740329.81,7172946.00,166.71,2.22,6.00,0.78
12,975.0,560.5,740329.81,7172946.00,154.48,2.19,6.47,0.81
12,975.0,550.5,740329.81,7172946.00,140.56,2.15,7.11,0.85
12,975.0,540.5,740329.81,7172946.00,127.40,2.11,7.85,0.89
12,975.0,528.0,740329.81,7172946.00,110.89,2.04,9.02,0.96
12,975.0,510.5,740329.81,7172946.00,98.78,1.99,10.12,1.01
12,975.0,489.9,740329.81,7172946.00,99.19,2.00,10.08,1.00
12,975.0,468.0,740329.81,7172946.00,113.20,2.05,8.83,0.95
12,975.0,444.9,740329.81,7172946.00,142.62,2.15,7.01,0.85
12,975.0,420.3,740329.81,7172946.00,189.50,2.28,5.28,0.72
12,975.0,394.3,740329.81,7172946.00,254.54,2.41,3.93,0.59
12,975.0,366.8,740329.81,7172946.00,335.57,2.53,2.98,0.47
12,975.0,337.6,740329.81,7172946.00,427.23,2.63,2.34,0.37
12,975.0,306.6,740329.81,7172946.00,522.06,2.72,1.92,0.28
12,975.0,273.6,740329.81,7172946.00,613.52,2.79,1.63,0.21
12,975.0,238.5,740329.81,7172946.00,694.55,2.84,1.44,0.16
12,975.0,201.3,740329.81,7172946.00,761.29,2.88,1.31,0.12
12,975.0,161.9,740329.81,7172946.00,811.34,2.91,1.23,0.09
12,975.0,120.2,740329.81,7172946.00,841.21,2.92,1.19,0.08
12,1025.0,580.7,740329.81,7172996.00,174.82,2.24,5.72,0.76
12,1025.0,570.7,740329.81,7172996.00,167.85,2.22,5.96,0.78
12,1025.0,560.7,740329.81,7172996.00,156.42,2.19,6.39,0.81
12,1025.0,550.7,740329.81,7172996.00,143.31,2.16,6.98,0.84
12,1025.0,540.7,740329.81,7172996.00,130.79,2.12,7.65,0.88
12,1025.0,528.2,740329.81,7172996.00,114.87,2.06,8.71,0.94
12,1025.0,510.7,740329.81,7172996.00,102.97,2.01,9.71,0.99
12,1025.0,490.1,740329.81,7172996.00,103.19,2.01,9.69,0.99
12,1025.0,468.3,740329.81,7172996.00,116.82,2.07,8.56,0.93
12,1025.0,445.1,740329.81,7172996.00,145.70,2.16,6.86,0.84
12,1025.0,420.6,740329.81,7172996.00,191.88,2.28,5.21,0.72
