Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
1,825.0,174.5,729524.25,7168844.50,932.73,2.97,1.07,0.03
1,825.0,134.2,729524.25,7168844.50,951.36,2.98,1.05,0.02
1,825.0,91.6,729524.25,7168844.50,965.50,2.98,1.04,0.02
1,825.0,46.5,729524.25,7168844.50,975.34,2.99,1.03,0.01
1,825.0,-1.3,729524.25,7168844.50,980.88,2.99,1.02,0.01
1,875.0,553.7,729524.50,7168894.50,657.60,2.82,1.52,0.18
1,875.0,543.7,729524.50,7168894.50,658.55,2.82,1.52,0.18
1,875.0,533.7,729524.50,7168894.50,660.31,2.82,1.51,0.18
1,875.0,523.7,729524.50,7168894.50,662.78,2.82,1.51,0.18
1,875.0,513.7,729524.50,7168894.50,665.85,2.82,1.50,0.18
1,875.0,501.2,729524.50,7168894.50,671.51,2.83,1.49,0.17
1,875.0,483.7,729524.50,7168894.50,680.54,2.83,1.47,0.17
1,875.0,463.1,729524.50,7168894.50,692.13,2.84,1.44,0.16
1,875.0,441.2,729524.50,7168894.50,706.68,2.85,1.42,0.15
1,875.0,418.1,729524.50,7168894.50,724.44,2.86,1.38,0.14
1,875.0,393.5,729524.50,7168894.50,745.54,2.87,1.34,0.13
1,875.0,367.5,729524.50,7168894.50,769.85,2.89,1.30,0.11
1,875.0,340.0,729524.50,7168894.50,796.90,2.90,1.25,0.10
1,875.0,310.7,729524.50,7168894.50,825.76,2.92,1.21,0.08
1,875.0,279.8,729524.50,7168894.50,855.14,2.93,1.17,0.07
1,875.0,246.9,729524.50,7168894.50,883.52,2.95,1.13,0.05
1,875.0,212.1,729524.50,7168894.50,909.44,2.96,1.10,0.04
1,875.0,174.6,729524.50,7168894.50,932.49,2.97,1.07,0.03
1,875.0,134.3,729524.50,7168894.50,951.12,2.98,1.05,0.02
1,875.0,91.7,729524.50,7168894.50,965.25,2.98,1.04,0.02
1,875.0,46.5,729524.50,7168894.50,975.09,2.99,1.03,0.01
1,875.0,-1.2,729524.50,7168894.50,980.64,2.99,1.02,0.01
1,925.0,553.6,729524.62,7168944.50,652.61,2.81,1.53,0.19
1,925.0,543.6,729524.62,7168944.50,653.54,2.82,1.53,0.18
1,925.0,533.6,729524.62,7168944.50,655.29,2.82,1.53,0.18
1,925.0,523.6,729524.62,7168944.50,657.76,2.82,1.52,0.18
1,925.0,513.6,729524.62,7168944.50,660.86,2.82,1.51,0.18
1,925.0,501.1,729524.62,7168944.50,666.63,2.82,1.50,0.18
1,925.0,483.6,729524.62,7168944.50,675.90,2.83,1.48,0.17
1,925.0,463.0,729524.62,7168944.50,687.86,2.84,1.45,0.16
1,925.0,441.2,729524.62,7168944.50,702.92,2.85,1.42,0.15
1,925.0,418.1,729524.62,7168944.50,721.28,2.86,1.39,0.14
1,925.0,393.5,729524.62,7168944.50,743.02,2.87,1.35,0.13
1,925.0,367.5,729524.62,7168944.50,767.95,2.89,1.30,0.11
1,925.0,339.9,729524.62,7168944.50,795.54,2.90,1.26,0.10
1,925.0,310.7,729524.62,7168944.50,824.85,2.92,1.21,0.08
1,925.0,279.7,729524.62,7168944.50,854.54,2.93,1.17,0.07
1,925.0,246.9,729524.62,7168944.50,883.11,2.95,1.13,0.05
1,925.0,212.1,729524.62,7168944.50,909.13,2.96,1.10,0.04
1,925.0,174.6,729524.62,7168944.50,932.23,2.97,1.07,0.03
1,925.0,134.3,729524.62,7168944.50,950.88,2.98,1.05,0.02
1,925.0,91.7,729524.62,7168944.50,965.02,2.98,1.04,0.02
1,925.0,46.5,729524.62,7168944.50,974.87,2.99,1.03,0.01
1,925.0,-1.2,729524.62,7168944.50,980.44,2.99,1.02,0.01
1,975.0,553.6,729524.88,7168994.50,653.08,2.81,1.53,0.19
1,975.0,543.6,729524.88,7168994.50,653.89,2.82,1.53,0.18
1,975.0,533.6,729524.88,7168994.50,655.44,2.82,1.53,0.18
1,975.0,523.6,729524.88,7168994.50,657.67,2.82,1.52,0.18
1,975.0,513.6,729524.88,7168994.50,660.53,2.82,1.51,0.18
1,975.0,501.1,729524.88,7168994.50,665.91,2.82,1.50,0.18
1,975.0,483.6,729524.88,7168994.50,674.74,2.83,1.48,0.17
1,975.0,463.0,729524.88,7168994.50,686.37,2.84,1.46,0.16
1,975.0,441.2,729524.88,7168994.50,701.23,2.85,1.43,0.15
1,975.0,418.0,729524.88,7168994.50,719.56,2.86,1.39,0.14
1,975.0,393.5,729524.88,7168994.50,741.40,2.87,1.35,0.13
1,975.0,367.5,729524.88,7168994.50,766.55,2.88,1.30,0.12
1,975.0,339.9,729524.88,7168994.50,794.42,2.90,1.26,0.10
1,975.0,310.7,729524.88,7168994.50,823.99,2.92,1.21,0.08
1,975.0,279.7,729524.88,7168994.50,853.92,2.93,1.17,0.07
1,975.0,246.9,729524.88,7168994.50,882.66,2.95,1.13,0.05
1,975.0,212.1,729524.88,7168994.50,908.80,2.96,1.10,0.04
1,975.0,174.6,729524.88,7168994.50,931.96,2.97,1.07,0.03
1,975.0,134.3,729524.88,7168994.50,950.64,2.98,1.05,0.02
1,975.0,91.6,729524.88,7168994.50,964.81,2.98,1.04,0.02
1,975.0,46.5,729524.88,7168994.50,974.68,2.99,1.03,0.01
1,975.0,-1.2,729524.88,7168994.50,980.25,2.99,1.02,0.01
1,1025.0,553.7,729525.00,7169044.50,659.34,2.82,1.52,0.18
1,1025.0,543.7,729525.00,7169044.50,659.94,2.82,1.52,0.18
1,1025.0,533.7,729525.00,7169044.50,661.14,2.82,1.51,0.18
1,1025.0,523.7,729525.00,7169044.50,662.93,2.82,1.51,0.18
1,1025.0,513.7,729525.00,7169044.50,665.29,2.82,1.50,0.18
1,1025.0,501.2,729525.00,7169044.50,669.87,2.83,1.49,0.17
1,1025.0,483.7,729525.00,7169044.50,677.64,2.83,1.48,0.17
1,1025.0,463.1,729525.00,7169044.50,688.26,2.84,1.45,0.16
1,1025.0,441.2,729525.00,7169044.50,702.25,2.85,1.42,0.15
1,1025.0,418.1,729525.00,7169044.50,719.88,2.86,1.39,0.14
1,1025.0,393.6,729525.00,7169044.50,741.24,2.87,1.35,0.13
1,1025.0,367.5,729525.00,7169044.50,766.12,2.88,1.31,0.12
1,1025.0,340.0,729525.00,7169044.50,793.88,2.90,1.26,0.10
1,1025.0,310.8,729525.00,7169044.50,823.46,2.92,1.21,0.08
1,1025.0,279.8,729525.00,7169044.50,853.45,2.93,1.17,0.07
1,1025.0,247.0,729525.00,7169044.50,882.28,2.95,1.13,0.05
1,1025.0,212.1,729525.00,7169044.50,908.49,2.96,1.10,0.04
1,1025.0,174.7,729525.00,7169044.50,931.71,2.97,1.07,0.03
1,1025.0,134.3,729525.00,7169044.50,950.43,2.98,1.05,0.02
1,1025.0,91.7,729525.00,7169044.50,964.62,2.98,1.04,0.02
1,1025.0,46.5,729525.00,7169044.50,974.51,2.99,1.03,0.01
1,1025.0,-1.2,729525.00,7169044.50,980.10,2.99,1.02,0.01
1,1075.0,553.9,729525.25,7169094.50,670.49,2.83,1.49,0.17
1,1075.0,543.9,729525.25,7169094.50,670.84,2.83,1.49,0.17
1,1075.0,533.9,729525.25,7169094.50,671.59,2.83,1.49,0.17
1,1075.0,523.9,729525.25,7169094.50,672.80,2.83,1.49,0.17
1,1075.0,513.9,729525.25,7169094.50,674.50,2.83,1.48,0.17
1,1075.0,501.4,729525.25,7169094.50,677.97,2.83,1.47,0.17
1,1075.0,483.9,729525.25,7169094.50,684.26,2.84,1.46,0.16
1,1075.0,463.3,729525.25,7169094.50,693.38,2.84,1.44,0.16
1,1075.0,441.5,729525.25,7169094.50,705.95,2.85,1.42,0.15
1,1075.0,418.3,729525.25,7169094.50,722.35,2.86,1.38,0.14
1,1075.0,393.8,729525.25,7169094.50,742.73,2.87,1.35,0.13
1,1075.0,367.8,729525.25,7169094.50,766.87,2.88,1.30,0.12
1,1075.0,340.2,729525.25,7169094.50,794.15,2.90,1.26,0.10
1,1075.0,311.0,729525.25,7169094.50,823.45,2.92,1.21,0.08
1,1075.0,280.0,729525.25,7169094.50,853.30,2.93,1.17,0.07
1,1075.0,247.2,729525.25,7169094.50,882.08,2.95,1.13,0.05
1,1075.0,212.4,729525.25,7169094.50,908.27,2.96,1.10,0.04
1,1075.0,174.9,729525.25,7169094.50,931.52,2.97,1.07,0.03
1,1075.0,134.5,729525.25,7169094.50,950.26,2.98,1.05,0.02
1,1075.0,91.8,729525.25,7169094.50,964.46,2.98,1.04,0.02
1,1075.0,46.6,729525.25,7169094.50,974.36,2.99,1.03,0.01
1,1075.0,-1.2,729525.25,7169094.50,979.96,2.99,1.02,0.01
1,1125.0,554.1,729525.38,7169144.50,684.71,2.84,1.46,0.16
1,1125.0,544.1,729525.38,7169144.50,684.79,2.84,1.46,0.16
1,1125.0,534.1,729525.38,7169144.50,685.08,2.84,1.46,0.16
1,1125.0,524.1,729525.38,7169144.50,685.68,2.84,1.46,0.16
1,1125.0,514.1,729525.38,7169144.50,686.67,2.84,1.46,0.16
1,1125.0,501.6,729525.38,7169144.50,688.95,2.84,1.45,0.16
1,1125.0,484.1,729525.38,7169144.50,693.57,2.84,1.44,0.16
1,1125.0,463.5,729525.38,7169144.50,700.97,2.85,1.43,0.15
1,1125.0,441.7,729525.38,7169144.50,711.85,2.85,1.40,0.15
1,1125.0,418.6,729525.38,7169144.50,726.70,2.86,1.38,0.14
1,1125.0,394.0,729525.38,7169144.50,745.75,2.87,1.34,0.13
1,1125.0,368.0,729525.38,7169144.50,768.83,2.89,1.30,0.11
1,1125.0,340.4,729525.38,7169144.50,795.32,2.90,1.26,0.10
1,1125.0,311.2,729525.38,7169144.50,824.08,2.92,1.21,0.08
1,1125.0,280.3,729525.38,7169144.50,853.58,2.93,1.17,0.07
1,1125.0,247.4,729525.38,7169144.50,882.15,2.95,1.13,0.05
1,1125.0,212.6,729525.38,7169144.50,908.23,2.96,1.10,0.04
1,1125.0,175.1,729525.38,7169144.50,931.43,2.97,1.07,0.03
1,1125.0,134.7,729525.38,7169144.50,950.15,2.98,1.05,0.02
1,1125.0,91.9,729525.38,7169144.50,964.34,2.98,1.04,0.02
1,1125.0,46.7,729525.38,7169144.50,974.24,2.99,1.03,0.01
1,1125.0,-1.2,729525.38,7169144.50,979.85,2.99,1.02,0.01
1,1175.0,554.1,729525.62,7169194.50,699.81,2.84,1.43,0.16
1,1175.0,544.1,729525.62,7169194.50,699.68,2.84,1.43,0.16
1,1175.0,534.1,729525.62,7169194.50,699.57,2.84,1.43,0.16
1,1175.0,524.1,729525.62,7169194.50,699.64,2.84,1.43,0.16
1,1175.0,514.1,729525.62,7169194.50,700.00,2.85,1.43,0.15
1,1175.0,501.6,729525.62,7169194.50,701.18,2.85,1.43,0.15
1,1175.0,484.1,729525.62,7169194.50,704.25,2.85,1.42,0.15
1,1175.0,463.5,729525.62,7169194.50,709.97,2.85,1.41,0.15
1,1175.0,441.7,729525.62,7169194.50,719.16,2.86,1.39,0.14
1,1175.0,418.5,729525.62,7169194.50,732.39,2.86,1.37,0.14
1,1175.0,394.0,729525.62,7169194.50,749.99,2.88,1.33,0.12
1,1175.0,368.0,729525.62,7169194.50,771.84,2.89,1.30,0.11
1,1175.0,340.4,729525.62,7169194.50,797.34,2.90,1.25,0.10
1,1175.0,311.2,729525.62,7169194.50,825.35,2.92,1.21,0.08
1,1175.0,280.2,729525.62,7169194.50,854.34,2.93,1.17,0.07
1,1175.0,247.4,729525.62,7169194.50,882.56,2.95,1.13,0.05
1,1175.0,212.6,729525.62,7169194.50,908.42,2.96,1.10,0.04
1,1175.0,175.0,729525.62,7169194.50,931.48,2.97,1.07,0.03
1,1175.0,134.6,729525.62,7169194.50,950.11,2.98,1.05,0.02
1,1175.0,91.9,729525.62,7169194.50,964.26,2.98,1.04,0.02
1,1175.0,46.7,729525.62,7169194.50,974.15,2.99,1.03,0.01
1,1175.0,-1.2,729525.62,7169194.50,979.74,2.99,1.02,0.01
1,1225.0,553.8,729525.75,7169244.50,713.83,2.85,1.40,0.15
1,1225.0,543.8,729525.75,7169244.50,713.56,2.85,1.40,0.15
1,1225.0,533.8,729525.75,7169244.50,713.19,2.85,1.40,0.15
1,1225.0,523.8,729525.75,7169244.50,712.88,2.85,1.40,0.15
1,1225.0,513.8,729525.75,7169244.50,712.77,2.85,1.40,0.15
1,1225.0,501.3,729525.75,7169244.50,713.13,2.85,1.40,0.15
1,1225.0,483.8,729525.75,7169244.50,714.96,2.85,1.40,0.15
1,1225.0,463.2,729525.75,7169244.50,719.29,2.86,1.39,0.14
1,1225.0,441.3,729525.75,7169244.50,726.99,2.86,1.38,0.14
1,1225.0,418.2,729525.75,7169244.50,738.74,2.87,1.35,0.13
1,1225.0,393.6,729525.75,7169244.50,754.94,2.88,1.32,0.12
1,1225.0,367.6,729525.75,7169244.50,775.54,2.89,1.29,0.11
1,1225.0,340.1,729525.75,7169244.50,799.99,2.90,1.25,0.10
1,1225.0,310.8,729525.75,7169244.50,827.16,2.92,1.21,0.08
1,1225.0,279.9,729525.75,7169244.50,855.51,2.93,1.17,0.07
1,1225.0,247.0,729525.75,7169244.50,883.27,2.95,1.13,0.05
1,1225.0,212.2,729525.75,7169244.50,908.83,2.96,1.10,0.04
1,1225.0,174.7,729525.75,7169244.50,931.65,2.97,1.07,0.03
1,1225.0,134.4,729525.75,7169244.50,950.15,2.98,1.05,0.02
1,1225.0,91.7,729525.75,7169244.50,964.23,2.98,1.04,0.02
1,1225.0,46.6,729525.75,7169244.50,974.07,2.99,1.03,0.01
1,1225.0,-1.2,729525.75,7169244.50,979.66,2.99,1.02,0.01
1,1275.0,553.3,729526.00,7169294.50,725.28,2.86,1.38,0.14
1,1275.0,543.3,729526.00,7169294.50,724.96,2.86,1.38,0.14
1,1275.0,533.3,729526.00,7169294.50,724.47,2.86,1.38,0.14
1,1275.0,523.3,729526.00,7169294.50,723.96,2.86,1.38,0.14
1,1275.0,513.3,729526.00,7169294.50,723.60,2.86,1.38,0.14
1,1275.0,500.8,729526.00,7169294.50,723.46,2.86,1.38,0.14
1,1275.0,483.3,729526.00,7169294.50,724.50,2.86,1.38,0.14
1,1275.0,462.7,729526.00,7169294.50,727.86,2.86,1.37,0.14
1,1275.0,440.9,729526.00,7169294.50,734.45,2.87,1.36,0.13
1,1275.0,417.8,729526.00,7169294.50,745.02,2.87,1.34,0.13
1,1275.0,393.2,729526.00,7169294.50,760.03,2.88,1.32,0.12
1,1275.0,367.2,729526.00,7169294.50,779.50,2.89,1.28,0.11
1,1275.0,339.7,729526.00,7169294.50,802.93,2.90,1.25,0.10
1,1275.0,310.4,729526.00,7169294.50,829.25,2.92,1.21,0.08
1,1275.0,279.5,729526.00,7169294.50,856.91,2.93,1.17,0.07
1,1275.0,246.6,729526.00,7169294.50,884.16,2.95,1.13,0.05
1,1275.0,211.8,729526.00,7169294.50,909.36,2.96,1.10,0.04
1,1275.0,174.4,729526.00,7169294.50,931.91,2.97,1.07,0.03
1,1275.0,134.1,729526.00,7169294.50,950.24,2.98,1.05,0.02
1,1275.0,91.5,729526.00,7169294.50,964.22,2.98,1.04,0.02
1,1275.0,46.4,729526.00,7169294.50,974.02,2.99,1.03,0.01
1,1275.0,-1.3,729526.00,7169294.50,979.58,2.99,1.02,0.01
1,1325.0,553.0,729526.12,7169344.50,732.97,2.87,1.36,0.13
1,1325.0,543.0,729526.12,7169344.50,732.67,2.86,1.36,0.14
1,1325.0,533.0,729526.12,7169344.50,732.19,2.86,1.37,0.14
1,1325.0,523.0,729526.12,7169344.50,731.69,2.86,1.37,0.14
1,1325.0,513.0,729526.12,7169344.50,731.29,2.86,1.37,0.14
1,1325.0,500.5,729526.12,7169344.50,731.04,2.86,1.37,0.14
1,1325.0,483.0,729526.12,7169344.50,731.80,2.86,1.37,0.14
1,1325.0,462.4,729526.12,7169344.50,734.70,2.87,1.36,0.13
1,1325.0,440.6,729526.12,7169344.50,740.66,2.87,1.35,0.13
1,1325.0,417.4,729526.12,7169344.50,750.46,2.88,1.33,0.12
1,1325.0,392.9,729526.12,7169344.50,764.60,2.88,1.31,0.12
1,1325.0,366.9,729526.12,7169344.50,783.18,2.89,1.28,0.11
1,1325.0,339.3,729526.12,7169344.50,805.76,2.91,1.24,0.09
1,1325.0,310.1,729526.12,7169344.50,831.31,2.92,1.20,0.08
1,1325.0,279.1,729526.12,7169344.50,858.33,2.93,1.17,0.07
1,1325.0,246.3,729526.12,7169344.50,885.08,2.95,1.13,0.05
1,1325.0,211.5,729526.12,7169344.50,909.92,2.96,1.10,0.04
1,1325.0,174.0,729526.12,7169344.50,932.18,2.97,1.07,0.03
1,1325.0,133.9,729526.12,7169344.50,950.34,2.98,1.05,0.02
1,1325.0,91.3,729526.12,7169344.50,964.22,2.98,1.04,0.02
1,1325.0,46.3,729526.12,7169344.50,973.97,2.99,1.03,0.01
1,1325.0,-1.3,729526.12,7169344.50,979.51,2.99,1.02,0.01
1,1375.0,552.7,729526.38,7169394.50,735.92,2.87,1.36,0.13
1,1375.0,542.7,729526.38,7169394.50,735.73,2.87,1.36,0.13
1,1375.0,532.7,729526.38,7169394.50,735.43,2.87,1.36,0.13
1,1375.0,522.7,729526.38,7169394.50,735.12,2.87,1.36,0.13
1,1375.0,512.7,729526.38,7169394.50,734.92,2.87,1.36,0.13
1,1375.0,500.2,729526.38,7169394.50,734.94,2.87,1.36,0.13
1,1375.0,482.7,729526.38,7169394.50,735.97,2.87,1.36,0.13
1,1375.0,462.1,729526.38,7169394.50,738.98,2.87,1.35,0.13
1,1375.0,440.2,729526.38,7169394.50,744.86,2.87,1.34,0.13
1,1375.0,417.1,729526.38,7169394.50,754.39,2.88,1.33,0.12
1,1375.0,392.5,729526.38,7169394.50,768.10,2.89,1.30,0.11
1,1375.0,366.5,729526.38,7169394.50,786.13,2.90,1.27,0.10
1,1375.0,339.0,729526.38,7169394.50,808.10,2.91,1.24,0.09
1,1375.0,309.8,729526.38,7169394.50,833.05,2.92,1.20,0.08
1,1375.0,278.8,729526.38,7169394.50,859.54,2.93,1.16,0.07
1,1375.0,246.0,729526.38,7169394.50,885.87,2.95,1.13,0.05
1,1375.0,211.1,729526.38,7169394.50,910.39,2.96,1.10,0.04
1,1375.0,173.8,729526.38,7169394.50,932.41,2.97,1.07,0.03
1,1375.0,133.6,729526.38,7169394.50,950.41,2.98,1.05,0.02
1,1375.0,91.2,729526.38,7169394.50,964.22,2.98,1.04,0.02
1,1375.0,46.2,729526.38,7169394.50,973.92,2.99,1.03,0.01
1,1375.0,-1.3,729526.38,7169394.50,979.44,2.99,1.02,0.01
1,1425.0,552.4,729526.50,7169444.50,733.94,2.87,1.36,0.13
1,1425.0,542.4,729526.50,7169444.50,733.93,2.87,1.36,0.13
1,1425.0,532.4,729526.50,7169444.50,733.92,2.87,1.36,0.13
1,1425.0,522.4,729526.50,7169444.50,733.98,2.87,1.36,0.13
1,1425.0,512.4,729526.50,7169444.50,734.17,2.87,1.36,0.13
1,1425.0,499.9,729526.50,7169444.50,734.81,2.87,1.36,0.13
1,1425.0,482.4,729526.50,7169444.50,736.61,2.87,1.36,0.13
1,1425.0,461.8,729526.50,7169444.50,740.26,2.87,1.35,0.13
1,1425.0,440.0,729526.50,7169444.50,746.61,2.87,1.34,0.13
1,1425.0,416.8,729526.50,7169444.50,756.37,2.88,1.32,0.12
1,1425.0,392.3,729526.50,7169444.50,770.10,2.89,1.30,0.11
1,1425.0,366.3,729526.50,7169444.50,787.96,2.90,1.27,0.10
1,1425.0,338.7,729526.50,7169444.50,809.63,2.91,1.24,0.09
1,1425.0,309.5,729526.50,7169444.50,834.22,2.92,1.20,0.08
1,1425.0,278.5,729526.50,7169444.50,860.36,2.93,1.16,0.07
1,1425.0,245.7,729526.50,7169444.50,886.38,2.95,1.13,0.05
1,1425.0,210.9,729526.50,7169444.50,910.68,2.96,1.10,0.04
1,1425.0,173.5,729526.50,7169444.50,932.52,2.97,1.07,0.03
1,1425.0,133.5,729526.50,7169444.50,950.43,2.98,1.05,0.02
1,1425.0,91.1,729526.50,7169444.50,964.18,2.98,1.04,0.02
1,1425.0,46.2,729526.50,7169444.50,973.86,2.99,1.03,0.01
1,1425.0,-1.4,729526.50,7169444.50,979.37,2.99,1.02,0.01
1,1475.0,552.4,729526.75,7169494.50,728.18,2.86,1.37,0.14
1,1475.0,542.4,729526.75,7169494.50,728.37,2.86,1.37,0.14
1,1475.0,532.4,729526.75,7169494.50,728.72,2.86,1.37,0.14
1,1475.0,522.4,729526.75,7169494.50,729.23,2.86,1.37,0.14
1,1475.0,512.4,729526.75,7169494.50,729.93,2.86,1.37,0.14
1,1475.0,499.9,729526.75,7169494.50,731.40,2.86,1.37,0.14
1,1475.0,482.4,729526.75,7169494.50,734.24,2.87,1.36,0.13
1,1475.0,461.8,729526.75,7169494.50,738.88,2.87,1.35,0.13
1,1475.0,440.0,729526.75,7169494.50,746.05,2.87,1.34,0.13
1,1475.0,416.9,729526.75,7169494.50,756.43,2.88,1.32,0.12
1,1475.0,392.3,729526.75,7169494.50,770.52,2.89,1.30,0.11
1,1475.0,366.3,729526.75,7169494.50,788.53,2.90,1.27,0.10
1,1475.0,338.7,729526.75,7169494.50,810.18,2.91,1.23,0.09
1,1475.0,309.5,729526.75,7169494.50,834.64,2.92,1.20,0.08
1,1475.0,278.5,729526.75,7169494.50,860.62,2.93,1.16,0.07
1,1475.0,245.7,729526.75,7169494.50,886.49,2.95,1.13,0.05
1,1475.0,210.9,729526.75,7169494.50,910.68,2.96,1.10,0.04
1,1475.0,173.5,729526.75,7169494.50,932.46,2.97,1.07,0.03
1,1475.0,133.5,729526.75,7169494.50,950.34,2.98,1.05,0.02
1,1475.0,91.1,729526.75,7169494.50,964.09,2.98,1.04,0.02
1,1475.0,46.2,729526.75,7169494.50,973.78,2.99,1.03,0.01
1,1475.0,-1.4,729526.75,7169494.50,979.30,2.99,1.02,0.01
1,1525.0,552.8,729526.88,7169544.50,721.36,2.86,1.39,0.14
1,1525.0,542.8,729526.88,7169544.50,721.74,2.86,1.39,0.14
1,1525.0,532.8,729526.88,7169544.50,722.41,2.86,1.38,0.14
1,1525.0,522.8,729526.88,7169544.50,723.34,2.86,1.38,0.14
1,1525.0,512.8,729526.88,7169544.50,724.53,2.86,1.38,0.14
1,1525.0,500.3,729526.88,7169544.50,726.77,2.86,1.38,0.14
1,1525.0,482.8,729526.88,7169544.50,730.63,2.86,1.37,0.14
1,1525.0,462.2,729526.88,7169544.50,736.22,2.87,1.36,0.13
1,1525.0,440.3,729526.88,7169544.50,744.22,2.87,1.34,0.13
1,1525.0,417.2,729526.88,7169544.50,755.24,2.88,1.32,0.12
1,1525.0,392.7,729526.88,7169544.50,769.78,2.89,1.30,0.11
1,1525.0,366.7,729526.88,7169544.50,788.04,2.90,1.27,0.10
1,1525.0,339.1,729526.88,7169544.50,809.81,2.91,1.23,0.09
1,1525.0,309.9,729526.88,7169544.50,834.31,2.92,1.20,0.08
1,1525.0,278.9,729526.88,7169544.50,860.28,2.93,1.16,0.07
1,1525.0,246.1,729526.88,7169544.50,886.16,2.95,1.13,0.05
1,1525.0,211.3,729526.88,7169544.50,910.36,2.96,1.10,0.04
1,1525.0,173.9,729526.88,7169544.50,932.20,2.97,1.07,0.03
1,1525.0,133.7,729526.88,7169544.50,950.15,2.98,1.05,0.02
1,1525.0,91.2,729526.88,7169544.50,963.95,2.98,1.04,0.02
1,1525.0,46.3,729526.88,7169544.50,973.67,2.99,1.03,0.01
1,1525.0,-1.3,729526.88,7169544.50,979.21,2.99,1.02,0.01
1,1575.0,553.3,729527.12,7169594.50,717.60,2.86,1.39,0.14
1,1575.0,543.3,729527.12,7169594.50,718.08,2.86,1.39,0.14
1,1575.0,533.3,729527.12,7169594.50,718.95,2.86,1.39,0.14
1,1575.0,523.3,729527.12,7169594.50,720.12,2.86,1.39,0.14
1,1575.0,513.3,729527.12,7169594.50,721.57,2.86,1.39,0.14
1,1575.0,500.8,729527.12,7169594.50,724.22,2.86,1.38,0.14
1,1575.0,483.3,729527.12,7169594.50,728.58,2.86,1.37,0.14
1,1575.0,462.7,729527.12,7169594.50,734.61,2.87,1.36,0.13
1,1575.0,440.9,729527.12,7169594.50,742.93,2.87,1.35,0.13
1,1575.0,417.7,729527.12,7169594.50,754.15,2.88,1.33,0.12
1,1575.0,393.2,729527.12,7169594.50,768.79,2.89,1.30,0.11
1,1575.0,367.2,729527.12,7169594.50,787.11,2.90,1.27,0.10
1,1575.0,339.6,729527.12,7169594.50,808.90,2.91,1.24,0.09
1,1575.0,310.4,729527.12,7169594.50,833.43,2.92,1.20,0.08
1,1575.0,279.4,729527.12,7169594.50,859.47,2.93,1.16,0.07
1,1575.0,246.6,729527.12,7169594.50,885.44,2.95,1.13,0.05
1,1575.0,211.8,729527.12,7169594.50,909.76,2.96,1.10,0.04
1,1575.0,174.3,729527.12,7169594.50,931.76,2.97,1.07,0.03
1,1575.0,134.1,729527.12,7169594.50,949.84,2.98,1.05,0.02
1,1575.0,91.5,729527.12,7169594.50,963.73,2.98,1.04,0.02
1,1575.0,46.4,729527.12,7169594.50,973.53,2.99,1.03,0.01
1,1575.0,-1.3,729527.12,7169594.50,979.11,2.99,1.02,0.01
1,1625.0,553.6,729527.25,7169644.50,721.59,2.86,1.39,0.14
1,1625.0,543.6,729527.25,7169644.50,722.04,2.86,1.38,0.14
1,1625.0,533.6,729527.25,7169644.50,722.84,2.86,1.38,0.14
1,1625.0,523.6,729527.25,7169644.50,723.92,2.86,1.38,0.14
1,1625.0,513.6,729527.25,7169644.50,725.23,2.86,1.38,0.14
1,1625.0,501.1,729527.25,7169644.50,727.59,2.86,1.37,0.14
1,1625.0,483.6,729527.25,7169644.50,731.44,2.86,1.37,0.14
1,1625.0,463.0,729527.25,7169644.50,736.81,2.87,1.36,0.13
1,1625.0,441.2,729527.25,7169644.50,744.38,2.87,1.34,0.13
1,1625.0,418.1,729527.25,7169644.50,754.84,2.88,1.32,0.12
1,1625.0,393.5,729527.25,7169644.50,768.79,2.89,1.30,0.11
1,1625.0,367.5,729527.25,7169644.50,786.57,2.90,1.27,0.10
1,1625.0,339.9,729527.25,7169644.50,808.00,2.91,1.24,0.09
1,1625.0,310.7,729527.25,7169644.50,832.36,2.92,1.20,0.08
1,1625.0,279.8,729527.25,7169644.50,858.39,2.93,1.16,0.07
1,1625.0,246.9,729527.25,7169644.50,884.48,2.95,1.13,0.05
1,1625.0,212.1,729527.25,7169644.50,908.97,2.96,1.10,0.04
1,1625.0,174.6,729527.25,7169644.50,931.19,2.97,1.07,0.03
1,1625.0,134.3,729527.25,7169644.50,949.44,2.98,1.05,0.02
1,1625.0,91.7,729527.25,7169644.50,963.48,2.98,1.04,0.02
1,1625.0,46.5,729527.25,7169644.50,973.36,2.99,1.03,0.01
1,1625.0,-1.2,729527.25,7169644.50,978.99,2.99,1.02,0.01
1,1675.0,553.5,729527.50,7169694.50,737.32,2.87,1.36,0.13
1,1675.0,543.5,729527.50,7169694.50,737.55,2.87,1.36,0.13
1,1675.0,533.5,729527.50,7169694.50,737.92,2.87,1.36,0.13
1,1675.0,523.5,729527.50,7169694.50,738.41,2.87,1.35,0.13
1,1675.0,513.5,729527.50,7169694.50,738.99,2.87,1.35,0.13
1,1675.0,501.0,729527.50,7169694.50,740.04,2.87,1.35,0.13
1,1675.0,483.5,729527.50,7169694.50,741.93,2.87,1.35,0.13
1,1675.0,462.9,729527.50,7169694.50,745.12,2.87,1.34,0.13
1,1675.0,441.0,729527.50,7169694.50,750.43,2.88,1.33,0.12
1,1675.0,417.9,729527.50,7169694.50,758.74,2.88,1.32,0.12
1,1675.0,393.4,729527.50,7169694.50,770.85,2.89,1.30,0.11
