Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,775.0,211.8,729524.12,7168794.50,1268.47,3.10,0.79,-0.10
11240,775.0,174.4,729524.12,7168794.50,1264.45,3.10,0.79,-0.10
11240,775.0,134.1,729524.12,7168794.50,1242.68,3.09,0.80,-0.09
11240,775.0,91.5,729524.12,7168794.50,1212.16,3.08,0.82,-0.08
11240,775.0,46.4,729524.12,7168794.50,1181.71,3.07,0.85,-0.07
11240,775.0,-1.3,729524.12,7168794.50,1159.10,3.06,0.86,-0.06
11240,825.0,553.5,729524.25,7168844.50,12.58,1.10,79.50,1.90
11240,825.0,543.5,729524.25,7168844.50,12.92,1.11,77.38,1.89
11240,825.0,533.5,729524.25,7168844.50,20.58,1.31,48.60,1.69
11240,825.0,523.5,729524.25,7168844.50,40.13,1.60,24.92,1.40
11240,825.0,513.5,729524.25,7168844.50,75.89,1.88,13.18,1.12
11240,825.0,501.0,729524.25,7168844.50,170.00,2.23,5.88,0.77
11240,825.0,483.5,729524.25,7168844.50,348.96,2.54,2.87,0.46
11240,825.0,462.9,729524.25,7168844.50,551.34,2.74,1.81,0.26
11240,825.0,441.1,729524.25,7168844.50,744.25,2.87,1.34,0.13
