Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
1,925.0,567.0,734931.75,7172478.50,754.19,2.88,1.33,0.12
1,925.0,557.0,734931.75,7172478.50,755.85,2.88,1.32,0.12
1,925.0,547.0,734931.75,7172478.50,759.43,2.88,1.32,0.12
1,925.0,537.0,734931.75,7172478.50,764.99,2.88,1.31,0.12
1,925.0,527.0,734931.75,7172478.50,772.51,2.89,1.29,0.11
1,925.0,514.5,734931.75,7172478.50,787.21,2.90,1.27,0.10
1,925.0,497.0,734931.75,7172478.50,812.15,2.91,1.23,0.09
1,925.0,476.4,734931.75,7172478.50,845.49,2.93,1.18,0.07
1,925.0,454.5,734931.75,7172478.50,888.06,2.95,1.13,0.05
1,925.0,431.4,734931.75,7172478.50,940.11,2.97,1.06,0.03
1,925.0,406.9,734931.75,7172478.50,1001.66,3.00,1.00,-0.00
1,925.0,380.8,734931.75,7172478.50,1072.31,3.03,0.93,-0.03
1,925.0,353.3,734931.75,7172478.50,1151.07,3.06,0.87,-0.06
1,925.0,324.1,734931.75,7172478.50,1236.26,3.09,0.81,-0.09
1,925.0,293.1,734931.75,7172478.50,1325.43,3.12,0.75,-0.12
1,925.0,259.6,734931.75,7172478.50,1418.95,3.15,0.70,-0.15
1,925.0,223.6,734931.75,7172478.50,1509.88,3.18,0.66,-0.18
1,925.0,185.4,734931.75,7172478.50,1593.84,3.20,0.63,-0.20
1,925.0,145.1,734931.75,7172478.50,1664.84,3.22,0.60,-0.22
1,925.0,102.4,734931.75,7172478.50,1712.29,3.23,0.58,-0.23
1,975.0,567.1,734931.62,7172428.50,796.13,2.90,1.26,0.10
1,975.0,557.1,734931.62,7172428.50,797.45,2.90,1.25,0.10
1,975.0,547.1,734931.62,7172428.50,800.41,2.90,1.25,0.10
1,975.0,537.1,734931.62,7172428.50,805.13,2.91,1.24,0.09
1,975.0,527.1,734931.62,7172428.50,811.63,2.91,1.23,0.09
1,975.0,514.6,734931.62,7172428.50,824.48,2.92,1.21,0.08
1,975.0,497.1,734931.62,7172428.50,846.58,2.93,1.18,0.07
1,975.0,476.5,734931.62,7172428.50,876.53,2.94,1.14,0.06
1,975.0,454.7,734931.62,7172428.50,915.18,2.96,1.09,0.04
1,975.0,431.5,734931.62,7172428.50,962.87,2.98,1.04,0.02
1,975.0,407.0,734931.62,7172428.50,1019.79,3.01,0.98,-0.01
1,975.0,381.0,734931.62,7172428.50,1085.76,3.04,0.92,-0.04
1,975.0,353.4,734931.62,7172428.50,1160.04,3.06,0.86,-0.06
1,975.0,324.2,734931.62,7172428.50,1241.21,3.09,0.81,-0.09
1,975.0,293.2,734931.62,7172428.50,1327.10,3.12,0.75,-0.12
1,975.0,259.8,734931.62,7172428.50,1418.30,3.15,0.71,-0.15
1,975.0,223.7,734931.62,7172428.50,1507.88,3.18,0.66,-0.18
1,975.0,185.5,734931.62,7172428.50,1591.29,3.20,0.63,-0.20
1,975.0,145.1,734931.62,7172428.50,1662.30,3.22,0.60,-0.22
1,975.0,102.4,734931.62,7172428.50,1709.98,3.23,0.58,-0.23
1,1025.0,567.4,734931.62,7172378.50,864.29,2.94,1.16,0.06
1,1025.0,557.4,734931.62,7172378.50,865.08,2.94,1.16,0.06
1,1025.0,547.4,734931.62,7172378.50,867.07,2.94,1.15,0.06
1,1025.0,537.4,734931.62,7172378.50,870.47,2.94,1.15,0.06
1,1025.0,527.4,734931.62,7172378.50,875.36,2.94,1.14,0.06
1,1025.0,514.9,734931.62,7172378.50,885.34,2.95,1.13,0.05
1,1025.0,497.4,734931.62,7172378.50,903.07,2.96,1.11,0.04
1,1025.0,476.8,734931.62,7172378.50,927.87,2.97,1.08,0.03
1,1025.0,455.0,734931.62,7172378.50,960.65,2.98,1.04,0.02
1,1025.0,431.9,734931.62,7172378.50,1001.92,3.00,1.00,-0.00
1,1025.0,407.3,734931.62,7172378.50,1052.09,3.02,0.95,-0.02
1,1025.0,381.3,734931.62,7172378.50,1111.21,3.05,0.90,-0.05
1,1025.0,353.7,734931.62,7172378.50,1178.90,3.07,0.85,-0.07
1,1025.0,324.5,734931.62,7172378.50,1254.07,3.10,0.80,-0.10
1,1025.0,293.6,734931.62,7172378.50,1334.85,3.13,0.75,-0.13
1,1025.0,260.0,734931.62,7172378.50,1422.14,3.15,0.70,-0.15
1,1025.0,223.9,734931.62,7172378.50,1509.06,3.18,0.66,-0.18
1,1025.0,185.7,734931.62,7172378.50,1590.95,3.20,0.63,-0.20
1,1025.0,145.2,734931.62,7172378.50,1661.30,3.22,0.60,-0.22
1,1025.0,102.4,734931.62,7172378.50,1708.84,3.23,0.59,-0.23
1,1075.0,568.1,734931.50,7172328.50,960.25,2.98,1.04,0.02
1,1075.0,558.1,734931.50,7172328.50,960.20,2.98,1.04,0.02
1,1075.0,548.1,734931.50,7172328.50,960.69,2.98,1.04,0.02
1,1075.0,538.1,734931.50,7172328.50,962.07,2.98,1.04,0.02
1,1075.0,528.1,734931.50,7172328.50,964.53,2.98,1.04,0.02
1,1075.0,515.6,734931.50,7172328.50,970.24,2.99,1.03,0.01
1,1075.0,498.1,734931.50,7172328.50,981.64,2.99,1.02,0.01
1,1075.0,477.5,734931.50,7172328.50,999.13,3.00,1.00,0.00
1,1075.0,455.7,734931.50,7172328.50,1023.76,3.01,0.98,-0.01
1,1075.0,432.5,734931.50,7172328.50,1056.34,3.02,0.95,-0.02
1,1075.0,408.0,734931.50,7172328.50,1097.53,3.04,0.91,-0.04
1,1075.0,382.0,734931.50,7172328.50,1147.71,3.06,0.87,-0.06
1,1075.0,354.4,734931.50,7172328.50,1206.84,3.08,0.83,-0.08
1,1075.0,325.2,734931.50,7172328.50,1274.21,3.11,0.78,-0.11
1,1075.0,294.2,734931.50,7172328.50,1348.28,3.13,0.74,-0.13
1,1075.0,260.7,734931.50,7172328.50,1430.24,3.16,0.70,-0.16
1,1075.0,224.4,734931.50,7172328.50,1513.36,3.18,0.66,-0.18
1,1075.0,186.0,734931.50,7172328.50,1592.85,3.20,0.63,-0.20
1,1075.0,145.4,734931.50,7172328.50,1661.90,3.22,0.60,-0.22
1,1075.0,102.5,734931.50,7172328.50,1708.94,3.23,0.59,-0.23
1,1125.0,568.7,734931.50,7172278.50,1080.43,3.03,0.93,-0.03
1,1125.0,558.7,734931.50,7172278.50,1079.34,3.03,0.93,-0.03
1,1125.0,548.7,734931.50,7172278.50,1077.89,3.03,0.93,-0.03
1,1125.0,538.7,734931.50,7172278.50,1076.61,3.03,0.93,-0.03
1,1125.0,528.7,734931.50,7172278.50,1075.87,3.03,0.93,-0.03
1,1125.0,516.2,734931.50,7172278.50,1075.96,3.03,0.93,-0.03
1,1125.0,498.7,734931.50,7172278.50,1079.07,3.03,0.93,-0.03
1,1125.0,478.1,734931.50,7172278.50,1087.13,3.04,0.92,-0.04
1,1125.0,456.3,734931.50,7172278.50,1101.48,3.04,0.91,-0.04
1,1125.0,433.1,734931.50,7172278.50,1123.32,3.05,0.89,-0.05
1,1125.0,408.6,734931.50,7172278.50,1153.63,3.06,0.87,-0.06
1,1125.0,382.6,734931.50,7172278.50,1193.16,3.08,0.84,-0.08
1,1125.0,355.0,734931.50,7172278.50,1242.20,3.09,0.81,-0.09
1,1125.0,325.8,734931.50,7172278.50,1300.43,3.11,0.77,-0.11
1,1125.0,294.8,734931.50,7172278.50,1366.62,3.14,0.73,-0.14
1,1125.0,261.2,734931.50,7172278.50,1442.16,3.16,0.69,-0.16
1,1125.0,224.8,734931.50,7172278.50,1520.55,3.18,0.66,-0.18
1,1125.0,186.3,734931.50,7172278.50,1596.89,3.20,0.63,-0.20
1,1125.0,145.6,734931.50,7172278.50,1664.09,3.22,0.60,-0.22
1,1125.0,102.6,734931.50,7172278.50,1710.28,3.23,0.58,-0.23
1,1175.0,569.0,734931.38,7172228.50,1214.51,3.08,0.82,-0.08
1,1175.0,559.0,734931.38,7172228.50,1212.30,3.08,0.82,-0.08
1,1175.0,549.0,734931.38,7172228.50,1208.73,3.08,0.83,-0.08
1,1175.0,539.0,734931.38,7172228.50,1204.48,3.08,0.83,-0.08
1,1175.0,529.0,734931.38,7172228.50,1200.10,3.08,0.83,-0.08
1,1175.0,516.5,734931.38,7172228.50,1193.74,3.08,0.84,-0.08
1,1175.0,499.0,734931.38,7172228.50,1187.34,3.07,0.84,-0.07
1,1175.0,478.4,734931.38,7172228.50,1184.64,3.07,0.84,-0.07
1,1175.0,456.5,734931.38,7172228.50,1187.42,3.07,0.84,-0.07
1,1175.0,433.4,734931.38,7172228.50,1197.32,3.08,0.84,-0.08
1,1175.0,408.8,734931.38,7172228.50,1215.75,3.08,0.82,-0.08
1,1175.0,382.8,734931.38,7172228.50,1243.81,3.09,0.80,-0.09
1,1175.0,355.3,734931.38,7172228.50,1282.11,3.11,0.78,-0.11
1,1175.0,326.0,734931.38,7172228.50,1330.63,3.12,0.75,-0.12
1,1175.0,295.1,734931.38,7172228.50,1388.45,3.14,0.72,-0.14
1,1175.0,261.4,734931.38,7172228.50,1457.00,3.16,0.69,-0.16
1,1175.0,225.0,734931.38,7172228.50,1530.14,3.18,0.65,-0.18
1,1175.0,186.4,734931.38,7172228.50,1602.83,3.20,0.62,-0.20
1,1175.0,145.7,734931.38,7172228.50,1667.75,3.22,0.60,-0.22
1,1175.0,102.6,734931.38,7172228.50,1712.81,3.23,0.58,-0.23
1,1225.0,569.5,734931.38,7172178.50,1346.04,3.13,0.74,-0.13
1,1225.0,559.5,734931.38,7172178.50,1342.80,3.13,0.74,-0.13
1,1225.0,549.5,734931.38,7172178.50,1337.22,3.13,0.75,-0.13
1,1225.0,539.5,734931.38,7172178.50,1330.12,3.12,0.75,-0.12
1,1225.0,529.5,734931.38,7172178.50,1322.21,3.12,0.76,-0.12
1,1225.0,517.0,734931.38,7172178.50,1309.56,3.12,0.76,-0.12
1,1225.0,499.5,734931.38,7172178.50,1293.86,3.11,0.77,-0.11
1,1225.0,478.9,734931.38,7172178.50,1280.63,3.11,0.78,-0.11
1,1225.0,457.1,734931.38,7172178.50,1272.12,3.10,0.79,-0.10
1,1225.0,433.9,734931.38,7172178.50,1270.48,3.10,0.79,-0.10
1,1225.0,409.4,734931.38,7172178.50,1277.51,3.11,0.78,-0.11
1,1225.0,383.4,734931.38,7172178.50,1294.61,3.11,0.77,-0.11
1,1225.0,355.8,734931.38,7172178.50,1322.67,3.12,0.76,-0.12
1,1225.0,326.6,734931.38,7172178.50,1361.92,3.13,0.73,-0.13
1,1225.0,295.6,734931.38,7172178.50,1411.67,3.15,0.71,-0.15
1,1225.0,261.9,734931.38,7172178.50,1473.40,3.17,0.68,-0.17
1,1225.0,225.3,734931.38,7172178.50,1541.29,3.19,0.65,-0.19
1,1225.0,186.7,734931.38,7172178.50,1610.18,3.21,0.62,-0.21
1,1225.0,145.8,734931.38,7172178.50,1672.64,3.22,0.60,-0.22
1,1225.0,102.6,734931.38,7172178.50,1716.40,3.23,0.58,-0.23
1,1275.0,571.0,734931.25,7172128.50,1454.43,3.16,0.69,-0.16
1,1275.0,561.0,734931.25,7172128.50,1450.50,3.16,0.69,-0.16
1,1275.0,551.0,734931.25,7172128.50,1443.52,3.16,0.69,-0.16
1,1275.0,541.0,734931.25,7172128.50,1434.36,3.16,0.70,-0.16
1,1275.0,531.0,734931.25,7172128.50,1423.86,3.15,0.70,-0.15
1,1275.0,518.5,734931.25,7172128.50,1406.53,3.15,0.71,-0.15
1,1275.0,501.0,734931.25,7172128.50,1383.77,3.14,0.72,-0.14
1,1275.0,480.4,734931.25,7172128.50,1362.41,3.13,0.73,-0.13
1,1275.0,458.5,734931.25,7172128.50,1345.07,3.13,0.74,-0.13
1,1275.0,435.4,734931.25,7172128.50,1334.31,3.13,0.75,-0.13
1,1275.0,410.9,734931.25,7172128.50,1332.21,3.12,0.75,-0.12
1,1275.0,384.9,734931.25,7172128.50,1340.42,3.13,0.75,-0.13
1,1275.0,357.3,734931.25,7172128.50,1360.03,3.13,0.74,-0.13
1,1275.0,328.1,734931.25,7172128.50,1391.46,3.14,0.72,-0.14
1,1275.0,297.1,734931.25,7172128.50,1434.21,3.16,0.70,-0.16
1,1275.0,263.2,734931.25,7172128.50,1489.99,3.17,0.67,-0.17
1,1275.0,226.4,734931.25,7172128.50,1553.11,3.19,0.64,-0.19
1,1275.0,187.4,734931.25,7172128.50,1618.44,3.21,0.62,-0.21
1,1275.0,146.3,734931.25,7172128.50,1678.46,3.22,0.60,-0.22
1,1275.0,102.8,734931.25,7172128.50,1720.90,3.24,0.58,-0.24
1,1325.0,573.0,734931.25,7172078.50,1520.43,3.18,0.66,-0.18
1,1325.0,563.0,734931.25,7172078.50,1516.49,3.18,0.66,-0.18
1,1325.0,553.0,734931.25,7172078.50,1509.33,3.18,0.66,-0.18
1,1325.0,543.0,734931.25,7172078.50,1499.73,3.18,0.67,-0.18
1,1325.0,533.0,734931.25,7172078.50,1488.51,3.17,0.67,-0.17
1,1325.0,520.5,734931.25,7172078.50,1469.65,3.17,0.68,-0.17
1,1325.0,503.0,734931.25,7172078.50,1444.17,3.16,0.69,-0.16
1,1325.0,482.4,734931.25,7172078.50,1419.24,3.15,0.70,-0.15
1,1325.0,460.5,734931.25,7172078.50,1397.59,3.15,0.72,-0.15
1,1325.0,437.4,734931.25,7172078.50,1381.96,3.14,0.72,-0.14
1,1325.0,412.8,734931.25,7172078.50,1374.60,3.14,0.73,-0.14
1,1325.0,386.8,734931.25,7172078.50,1377.32,3.14,0.73,-0.14
1,1325.0,359.3,734931.25,7172078.50,1391.35,3.14,0.72,-0.14
1,1325.0,330.0,734931.25,7172078.50,1417.27,3.15,0.71,-0.15
1,1325.0,299.1,734931.25,7172078.50,1454.74,3.16,0.69,-0.16
1,1325.0,265.0,734931.25,7172078.50,1505.85,3.18,0.66,-0.18
1,1325.0,227.8,734931.25,7172078.50,1565.00,3.19,0.64,-0.19
1,1325.0,188.4,734931.25,7172078.50,1627.18,3.21,0.61,-0.21
1,1325.0,146.9,734931.25,7172078.50,1684.90,3.23,0.59,-0.23
1,1325.0,103.0,734931.25,7172078.50,1726.04,3.24,0.58,-0.24
1,1375.0,574.4,734931.12,7172028.50,1536.24,3.19,0.65,-0.19
1,1375.0,564.4,734931.12,7172028.50,1533.10,3.19,0.65,-0.19
1,1375.0,554.4,734931.12,7172028.50,1527.21,3.18,0.65,-0.18
1,1375.0,544.4,734931.12,7172028.50,1519.11,3.18,0.66,-0.18
1,1375.0,534.4,734931.12,7172028.50,1509.42,3.18,0.66,-0.18
1,1375.0,521.9,734931.12,7172028.50,1492.81,3.17,0.67,-0.17
1,1375.0,504.4,734931.12,7172028.50,1469.83,3.17,0.68,-0.17
1,1375.0,483.8,734931.12,7172028.50,1446.75,3.16,0.69,-0.16
1,1375.0,462.0,734931.12,7172028.50,1426.14,3.15,0.70,-0.15
1,1375.0,438.8,734931.12,7172028.50,1410.66,3.15,0.71,-0.15
1,1375.0,414.3,734931.12,7172028.50,1402.56,3.15,0.71,-0.15
1,1375.0,388.3,734931.12,7172028.50,1403.69,3.15,0.71,-0.15
1,1375.0,360.7,734931.12,7172028.50,1415.44,3.15,0.71,-0.15
1,1375.0,331.5,734931.12,7172028.50,1438.52,3.16,0.70,-0.16
1,1375.0,300.5,734931.12,7172028.50,1472.77,3.17,0.68,-0.17
1,1375.0,266.3,734931.12,7172028.50,1520.57,3.18,0.66,-0.18
1,1375.0,228.8,734931.12,7172028.50,1576.63,3.20,0.63,-0.20
1,1375.0,189.2,734931.12,7172028.50,1636.11,3.21,0.61,-0.21
1,1375.0,147.3,734931.12,7172028.50,1691.69,3.23,0.59,-0.23
1,1375.0,103.1,734931.12,7172028.50,1731.53,3.24,0.58,-0.24
1,1425.0,574.9,734931.12,7171978.50,1511.84,3.18,0.66,-0.18
1,1425.0,564.9,734931.12,7171978.50,1510.01,3.18,0.66,-0.18
1,1425.0,554.9,734931.12,7171978.50,1506.36,3.18,0.66,-0.18
1,1425.0,544.9,734931.12,7171978.50,1501.10,3.18,0.67,-0.18
1,1425.0,534.9,734931.12,7171978.50,1494.59,3.17,0.67,-0.17
1,1425.0,522.4,734931.12,7171978.50,1483.06,3.17,0.67,-0.17
1,1425.0,504.9,734931.12,7171978.50,1466.60,3.17,0.68,-0.17
1,1425.0,484.3,734931.12,7171978.50,1449.67,3.16,0.69,-0.16
1,1425.0,462.4,734931.12,7171978.50,1434.40,3.16,0.70,-0.16
1,1425.0,439.3,734931.12,7171978.50,1423.16,3.15,0.70,-0.15
1,1425.0,414.7,734931.12,7171978.50,1418.04,3.15,0.71,-0.15
1,1425.0,388.7,734931.12,7171978.50,1420.88,3.15,0.70,-0.15
1,1425.0,361.2,734931.12,7171978.50,1433.12,3.16,0.70,-0.16
1,1425.0,331.9,734931.12,7171978.50,1455.63,3.16,0.69,-0.16
1,1425.0,301.0,734931.12,7171978.50,1488.45,3.17,0.67,-0.17
1,1425.0,266.7,734931.12,7171978.50,1534.15,3.19,0.65,-0.19
1,1425.0,229.1,734931.12,7171978.50,1587.87,3.20,0.63,-0.20
1,1425.0,189.4,734931.12,7171978.50,1645.02,3.22,0.61,-0.22
1,1425.0,147.5,734931.12,7171978.50,1698.59,3.23,0.59,-0.23
1,1425.0,103.2,734931.12,7171978.50,1737.10,3.24,0.58,-0.24
1,1475.0,574.4,734931.00,7171928.50,1469.50,3.17,0.68,-0.17
1,1475.0,564.4,734931.00,7171928.50,1469.05,3.17,0.68,-0.17
1,1475.0,554.4,734931.00,7171928.50,1467.84,3.17,0.68,-0.17
1,1475.0,544.4,734931.00,7171928.50,1465.77,3.17,0.68,-0.17
1,1475.0,534.4,734931.00,7171928.50,1462.90,3.17,0.68,-0.17
1,1475.0,521.9,734931.00,7171928.50,1457.39,3.16,0.69,-0.16
1,1475.0,504.4,734931.00,7171928.50,1448.93,3.16,0.69,-0.16
1,1475.0,483.8,734931.00,7171928.50,1439.89,3.16,0.69,-0.16
1,1475.0,461.9,734931.00,7171928.50,1431.87,3.16,0.70,-0.16
1,1475.0,438.8,734931.00,7171928.50,1426.77,3.15,0.70,-0.15
1,1475.0,414.3,734931.00,7171928.50,1426.44,3.15,0.70,-0.15
1,1475.0,388.3,734931.00,7171928.50,1432.63,3.16,0.70,-0.16
1,1475.0,360.7,734931.00,7171928.50,1446.83,3.16,0.69,-0.16
1,1475.0,331.5,734931.00,7171928.50,1470.04,3.17,0.68,-0.17
1,1475.0,300.5,734931.00,7171928.50,1502.49,3.18,0.67,-0.18
1,1475.0,266.3,734931.00,7171928.50,1546.82,3.19,0.65,-0.19
1,1475.0,228.8,734931.00,7171928.50,1598.65,3.20,0.63,-0.20
1,1475.0,189.1,734931.00,7171928.50,1653.72,3.22,0.60,-0.22
1,1475.0,147.3,734931.00,7171928.50,1705.39,3.23,0.59,-0.23
1,1475.0,103.1,734931.00,7171928.50,1742.58,3.24,0.57,-0.24
1,1525.0,573.4,734931.00,7171878.50,1432.74,3.16,0.70,-0.16
1,1525.0,563.4,734931.00,7171878.50,1433.40,3.16,0.70,-0.16
1,1525.0,553.4,734931.00,7171878.50,1434.20,3.16,0.70,-0.16
1,1525.0,543.4,734931.00,7171878.50,1434.78,3.16,0.70,-0.16
1,1525.0,533.4,734931.00,7171878.50,1434.99,3.16,0.70,-0.16
1,1525.0,520.9,734931.00,7171878.50,1434.65,3.16,0.70,-0.16
1,1525.0,503.4,734931.00,7171878.50,1433.19,3.16,0.70,-0.16
1,1525.0,482.8,734931.00,7171878.50,1431.20,3.16,0.70,-0.16
1,1525.0,461.0,734931.00,7171878.50,1429.72,3.16,0.70,-0.16
1,1525.0,437.8,734931.00,7171878.50,1430.21,3.16,0.70,-0.16
1,1525.0,413.3,734931.00,7171878.50,1434.28,3.16,0.70,-0.16
1,1525.0,387.3,734931.00,7171878.50,1443.59,3.16,0.69,-0.16
1,1525.0,359.7,734931.00,7171878.50,1459.65,3.16,0.69,-0.16
1,1525.0,330.5,734931.00,7171878.50,1483.56,3.17,0.67,-0.17
1,1525.0,299.5,734931.00,7171878.50,1515.77,3.18,0.66,-0.18
1,1525.0,265.4,734931.00,7171878.50,1558.86,3.19,0.64,-0.19
1,1525.0,228.1,734931.00,7171878.50,1608.94,3.21,0.62,-0.21
1,1525.0,188.7,734931.00,7171878.50,1662.06,3.22,0.60,-0.22
1,1525.0,147.0,734931.00,7171878.50,1711.92,3.23,0.58,-0.23
1,1525.0,103.0,734931.00,7171878.50,1747.84,3.24,0.57,-0.24
1,1575.0,572.4,734930.88,7171828.50,1418.48,3.15,0.70,-0.15
1,1575.0,562.4,734930.88,7171828.50,1419.80,3.15,0.70,-0.15
1,1575.0,552.4,734930.88,7171828.50,1421.80,3.15,0.70,-0.15
1,1575.0,542.4,734930.88,7171828.50,1424.02,3.15,0.70,-0.15
1,1575.0,532.4,734930.88,7171828.50,1426.14,3.15,0.70,-0.15
1,1575.0,519.9,734930.88,7171828.50,1429.04,3.16,0.70,-0.16
1,1575.0,502.4,734930.88,7171828.50,1432.00,3.16,0.70,-0.16
1,1575.0,481.8,734930.88,7171828.50,1434.39,3.16,0.70,-0.16
1,1575.0,460.0,734930.88,7171828.50,1436.87,3.16,0.70,-0.16
1,1575.0,436.8,734930.88,7171828.50,1440.57,3.16,0.69,-0.16
1,1575.0,412.3,734930.88,7171828.50,1446.95,3.16,0.69,-0.16
1,1575.0,386.3,734930.88,7171828.50,1457.60,3.16,0.69,-0.16
1,1575.0,358.7,734930.88,7171828.50,1474.11,3.17,0.68,-0.17
1,1575.0,329.5,734930.88,7171828.50,1497.70,3.18,0.67,-0.18
1,1575.0,298.5,734930.88,7171828.50,1529.00,3.18,0.65,-0.18
1,1575.0,264.5,734930.88,7171828.50,1570.49,3.20,0.64,-0.20
1,1575.0,227.4,734930.88,7171828.50,1618.69,3.21,0.62,-0.21
1,1575.0,188.2,734930.88,7171828.50,1669.90,3.22,0.60,-0.22
1,1575.0,146.7,734930.88,7171828.50,1718.06,3.24,0.58,-0.24
1,1575.0,102.9,734930.88,7171828.50,1752.81,3.24,0.57,-0.24
1,1625.0,571.7,734930.88,7171778.50,1434.77,3.16,0.70,-0.16
1,1625.0,561.7,734930.88,7171778.50,1436.25,3.16,0.70,-0.16
1,1625.0,551.7,734930.88,7171778.50,1438.58,3.16,0.70,-0.16
1,1625.0,541.7,734930.88,7171778.50,1441.25,3.16,0.69,-0.16
1,1625.0,531.7,734930.88,7171778.50,1443.92,3.16,0.69,-0.16
1,1625.0,519.2,734930.88,7171778.50,1447.73,3.16,0.69,-0.16
1,1625.0,501.7,734930.88,7171778.50,1451.84,3.16,0.69,-0.16
1,1625.0,481.1,734930.88,7171778.50,1455.13,3.16,0.69,-0.16
1,1625.0,459.3,734930.88,7171778.50,1458.08,3.16,0.69,-0.16
1,1625.0,436.1,734930.88,7171778.50,1461.67,3.16,0.68,-0.16
1,1625.0,411.6,734930.88,7171778.50,1467.32,3.17,0.68,-0.17
1,1625.0,385.6,734930.88,7171778.50,1476.72,3.17,0.68,-0.17
1,1625.0,358.0,734930.88,7171778.50,1491.55,3.17,0.67,-0.17
1,1625.0,328.8,734930.88,7171778.50,1513.23,3.18,0.66,-0.18
1,1625.0,297.8,734930.88,7171778.50,1542.53,3.19,0.65,-0.19
1,1625.0,263.9,734930.88,7171778.50,1581.76,3.20,0.63,-0.20
1,1625.0,226.9,734930.88,7171778.50,1627.82,3.21,0.61,-0.21
1,1625.0,187.8,734930.88,7171778.50,1677.12,3.22,0.60,-0.22
1,1625.0,146.5,734930.88,7171778.50,1723.72,3.24,0.58,-0.24
1,1625.0,102.9,734930.88,7171778.50,1757.43,3.24,0.57,-0.24
1,1675.0,571.5,734930.75,7171728.50,1481.84,3.17,0.67,-0.17
1,1675.0,561.5,734930.75,7171728.50,1483.03,3.17,0.67,-0.17
1,1675.0,551.5,734930.75,7171728.50,1484.84,3.17,0.67,-0.17
1,1675.0,541.5,734930.75,7171728.50,1486.84,3.17,0.67,-0.17
1,1675.0,531.5,734930.75,7171728.50,1488.71,3.17,0.67,-0.17
1,1675.0,519.0,734930.75,7171728.50,1491.12,3.17,0.67,-0.17
1,1675.0,501.5,734930.75,7171728.50,1493.09,3.17,0.67,-0.17
1,1675.0,480.9,734930.75,7171728.50,1493.74,3.17,0.67,-0.17
1,1675.0,459.1,734930.75,7171728.50,1493.54,3.17,0.67,-0.17
1,1675.0,435.9,734930.75,7171728.50,1493.57,3.17,0.67,-0.17
1,1675.0,411.4,734930.75,7171728.50,1495.38,3.17,0.67,-0.17
1,1675.0,385.4,734930.75,7171728.50,1500.86,3.18,0.67,-0.18
1,1675.0,357.8,734930.75,7171728.50,1511.88,3.18,0.66,-0.18
1,1675.0,328.6,734930.75,7171728.50,1530.02,3.18,0.65,-0.18
1,1675.0,297.6,734930.75,7171728.50,1556.17,3.19,0.64,-0.19
1,1675.0,263.7,734930.75,7171728.50,1592.53,3.20,0.63,-0.20
1,1675.0,226.7,734930.75,7171728.50,1636.22,3.21,0.61,-0.21
1,1675.0,187.7,734930.75,7171728.50,1683.64,3.23,0.59,-0.23
1,1675.0,146.4,734930.75,7171728.50,1728.84,3.24,0.58,-0.24
1,1675.0,102.8,734930.75,7171728.50,1761.70,3.25,0.57,-0.25
1,1725.0,571.9,734930.75,7171678.50,1553.27,3.19,0.64,-0.19
1,1725.0,561.9,734930.75,7171678.50,1553.78,3.19,0.64,-0.19
1,1725.0,551.9,734930.75,7171678.50,1554.37,3.19,0.64,-0.19
1,1725.0,541.9,734930.75,7171678.50,1554.74,3.19,0.64,-0.19
1,1725.0,531.9,734930.75,7171678.50,1554.66,3.19,0.64,-0.19
1,1725.0,519.4,734930.75,7171678.50,1553.69,3.19,0.64,-0.19
1,1725.0,501.9,734930.75,7171678.50,1550.70,3.19,0.64,-0.19
1,1725.0,481.3,734930.75,7171678.50,1545.71,3.19,0.65,-0.19
1,1725.0,459.5,734930.75,7171678.50,1539.35,3.19,0.65,-0.19
1,1725.0,436.4,734930.75,7171678.50,1533.01,3.19,0.65,-0.19
1,1725.0,411.8,734930.75,7171678.50,1528.53,3.18,0.65,-0.18
1,1725.0,385.8,734930.75,7171678.50,1528.04,3.18,0.65,-0.18
1,1725.0,358.2,734930.75,7171678.50,1533.66,3.19,0.65,-0.19
1,1725.0,329.0,734930.75,7171678.50,1547.10,3.19,0.65,-0.19
1,1725.0,298.0,734930.75,7171678.50,1569.35,3.20,0.64,-0.20
1,1725.0,264.1,734930.75,7171678.50,1602.48,3.20,0.62,-0.20
1,1725.0,227.0,734930.75,7171678.50,1643.74,3.22,0.61,-0.22
1,1725.0,187.9,734930.75,7171678.50,1689.42,3.23,0.59,-0.23
1,1725.0,146.6,734930.75,7171678.50,1733.44,3.24,0.58,-0.24
1,1725.0,102.9,734930.75,7171678.50,1765.64,3.25,0.57,-0.25
1,1775.0,573.0,734930.62,7171628.50,1636.70,3.21,0.61,-0.21
1,1775.0,563.0,734930.62,7171628.50,1636.27,3.21,0.61,-0.21
1,1775.0,553.0,734930.62,7171628.50,1635.17,3.21,0.61,-0.21
1,1775.0,543.0,734930.62,7171628.50,1633.25,3.21,0.61,-0.21
1,1775.0,533.0,734930.62,7171628.50,1630.45,3.21,0.61,-0.21
1,1775.0,520.5,734930.62,7171628.50,1624.77,3.21,0.62,-0.21
1,1775.0,503.0,734930.62,7171628.50,1615.00,3.21,0.62,-0.21
1,1775.0,482.4,734930.62,7171628.50,1602.49,3.20,0.62,-0.20
1,1775.0,460.5,734930.62,7171628.50,1588.25,3.20,0.63,-0.20
1,1775.0,437.4,734930.62,7171628.50,1574.06,3.20,0.64,-0.20
1,1775.0,412.8,734930.62,7171628.50,1562.12,3.19,0.64,-0.19
