Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,25,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,95770.18,59777.48,39231.89,25973.40,16914.58,10716.69,6222.565,2871.784,674.9377,0.000000,163006.5,110021.1,73017.55,50923.59,37740.55,28771.17,20848.53,12864.13,5124.302,0.000000
1,25,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,99664.32,52016.34,33394.38,23332.82,15973.41,10266.54,5830.072,2484.111,437.6887,0.000000,146812.4,108264.3,75751.08,53491.95,38608.15,28077.71,19310.28,11217.42,4122.762,0.000000
1,25,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,110910.4,47259.37,26570.45,18381.64,12947.04,8476.568,4809.543,1994.716,315.9715,0.000000,132930.0,93398.64,67851.16,50402.56,36828.07,26027.51,16974.44,9081.027,2920.960,0.000000
1,25,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,105271.0,45923.90,23237.84,14012.06,9263.716,6013.911,3460.079,1545.483,358.0542,0.000000,127511.0,77397.15,55610.26,43404.26,32479.68,22597.28,14100.13,6947.596,1901.140,0.000000
1,25,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,93393.17,46314.44,22906.43,11214.08,6076.950,3645.041,2119.909,1120.083,419.6140,0.000000,124549.8,72507.56,49196.11,37029.94,27183.67,18494.98,11151.37,5215.370,1296.703,0.000000
1,25,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,72123.73,38660.40,19431.28,8459.015,3694.636,1885.032,1085.602,729.0917,392.8602,0.000000,135262.1,79643.40,49909.16,33164.68,22398.39,14564.63,8499.922,3906.663,990.8865,0.000000
1,25,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,49396.51,27195.75,13647.45,5662.688,2115.775,850.4281,467.6261,432.9041,303.0941,0.000000,129170.1,80025.93,49372.16,29856.02,18309.11,11171.70,6272.054,2886.924,796.3271,0.000000
1,25,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,54288.89,24372.41,9777.676,3600.186,1204.362,369.0762,187.1244,250.9514,206.8896,0.000000,92906.05,67250.02,44771.29,26353.39,14985.71,8512.838,4551.233,2098.275,630.1370,0.000000
1,25,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,117492.0,45757.70,12406.84,2839.520,753.5861,187.9473,93.26233,156.0404,135.0530,0.000000,77652.62,56418.69,38756.96,22874.88,12427.00,6623.543,3355.292,1533.518,487.7866,0.000000
1,25,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,185301.1,76911.77,19535.84,3133.017,573.3064,120.9256,66.10287,106.5476,88.31287,0.000000,120871.2,68177.20,37206.68,19961.52,10474.18,5326.130,2561.157,1147.088,375.5289,0.000000
1,25,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,193498.4,89658.29,24702.36,3945.232,550.5882,70.75146,46.46790,75.09491,58.38632,0.000000,175585.6,96658.34,41383.38,17926.18,9035.798,4463.575,2052.741,894.3123,294.7065,0.000000
1,25,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,211945.9,96632.19,27975.47,5194.132,587.6366,-30.90977,0.3953247,43.80078,36.93723,0.000000,190783.4,107227.2,41593.67,15859.98,7831.803,3812.648,1695.279,718.4615,235.2698,0.000000
1,25,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,178001.3,81131.24,27731.03,6585.045,783.8766,-80.33705,-26.22352,25.83795,24.50858,0.000000,190942.4,107199.8,41808.97,15428.94,7135.571,3344.590,1444.083,596.8655,193.0327,0.000000
1,25,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,161870.1,73144.90,27400.65,7270.689,808.4078,-164.4996,-62.05529,8.570213,15.21837,0.000000,173532.8,98585.48,43092.00,16563.61,6914.883,3021.315,1260.828,507.7339,161.3939,0.000000
1,25,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,146643.6,67656.96,25568.97,6825.875,659.3958,-236.9749,-88.94350,-4.042587,8.891457,0.000000,190234.4,106883.7,49356.35,18944.90,6990.068,2777.954,1119.319,440.6038,137.5155,0.000000
1,25,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,112139.8,53855.68,21014.68,5599.330,491.6902,-242.9842,-91.10882,-8.913528,5.351627,0.000000,207570.5,119482.4,56091.61,21250.93,7164.612,2604.380,1013.937,390.6468,119.6077,0.000000
1,25,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,116503.9,54002.54,19664.99,4761.460,358.2539,-240.7737,-93.41129,-14.11235,2.205208,0.000000,170134.4,107610.8,55462.72,21985.17,7286.461,2518.823,947.9473,355.3882,106.3287,0.000000
1,25,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,186867.1,88211.48,28780.04,5879.492,376.9096,-270.9854,-108.3275,-21.12211,-0.6546574,0.000000,158155.9,100570.0,53207.94,21664.50,7259.093,2440.338,891.6539,325.0960,94.97894,0.000000
1,25,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,242616.8,125690.6,42965.58,8939.004,677.4525,-273.6049,-115.6908,-24.02295,-1.909454,0.000000,211486.8,127059.1,58985.38,22176.81,7190.822,2307.436,824.9746,296.5476,85.14772,0.000000
1,25,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,232227.5,126416.2,48828.42,11389.03,977.1297,-257.0941,-120.4578,-27.84563,-3.375538,0.000000,206363.0,130721.2,63113.95,23650.91,7182.838,2157.475,769.2244,278.6985,79.36029,0.000000
1,25,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,264999.3,146607.4,58963.09,14111.36,1353.961,-227.1717,-135.5818,-39.03200,-7.067812,0.000000,190582.7,126027.0,65339.28,24379.88,6691.520,1850.254,661.1611,243.5430,69.26631,0.000000
1,25,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,263784.8,147096.6,58766.09,14487.12,1846.486,-53.79855,-104.0430,-36.27445,-7.016217,0.000000,217754.5,142094.2,72647.62,25208.16,6116.947,1523.187,546.4341,207.9477,59.73940,0.000000
1,25,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,220302.2,122122.6,48468.65,12990.87,2319.764,190.2125,-50.65464,-28.52840,-5.810380,0.000000,212067.1,137961.5,68814.83,23264.84,5516.513,1300.838,473.0615,187.5985,54.73077,0.000000
1,25,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,237026.7,128854.7,50707.00,14090.02,2845.878,349.9901,-34.73570,-34.85635,-8.542951,0.000000,177591.5,112302.9,54345.83,19230.55,4912.714,1150.125,408.1865,163.2377,47.97945,0.000000
1,25,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,209368.0,114268.4,49379.43,15149.80,3366.028,527.7183,6.488165,-27.47486,-7.044316,0.000000,212439.2,130823.6,62696.16,21766.50,5426.943,1186.423,371.4932,141.6824,41.79496,0.000000
1,25,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,177074.6,93453.02,38302.69,11977.51,2987.180,554.2055,29.91423,-20.68622,-5.827544,0.000000,204818.2,130911.0,66959.45,24104.52,6157.261,1336.337,371.8694,131.0475,38.43599,0.000000
1,25,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,203169.3,99871.55,34191.82,9747.440,2595.245,542.9104,41.06050,-18.06704,-5.735475,0.000000,183770.6,115924.5,57551.73,21570.50,6009.387,1367.485,362.6205,120.9248,35.12981,0.000000
1,25,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,195153.1,96384.08,34818.37,10027.49,2589.402,571.7153,55.34234,-14.87893,-5.261464,0.000000,174795.5,106812.2,49373.48,18877.86,5725.781,1380.434,358.6220,114.3297,32.73979,0.000000
1,25,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,163871.8,82292.30,33558.60,10137.67,2491.156,558.7797,57.20057,-14.72098,-5.377031,0.000000,165077.8,103378.6,49832.15,19218.65,5852.106,1435.296,359.0583,107.5595,30.25610,0.000000
1,25,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,157437.8,75620.39,29246.49,8482.106,2001.822,452.1721,39.33066,-17.99186,-6.114270,0.000000,167645.6,106316.8,54724.36,20904.11,6082.664,1475.806,351.8914,97.57187,26.90371,0.000000
1,26,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,171573.7,80406.88,28118.03,6886.562,1345.982,337.9237,122.7505,43.54752,10.01524,0.000000,207146.9,132564.8,62577.21,19540.39,4468.121,1110.051,324.1062,102.6561,27.81646,0.000000
1,26,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,169748.9,78994.53,25745.89,5920.070,1203.326,275.7716,94.41506,34.64117,7.956727,0.000000,217914.6,138220.3,64474.85,19868.46,4458.980,1081.492,311.5685,99.25333,26.96511,0.000000
1,26,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,159484.6,73405.05,22372.51,4991.970,1146.563,266.5887,87.11749,32.89407,7.720077,0.000000,236121.4,150016.4,67500.66,20130.46,4565.847,1107.515,320.0810,103.9260,28.33533,0.000000
1,26,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,175453.7,70487.34,18296.63,4089.412,1066.313,235.8711,70.70155,26.33729,6.002949,0.000000,235734.6,148678.8,64424.09,19004.63,4510.836,1106.766,317.6602,104.9060,28.91591,0.000000
1,26,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,173016.2,63405.91,15993.15,4130.430,1176.234,266.2464,77.97982,28.79078,6.681345,0.000000,231143.2,135849.3,55218.99,16907.88,4421.989,1112.524,318.1227,106.6199,29.65287,0.000000
1,26,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,159361.0,56852.33,16281.88,4696.055,1275.202,282.0348,81.54037,29.94623,7.014479,0.000000,194147.1,106933.9,43597.68,14982.85,4406.797,1144.302,329.2914,112.5030,31.59254,0.000000
1,26,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,158026.7,57963.43,18235.07,5069.150,1219.498,248.5848,70.52050,26.15160,6.025126,0.000000,159223.2,84630.34,37502.98,14410.98,4497.096,1174.136,336.5391,116.7104,33.16964,0.000000
1,26,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,149060.9,58715.00,19120.13,4989.361,1112.940,232.6038,72.41568,28.38197,6.790386,0.000000,182491.5,94110.48,41139.53,15481.04,4732.527,1207.217,341.4240,119.5573,34.33610,0.000000
1,26,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,124874.7,50266.88,16628.22,4244.387,910.6075,197.6185,68.83883,28.00180,6.966332,0.000000,202386.3,108035.2,46972.45,16985.10,5048.082,1279.422,364.6175,130.2890,37.82249,0.000000
1,26,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,140671.2,51268.22,15888.46,3864.113,764.0432,153.2751,53.37770,22.03615,5.409179,0.000000,191556.3,109661.6,49368.05,17834.76,5244.490,1322.858,376.6622,136.0829,40.15353,0.000000
1,26,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,169608.6,63663.61,19189.49,4433.098,825.4317,162.5078,59.37172,24.54435,6.173100,0.000000,208154.4,115929.6,52147.80,18767.23,5462.089,1366.921,385.8647,140.4706,42.15903,0.000000
1,26,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,185552.1,79361.99,25190.05,5735.646,1021.443,191.1526,69.03031,27.86919,7.044104,0.000000,225679.2,126285.2,56606.01,20038.36,5765.450,1443.229,410.1057,151.4252,46.09273,0.000000
1,26,413,734925.1,7172668.5,569.4,91.8,0.0,0.0,205573.2,100280.7,34654.00,8158.410,1408.422,231.8722,75.29238,28.63061,6.997654,0.000000,227265.2,136139.7,61778.80,21333.03,6047.807,1516.512,437.5402,164.6408,50.78659,0.000000
1,26,416,734925.4,7172628.0,570.1,93.0,0.0,0.0,231704.4,123900.0,46943.45,11961.24,2108.925,324.4908,95.80998,33.84481,8.066302,0.000000,238310.3,150286.9,69313.05,23295.22,6399.596,1581.047,462.1223,177.5697,55.50762,0.000000
1,26,419,734925.6,7172587.5,570.9,94.1,0.0,0.0,233377.0,135106.9,56703.31,16039.49,2983.636,452.4037,123.5285,40.60386,9.495846,0.000000,251821.8,168059.8,81057.37,27176.39,7135.920,1700.691,506.6290,198.8870,62.71654,0.000000
1,26,422,734925.6,7172545.5,571.5,95.2,0.0,0.0,237475.9,143170.4,63688.66,19464.47,3804.662,571.3748,145.4105,44.11133,9.984947,0.000000,251363.2,179707.6,93379.58,32589.62,8289.660,1875.895,567.1125,226.7298,72.07681,0.000000
1,26,425,734925.6,7172503.5,572.1,95.9,0.0,0.0,241226.0,144621.1,65702.46,21157.97,4356.404,685.5279,170.7587,48.67818,10.73469,0.000000,259337.4,193513.6,106083.3,39035.22,9796.778,2089.958,633.7275,256.4230,82.31779,0.000000
1,26,428,734925.4,7172461.5,572.3,95.8,0.0,0.0,231635.2,136776.8,62007.52,20236.70,4356.980,749.7891,189.6156,51.78839,11.21116,0.000000,263532.8,201674.5,116314.5,45291.21,11474.12,2375.871,729.4659,297.8936,96.50067,0.000000
1,26,431,734925.2,7172419.5,571.9,95.1,0.0,0.0,228059.1,131224.5,57073.66,17955.59,3980.831,783.6176,205.2402,54.13553,11.52546,0.000000,260461.8,200522.5,119277.0,48548.56,12653.95,2646.398,835.6725,345.7409,113.5353,0.000000
1,26,434,734925.0,7172377.5,571.8,94.6,0.0,0.0,229817.3,129697.0,54556.16,16375.90,3661.823,846.0969,230.9199,60.03883,12.69431,0.000000,262133.1,195259.6,114597.9,47892.13,13010.71,2863.400,949.0029,400.2975,133.9176,0.000000
1,26,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,208319.5,124109.6,55008.06,16045.46,3498.345,912.8449,252.4025,64.52885,13.35607,0.000000,251828.2,182008.9,107264.2,45948.98,13045.24,3163.572,1127.100,485.7690,164.9739,0.000000
1,26,440,734924.8,7172293.5,574.3,93.4,0.0,0.0,239186.0,148178.6,65844.05,18262.19,3811.419,1046.193,280.6396,68.90161,13.46146,0.000000,245353.6,177762.9,103373.6,43346.62,12580.40,3397.229,1300.084,576.6595,200.5458,0.000000
1,26,443,734924.9,7172251.5,574.6,93.0,0.0,0.0,243370.9,152431.9,68743.78,19626.61,4373.711,1249.880,339.3617,88.68157,17.78396,0.000000,264163.0,191331.3,108860.1,43535.86,12668.32,3848.192,1566.968,711.1800,252.1429,0.000000
1,26,446,734925.1,7172210.5,573.6,93.8,0.0,0.0,245749.2,154108.2,67956.91,19249.69,4645.067,1357.361,366.5550,100.1284,19.34956,0.000000,266611.0,196663.2,110857.6,43244.54,13031.66,4457.321,1916.271,891.1923,320.9314,0.000000
1,26,449,734925.2,7172170.0,573.5,94.8,0.0,0.0,255672.0,153079.4,63038.91,17464.91,4602.544,1375.025,380.0707,113.3812,21.09790,0.000000,252641.8,193384.6,107761.3,41232.65,13383.88,5113.807,2307.267,1105.595,404.6142,0.000000
1,26,452,734925.4,7172129.5,575.6,95.6,0.0,0.0,236014.7,125050.8,47394.63,14403.77,4496.283,1449.918,470.2726,173.2296,37.09782,0.000000,246590.9,187002.7,101329.5,38724.90,13911.15,5832.196,2743.269,1353.821,501.3655,0.000000
1,26,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,204481.0,95740.90,33281.29,11642.18,4457.723,1710.661,729.3467,336.8376,88.55086,0.000000,220542.0,151334.9,79182.26,33990.96,14448.82,6618.693,3248.483,1642.903,608.2701,0.000000
1,26,458,734926.3,7172045.0,579.5,95.1,0.0,0.0,157854.2,73832.80,29028.46,11785.21,5318.678,2570.935,1425.532,769.2955,239.3802,0.000000,189603.4,120028.1,63090.46,31105.60,15192.06,7421.839,3746.646,1911.001,693.7217,0.000000
1,26,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,130847.3,63531.25,29908.19,14903.27,8180.420,4875.698,3180.641,1866.737,648.4862,0.000000,166803.9,104357.9,56793.28,29879.98,15548.96,7748.607,3879.968,1929.870,655.8376,0.000000
1,26,464,734927.4,7171961.0,580.0,94.0,0.0,0.0,118507.8,63038.80,35835.16,22193.13,14325.61,9743.581,6883.182,4221.483,1569.251,0.000000,168746.6,99490.51,53942.88,28638.98,14801.52,6987.876,3235.145,1457.909,394.7121,0.000000
1,26,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,109617.6,69579.45,47365.17,34033.46,24880.26,18591.55,13665.05,8568.980,3331.595,0.000000,175252.8,98557.12,53186.38,28460.36,14221.25,6290.558,2791.707,1170.559,197.4680,0.000000
1,26,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,106572.2,74838.88,56508.70,45130.55,36578.04,29151.34,21798.22,13789.37,5521.495,0.000000,152573.7,95115.79,56606.43,33190.59,18496.65,10093.62,5946.000,3228.636,980.6825,0.000000
1,26,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,104079.3,68135.98,53919.03,46757.15,40744.37,33708.41,25372.73,16112.52,6606.736,0.000000,118275.5,87169.41,62587.01,44498.67,31076.28,21732.42,15051.04,9045.873,3375.631,0.000000
1,26,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,116445.0,63901.68,44918.70,38413.30,34089.65,28568.25,21600.15,13797.77,5775.025,0.000000,111914.5,84805.23,69091.09,56218.59,44518.65,34168.75,24638.18,15166.18,5994.008,0.000000
1,26,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,103294.7,52488.96,32666.63,26312.48,23168.95,19509.48,14836.98,9545.573,4062.974,0.000000,145381.9,94505.73,72897.57,60632.24,50032.81,39605.42,28979.76,18060.30,7344.635,0.000000
1,26,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,67622.61,35377.18,21851.28,16871.97,14592.03,12264.86,9330.361,5990.333,2553.539,0.000000,160629.0,97220.03,70522.00,57874.98,48345.10,38812.28,28685.03,18055.80,7480.372,0.000000
1,26,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,48797.57,27094.89,17374.70,12767.29,10432.45,8483.940,6297.155,3927.120,1616.547,0.000000,123549.4,80517.31,61479.59,51366.55,43651.32,35587.29,26576.27,16855.95,7057.693,0.000000
1,26,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,72166.97,38482.95,21904.32,14021.65,10025.43,7440.711,5214.683,3093.851,1189.111,0.000000,86092.18,63767.17,52550.53,44928.18,38874.55,32235.41,24339.13,15527.17,6528.686,0.000000
1,26,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,108920.4,58801.88,32340.23,19345.29,12317.86,8147.241,5267.543,2936.407,1031.379,0.000000,102751.3,70108.10,52612.75,42503.21,36044.49,29919.32,22728.08,14562.06,6123.477,0.000000
1,26,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,107668.1,64616.57,39218.05,24580.71,15354.71,9554.312,5746.262,2952.230,904.1272,0.000000,148073.6,94477.16,63053.59,46034.41,36264.62,28981.30,21708.29,13825.51,5757.862,0.000000
1,26,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,92891.10,58588.14,39001.46,26167.98,16905.47,10468.53,6011.313,2785.445,666.4714,0.000000,157154.6,110345.7,74176.70,51810.34,38108.19,28732.54,20713.62,12808.17,5151.525,0.000000
1,26,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,104756.9,52593.93,33337.26,23416.15,15960.66,10139.83,5710.276,2396.567,392.7791,0.000000,141644.6,108734.0,77125.23,54507.51,38998.39,28020.57,19164.29,11145.25,4133.138,0.000000
1,26,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,121557.0,48896.86,26344.55,18333.32,13014.25,8534.530,4830.549,1958.420,268.1790,0.000000,136223.7,95303.63,69063.88,51194.15,37179.94,26052.97,16903.20,9006.944,2894.862,0.000000
1,26,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,112838.9,46968.73,22820.23,13917.45,9396.653,6181.772,3573.073,1570.879,335.4708,0.000000,134208.7,78443.30,55386.50,43548.79,32775.88,22789.76,14181.92,6924.941,1859.571,0.000000
1,26,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,101708.1,48907.67,23571.37,11480.42,6272.452,3812.083,2231.106,1166.823,420.7333,0.000000,124369.7,70142.28,47296.14,36564.59,27420.04,18815.28,11364.68,5265.524,1268.222,0.000000
1,26,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,81764.11,42898.17,21218.66,9097.785,3915.131,1997.332,1147.461,762.3440,403.2252,0.000000,134273.9,78348.27,48753.02,32922.11,22693.93,14940.12,8765.068,4000.993,983.1337,0.000000
1,26,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,56516.12,30380.06,15173.18,6223.732,2273.329,898.2335,481.3461,445.1345,312.8276,0.000000,130682.7,80186.38,49310.08,30020.93,18653.16,11525.22,6517.422,2987.076,802.8445,0.000000
1,26,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,58573.37,26526.80,10779.82,3939.426,1281.574,369.9047,172.0857,248.6339,212.7722,0.000000,93673.37,65926.77,44406.79,26534.65,15279.92,8793.002,4742.094,2182.075,642.3470,0.000000
1,26,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,118039.9,48220.41,13837.67,3206.354,799.7380,168.4157,68.06976,147.4058,137.5908,0.000000,76791.49,53863.72,37788.37,22883.49,12629.32,6819.592,3488.307,1595.315,500.0182,0.000000
1,26,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,179466.2,77851.27,21248.72,3614.070,615.3522,98.70529,41.93283,96.99103,88.95261,0.000000,116986.1,66344.09,36978.37,20123.20,10636.80,5457.229,2648.281,1189.734,385.6315,0.000000
1,26,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,186470.1,87425.73,25278.86,4250.364,568.5034,51.64508,27.23688,66.62695,58.05692,0.000000,165904.5,94624.07,42618.84,18585.66,9225.025,4556.578,2110.100,923.7003,302.6458,0.000000
1,26,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,212546.1,95235.23,27448.03,5090.543,559.6082,-42.94438,-12.28661,37.21413,36.24222,0.000000,186300.1,105744.6,43292.73,16773.05,8037.569,3879.697,1732.036,738.0208,241.0739,0.000000
1,26,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,179077.0,80099.41,26454.95,6143.145,733.8359,-75.08167,-28.61456,22.84444,24.23030,0.000000,192877.0,108163.9,43215.06,16118.59,7295.198,3392.544,1468.974,610.5558,197.4165,0.000000
1,26,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,165994.3,73818.09,26502.87,6831.089,762.8266,-154.0128,-61.41114,6.547684,14.86493,0.000000,170835.2,96732.25,42465.00,16590.41,6980.210,3059.314,1281.070,518.5890,164.9874,0.000000
1,26,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,156525.5,71370.62,26115.40,6756.238,647.8704,-234.3810,-91.04527,-6.600517,8.287674,0.000000,182401.3,102898.0,47415.13,18477.33,6971.623,2803.494,1134.056,448.4654,140.2171,0.000000
1,26,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,123196.0,58676.96,22578.01,5895.488,521.2802,-245.6390,-94.35001,-11.09795,4.846130,0.000000,205255.3,118196.9,54837.34,20801.78,7109.734,2607.719,1019.542,395.0032,121.3685,0.000000
1,26,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,121583.4,56307.55,20808.63,5103.919,405.7720,-239.1161,-94.81274,-15.51368,1.840488,0.000000,174891.5,108323.4,55075.82,21770.46,7231.188,2501.681,946.2446,357.7130,107.6176,0.000000
1,26,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,184270.5,87561.84,29176.09,6133.313,426.9706,-262.2205,-107.3674,-22.01661,-0.9897385,0.000000,159396.9,99849.52,52778.54,21560.25,7211.170,2415.713,886.8405,326.3015,95.96313,0.000000
1,26,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,241869.5,125775.4,43515.13,9212.928,729.4282,-262.7076,-114.0552,-24.73530,-2.242510,0.000000,209731.2,124966.3,58385.34,22153.77,7154.886,2281.682,818.8240,296.7801,85.79004,0.000000
1,26,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,229373.8,124859.8,48485.50,11408.92,1012.441,-236.5424,-114.5047,-27.08394,-3.371700,0.000000,205530.4,130040.9,63417.20,23938.01,7191.715,2135.843,763.2065,278.4902,79.81877,0.000000
1,26,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,264585.2,145905.2,58294.07,13830.67,1342.744,-202.5029,-127.7880,-37.74465,-6.985288,0.000000,188535.3,124573.2,65080.23,24502.27,6691.801,1838.383,659.0143,244.1008,69.82890,0.000000
1,26,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,267024.9,148291.5,58587.15,14181.72,1818.170,-32.43081,-98.34890,-35.57660,-7.096449,0.000000,215589.1,140167.9,71623.46,24897.73,6047.621,1520.141,548.3974,209.2068,60.33678,0.000000
1,26,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,222224.8,122766.8,48244.06,12756.88,2325.967,212.2322,-46.20034,-27.85089,-5.861886,0.000000,212133.7,137596.5,68145.01,22761.90,5390.454,1301.742,475.9822,188.5532,55.10754,0.000000
1,26,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,237925.6,128651.8,50015.09,13853.92,2893.974,374.0935,-30.78725,-33.93879,-8.490646,0.000000,177406.7,111568.5,53308.98,18564.24,4781.510,1158.554,411.9946,164.0932,48.24371,0.000000
1,26,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,207211.7,112245.2,48348.84,15029.52,3447.683,545.3251,8.044685,-26.80248,-6.977791,0.000000,211731.9,129213.4,60972.76,20989.55,5352.908,1211.991,378.0698,143.3068,42.21632,0.000000
1,26,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,174944.3,91723.89,37765.07,12062.21,3055.338,552.8895,27.36315,-20.69569,-5.857962,0.000000,202044.4,128092.6,65116.68,23563.16,6185.016,1372.020,378.9154,132.9577,38.89799,0.000000
1,26,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,202690.8,98619.12,33982.81,9934.775,2627.069,522.6679,34.73716,-18.63977,-5.823537,0.000000,184314.2,114825.2,56933.34,21644.41,6161.312,1408.284,369.2456,122.8305,35.56011,0.000000
1,26,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,192004.6,93960.98,34198.00,10015.46,2541.489,532.6254,46.63158,-15.31425,-5.220299,0.000000,176091.8,106944.1,50047.96,19581.62,5989.569,1425.208,365.8723,116.7934,33.32573,0.000000
1,26,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,163341.6,81279.91,33086.15,9941.997,2369.392,506.6505,46.72268,-15.33628,-5.356086,0.000000,162958.4,102504.4,50661.10,20099.35,6130.708,1469.414,364.8159,110.4169,30.97853,0.000000
1,26,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,167198.5,79267.68,29947.91,8394.149,1875.738,402.6190,28.58875,-19.28582,-6.312393,0.000000,166850.5,105931.6,55497.12,21649.38,6291.834,1487.030,353.7231,100.1847,27.59211,0.000000
1,27,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,171986.0,80604.75,28213.97,6943.128,1363.193,340.5632,123.2292,43.70808,10.01643,0.000000,207096.9,132775.4,62843.61,19651.65,4482.737,1110.711,324.3627,102.8450,27.85601,0.000000
1,27,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,170119.1,79176.47,25792.67,5944.024,1215.079,277.8901,94.78004,34.75022,7.942756,0.000000,217319.2,138003.5,64526.69,19934.05,4469.935,1081.114,311.3401,99.29490,26.95019,0.000000
1,27,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,159509.3,73479.31,22392.11,4997.129,1153.286,268.2420,87.48907,33.00318,7.705213,0.000000,235573.0,149815.6,67498.32,20171.04,4576.548,1107.726,320.0443,104.0810,28.34994,0.000000
