Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
6,3375.0,567.8,734928.62,7170028.50,96.14,1.98,10.40,1.02
6,3375.0,557.8,734928.62,7170028.50,96.19,1.98,10.40,1.02
6,3375.0,547.8,734928.62,7170028.50,96.27,1.98,10.39,1.02
6,3375.0,537.8,734928.62,7170028.50,96.40,1.98,10.37,1.02
6,3375.0,527.8,734928.62,7170028.50,96.55,1.98,10.36,1.02
6,3375.0,515.3,734928.62,7170028.50,96.84,1.99,10.33,1.01
6,3375.0,497.9,734928.62,7170028.50,97.29,1.99,10.28,1.01
6,3375.0,477.2,734928.62,7170028.50,1957.00,3.29,0.51,-0.29
6,3375.0,455.4,734928.62,7170028.50,1967.18,3.29,0.51,-0.29
6,3375.0,432.3,734928.62,7170028.50,1975.92,3.30,0.51,-0.30
6,3375.0,407.7,734928.62,7170028.50,1982.97,3.30,0.50,-0.30
6,3375.0,381.7,734928.62,7170028.50,1988.36,3.30,0.50,-0.30
6,3375.0,354.2,734928.62,7170028.50,1992.28,3.30,0.50,-0.30
6,3375.0,324.9,734928.62,7170028.50,1995.00,3.30,0.50,-0.30
6,3375.0,294.0,734928.62,7170028.50,1996.83,3.30,0.50,-0.30
6,3375.0,260.4,734928.62,7170028.50,1998.05,3.30,0.50,-0.30
6,3375.0,224.2,734928.62,7170028.50,1998.79,3.30,0.50,-0.30
6,3375.0,185.9,734928.62,7170028.50,1999.24,3.30,0.50,-0.30
6,3375.0,145.4,734928.62,7170028.50,1999.49,3.30,0.50,-0.30
6,3375.0,102.5,734928.62,7170028.50,1999.62,3.30,0.50,-0.30
7,25.0,561.4,734932.88,7173378.50,1207.23,3.08,0.83,-0.08
7,25.0,551.4,734932.88,7173378.50,60.63,1.78,16.49,1.22
7,25.0,541.4,734932.88,7173378.50,62.01,1.79,16.13,1.21
7,25.0,531.4,734932.88,7173378.50,64.18,1.81,15.58,1.19
7,25.0,521.4,734932.88,7173378.50,66.91,1.83,14.95,1.17
7,25.0,508.9,734932.88,7173378.50,71.77,1.86,13.93,1.14
7,25.0,491.4,734932.88,7173378.50,78.55,1.90,12.73,1.10
7,25.0,470.8,734932.88,7173378.50,1697.21,3.23,0.59,-0.23
7,25.0,449.0,734932.88,7173378.50,1795.83,3.25,0.56,-0.25
7,25.0,425.8,734932.88,7173378.50,1868.23,3.27,0.54,-0.27
7,25.0,401.3,734932.88,7173378.50,1918.41,3.28,0.52,-0.28
7,25.0,375.3,734932.88,7173378.50,1951.42,3.29,0.51,-0.29
7,25.0,347.7,734932.88,7173378.50,1972.14,3.29,0.51,-0.29
7,25.0,318.5,734932.88,7173378.50,1984.57,3.30,0.50,-0.30
