Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,25,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,196580.3,78202.09,18944.19,2000.644,-669.4349,-1014.183,-737.5403,-297.8984,-48.71996,0.000000,184250.5,88260.53,38797.39,19721.50,11623.80,6807.553,3466.136,1377.562,345.5728,0.000000
1,25,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,174726.1,75555.56,19855.51,2418.202,-621.1403,-974.9856,-687.4444,-276.2913,-47.80009,0.000000,184792.9,97009.58,40940.88,17958.51,9874.617,5513.260,2707.978,1070.842,272.9999,0.000000
1,25,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,219689.6,96195.61,25430.38,3622.711,-447.4968,-901.6613,-622.6654,-251.9124,-46.19273,0.000000,178334.0,95580.82,38463.34,15827.68,8377.177,4485.807,2124.644,837.5878,217.7556,0.000000
1,25,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,207441.0,93491.66,27986.73,4973.983,-136.1163,-771.2991,-532.4130,-218.1887,-41.78941,0.000000,192804.2,105272.1,41292.75,15369.88,7357.062,3698.079,1675.646,657.4860,174.9401,0.000000
1,25,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,186291.0,82480.09,26690.82,5635.943,110.6548,-658.0674,-450.8614,-187.8504,-37.84804,0.000000,195045.0,110090.3,45459.16,16010.28,6754.558,3111.091,1336.161,519.4959,141.4784,0.000000
1,25,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,180016.3,76297.09,24405.73,5810.366,313.4720,-536.8088,-368.1295,-156.4812,-32.97287,0.000000,193915.6,109752.5,47293.49,16890.39,6441.385,2665.452,1077.581,413.1015,114.9365,0.000000
1,25,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,157463.7,66996.31,22761.80,6036.291,531.2859,-386.0796,-276.6259,-121.1677,-26.42991,0.000000,186465.4,104566.4,46333.46,17710.06,6404.387,2385.438,906.0709,340.8969,96.61179,0.000000
1,25,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,184784.1,79738.02,27462.85,7008.417,615.1012,-338.5402,-234.6969,-105.1671,-24.72573,0.000000,145016.1,82688.09,41512.14,17973.36,6482.001,2239.718,798.4189,292.2082,83.62761,0.000000
1,25,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,222595.7,109764.7,41151.82,9880.303,808.5218,-311.0332,-194.3859,-86.44276,-21.16987,0.000000,177769.8,99349.54,48892.12,20455.01,6729.712,2088.170,689.4752,242.2049,69.37202,0.000000
1,25,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,208243.2,113910.0,45705.84,10574.87,792.1116,-249.7097,-143.1322,-63.88189,-16.17130,0.000000,211770.9,132619.2,67848.12,25767.28,7237.399,2002.296,636.5482,219.2581,62.80531,0.000000
1,25,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,245313.9,137611.2,53807.15,11197.05,719.5370,-209.1382,-115.6809,-53.78559,-14.89342,0.000000,215191.9,145769.8,76323.40,27133.96,6843.363,1777.255,561.0489,192.5936,55.32454,0.000000
1,25,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,269345.6,153650.2,59370.71,12239.51,1097.465,-53.69666,-60.34546,-35.61786,-11.37848,0.000000,229040.1,155673.7,78344.77,24761.90,5554.373,1414.183,465.4230,162.5559,46.78928,0.000000
1,25,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,237099.7,136804.8,54438.70,13108.85,1975.405,203.9705,6.559515,-16.52948,-7.407739,0.000000,220696.0,149900.5,72156.27,20546.11,4219.131,1093.425,400.6145,146.5661,42.17313,0.000000
1,25,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,232543.6,126081.7,51298.24,14823.41,2901.404,397.2210,28.26733,-17.36000,-8.722557,0.000000,180316.5,120003.4,56485.43,16742.77,3629.725,916.6249,348.8383,129.4691,36.98483,0.000000
1,25,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,206346.0,107867.9,46993.55,15250.74,3432.423,587.7722,73.23127,-5.988799,-6.052735,0.000000,200474.0,123808.0,59135.86,19504.73,4380.301,952.7521,320.1120,111.3129,30.78433,0.000000
1,25,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,169015.9,88612.42,37223.24,11798.16,2976.260,620.0913,91.64742,0.8356221,-4.053827,0.000000,214753.4,126970.3,62069.14,21725.24,5181.184,1121.690,337.2732,108.4182,28.83557,0.000000
1,25,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,167099.8,88436.25,33403.71,9356.865,2530.626,613.0494,99.30748,4.264406,-2.951297,0.000000,192950.9,115805.4,55046.31,19212.68,4992.734,1177.308,342.4922,104.9659,27.18536,0.000000
1,25,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,171482.1,90572.32,34573.99,9759.694,2630.352,657.5258,108.7607,6.179995,-2.453999,0.000000,172964.1,107900.8,48501.69,16078.48,4535.495,1183.005,340.7858,100.8629,25.54692,0.000000
1,25,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,160961.8,82697.48,33438.32,10386.21,2782.091,680.7642,111.1738,6.184098,-2.374611,0.000000,173855.0,109402.8,49072.85,16060.05,4643.941,1257.017,347.5331,97.37048,23.93790,0.000000
1,25,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,140105.9,68445.39,27804.96,9186.824,2490.237,603.2506,98.43908,4.938280,-2.238175,0.000000,186367.0,114265.0,53024.65,18084.90,5157.190,1370.226,356.4709,92.84790,21.98149,0.000000
1,26,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,171412.1,79198.64,27418.23,6355.488,1149.791,305.7720,122.7957,44.66113,10.44654,0.000000,212640.2,131711.2,59914.19,18480.09,4246.906,1022.517,284.0469,87.95464,24.10260,0.000000
1,26,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,165797.7,76541.88,25322.98,5604.047,1018.441,241.0905,94.95054,36.10340,8.486972,0.000000,229407.6,142139.2,64348.28,19389.79,4324.335,1034.852,292.5778,92.84720,25.53789,0.000000
1,26,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,160363.3,72096.69,22166.77,4776.859,966.0481,221.0059,82.17657,32.13181,7.591988,0.000000,241525.3,152124.9,67758.13,19826.59,4394.202,1050.274,300.9001,97.76283,27.05301,0.000000
1,26,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,170476.6,68508.00,18567.46,4104.454,963.0370,210.7301,73.53209,28.60397,6.672052,0.000000,248144.7,154429.8,66154.05,19038.78,4348.222,1047.592,300.5558,99.76970,27.91480,0.000000
1,26,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,164226.6,60152.98,16053.68,4179.418,1108.631,245.2164,80.15491,30.50025,7.134070,0.000000,243217.4,142266.0,57937.82,17230.71,4279.226,1054.628,304.6296,103.2837,29.16451,0.000000
1,26,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,150061.2,54130.86,16231.16,4773.472,1248.839,267.1421,83.25786,31.04403,7.239145,0.000000,198479.8,110817.6,46154.63,15367.84,4268.956,1084.305,316.9664,109.9471,31.31199,0.000000
1,26,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,153970.1,57650.71,18459.00,5251.423,1254.855,250.1140,76.89280,28.76963,6.622494,0.000000,159097.2,87374.63,39558.54,14743.74,4367.914,1113.458,324.5432,114.4021,32.92072,0.000000
1,26,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,155256.0,60265.37,19336.26,5154.801,1155.150,232.0146,76.21260,29.83151,7.019123,0.000000,188596.8,97997.11,42976.82,15813.14,4623.671,1145.826,329.2635,117.2637,34.07631,0.000000
1,26,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,120344.8,49412.63,16610.60,4363.166,948.8064,198.6986,72.75912,29.55461,7.231641,0.000000,225956.2,114941.5,49109.82,17428.01,4973.482,1216.238,350.6224,127.2763,37.30217,0.000000
1,26,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,106808.1,43273.21,14490.12,3739.662,788.2792,167.0346,63.37702,25.93745,6.353913,0.000000,199649.5,113743.5,51394.19,18353.79,5203.474,1266.803,365.9561,134.6533,40.07188,0.000000
1,26,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,154531.3,60331.25,18408.91,4326.234,838.8959,167.8458,63.09378,25.22177,6.099566,0.000000,181768.9,108924.6,51558.65,18793.07,5353.114,1300.819,373.3133,138.7371,42.01553,0.000000
1,26,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,195273.8,83812.46,26137.58,5962.144,1102.931,213.2107,77.15347,29.62442,7.173266,0.000000,205958.1,120958.9,55702.07,19860.82,5617.757,1364.074,392.7186,147.7604,45.31004,0.000000
1,26,413,734925.1,7172668.5,569.4,91.8,0.0,0.0,211195.9,102882.5,35319.17,8474.234,1548.164,281.7342,93.39025,33.57682,7.954789,0.000000,229300.1,138422.8,62202.77,21362.89,5945.127,1442.282,421.7371,161.4149,49.96442,0.000000
1,26,416,734925.4,7172628.0,570.1,93.0,0.0,0.0,232368.5,121715.1,46093.96,11998.59,2209.567,371.6673,109.9864,35.93475,8.098968,0.000000,229631.2,147610.4,68536.85,23236.02,6324.698,1519.933,452.5412,176.6311,55.19537,0.000000
1,26,419,734925.6,7172587.5,570.9,94.1,0.0,0.0,240017.8,135746.8,56251.37,16004.79,3065.022,507.5052,139.5866,42.28302,9.303436,0.000000,237431.4,161009.8,78996.72,26878.82,7047.032,1641.283,496.8097,196.8213,61.86829,0.000000
1,26,422,734925.6,7172545.5,571.5,95.2,0.0,0.0,246545.2,144014.1,62963.30,19418.87,3892.938,649.2982,169.3366,47.41955,10.06350,0.000000,252386.4,178836.2,92085.45,32337.81,8210.785,1814.081,551.9839,220.5929,69.71059,0.000000
1,26,425,734925.6,7172503.5,572.1,95.9,0.0,0.0,230529.1,136975.7,62959.26,20508.09,4286.630,753.4006,194.2120,51.71452,10.73303,0.000000,262997.2,192666.7,105270.2,39254.26,9838.831,2078.702,635.3710,254.0741,80.50673,0.000000
1,26,428,734925.4,7172461.5,572.3,95.8,0.0,0.0,226536.3,134882.3,61376.26,19575.71,4202.532,805.5620,209.1426,53.09835,10.70673,0.000000,264900.2,200104.8,115863.9,45331.13,11372.52,2359.145,728.8174,292.2960,93.22481,0.000000
1,26,431,734925.2,7172419.5,571.9,95.1,0.0,0.0,233254.9,136061.0,58531.82,17699.46,3926.550,850.2400,224.0182,54.47643,10.68610,0.000000,278168.2,211124.8,122922.4,48589.41,12389.17,2624.284,831.2615,335.8028,108.2696,0.000000
1,26,434,734925.0,7172377.5,571.8,94.6,0.0,0.0,213348.5,122323.8,51995.22,15703.76,3657.327,902.5703,239.1217,55.80716,10.57242,0.000000,288877.2,213771.2,121208.6,48301.33,12869.08,2910.186,964.2919,393.8014,128.5198,0.000000
1,26,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,206338.9,120272.6,52160.61,15424.62,3526.825,940.1101,239.0349,49.60264,7.995306,0.000000,251782.3,183630.8,106564.8,44820.23,12757.49,3159.542,1108.769,462.1923,153.5514,0.000000
1,26,440,734924.8,7172293.5,574.3,93.4,0.0,0.0,242655.9,148719.2,66312.38,18861.67,4069.268,1114.697,274.4263,53.74836,7.797488,0.000000,249264.7,179831.4,102990.7,42946.52,12539.12,3406.083,1262.717,538.7260,183.2398,0.000000
1,26,443,734924.9,7172251.5,574.6,93.0,0.0,0.0,240875.9,150097.8,68626.12,20030.09,4517.926,1265.186,306.9906,60.57336,8.107624,0.000000,260046.3,194679.1,113196.5,45470.89,13135.58,3933.148,1524.553,660.3088,228.5852,0.000000
1,26,446,734925.1,7172210.5,573.6,93.8,0.0,0.0,248226.1,151230.7,64882.59,18212.62,4473.384,1272.817,289.4596,49.86716,2.488914,0.000000,247363.5,192877.2,114721.9,45591.27,13543.29,4501.553,1827.765,810.6223,285.8728,0.000000
1,26,449,734925.2,7172170.0,573.5,94.8,0.0,0.0,260893.0,150996.8,58969.17,15963.01,4412.998,1269.711,275.7954,40.67856,-4.614395,0.000000,239431.8,185897.6,106058.1,41437.04,13499.37,5033.851,2142.059,979.6763,352.3439,0.000000
1,26,452,734925.4,7172129.5,575.6,95.6,0.0,0.0,217574.8,115748.5,44634.75,14133.69,4565.778,1352.632,331.8083,65.44070,-3.700912,0.000000,244309.5,180323.4,95114.08,37017.16,13846.83,5708.527,2517.843,1178.205,427.6395,0.000000
1,26,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,160110.1,78464.90,32746.64,12671.94,4518.167,1487.137,495.3131,159.0199,18.91345,0.000000,202769.7,137786.7,73630.66,33355.46,14714.33,6508.137,2961.763,1399.338,501.1040,0.000000
1,26,458,734926.3,7172045.0,579.5,95.1,0.0,0.0,139279.4,68827.32,30967.10,12769.19,4994.055,2145.797,1058.657,494.3895,130.8405,0.000000,178263.7,113632.7,64341.09,33140.73,15867.17,7264.910,3360.558,1558.898,527.7341,0.000000
1,26,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,118486.6,62079.48,30369.18,13940.79,6904.764,4148.123,2666.542,1505.434,520.1305,0.000000,192949.4,115421.4,65269.11,34239.92,16515.33,7582.926,3427.495,1456.115,407.3079,0.000000
1,26,464,734927.4,7171961.0,580.0,94.0,0.0,0.0,93841.91,55502.80,31901.94,18170.54,11803.80,8696.417,6305.291,3914.178,1535.874,0.000000,190413.4,111403.1,62316.50,32202.77,15150.22,6692.393,2755.640,914.4644,89.26111,0.000000
1,26,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,90739.99,61030.18,41422.90,28983.61,22296.04,17834.30,13483.28,8700.755,3630.718,0.000000,156181.9,94862.52,54078.41,27775.50,12839.25,5575.781,2305.625,762.2362,24.04053,0.000000
1,26,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,106131.9,72388.16,53969.33,43030.87,35933.43,29662.64,22623.85,14687.41,6259.838,0.000000,133995.1,86433.91,52063.11,29331.61,16239.10,9518.511,5973.350,3489.967,1306.276,0.000000
1,26,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,109585.4,71857.49,55985.88,47934.93,41836.16,35182.27,26871.42,17369.47,7442.615,0.000000,137721.6,92572.52,62251.46,43001.05,30919.86,23013.46,16717.68,10617.50,4455.836,0.000000
1,26,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,92041.48,56152.31,43794.74,38395.21,34007.20,28800.59,22097.06,14369.17,6241.225,0.000000,156325.2,104940.4,75573.28,58446.24,46783.33,37270.43,27751.48,17712.72,7530.965,0.000000
1,26,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,65802.77,36008.46,27357.55,24061.23,21323.04,18078.66,13993.13,9262.371,4132.781,0.000000,158057.2,104218.1,77483.08,62642.41,51856.91,42059.70,31552.51,20258.44,8724.623,0.000000
1,26,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,51068.77,23998.27,16855.55,14318.07,12410.70,10425.06,8141.892,5515.413,2539.238,0.000000,130820.9,88869.24,69133.74,57280.61,47893.61,39015.51,29442.94,19119.42,8391.502,0.000000
1,26,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,68488.10,28576.85,15923.86,11731.00,9430.380,7598.856,5841.063,3929.754,1793.372,0.000000,94333.80,69814.66,58225.18,49106.16,41198.34,33729.71,25724.18,16957.52,7586.311,0.000000
1,26,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,106624.7,45361.27,22075.44,14529.85,10771.40,8049.656,5781.147,3644.944,1551.066,0.000000,92502.77,63826.59,51424.73,42573.54,35517.43,29311.22,22733.79,15221.71,6881.754,0.000000
1,26,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,118829.0,57827.94,30812.38,20684.98,14878.59,10392.02,6767.657,3824.209,1454.714,0.000000,135502.6,78536.10,52603.81,40523.58,32934.34,26991.01,21037.64,14143.95,6369.010,0.000000
1,26,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,107053.0,60658.63,37612.54,26602.59,19153.17,13011.52,7891.711,3964.742,1292.500,0.000000,167424.2,96265.81,60116.08,44104.30,34513.24,27200.80,20474.91,13375.31,5862.689,0.000000
1,26,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,98067.00,58494.09,38993.91,28166.55,20362.00,13850.88,8159.139,3728.711,999.4103,0.000000,167920.5,106487.5,68789.80,49934.89,37988.41,28626.85,20305.46,12451.65,5143.998,0.000000
1,26,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,105681.5,54307.93,34462.25,24675.76,17821.17,12228.02,7131.496,3034.218,655.1891,0.000000,153398.3,104898.3,71403.70,52316.77,39335.49,28885.87,19467.81,11057.91,4173.951,0.000000
1,26,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,111998.8,49089.74,27677.69,19015.42,13553.59,9256.864,5299.967,2121.172,384.2316,0.000000,139095.2,92135.47,65102.37,48837.88,36754.78,26734.86,17399.46,9195.570,3118.597,0.000000
1,26,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,104469.4,45610.03,22922.75,14264.18,9793.987,6480.334,3548.331,1339.785,238.4713,0.000000,126986.3,77296.99,55183.05,42274.71,31919.63,23031.48,14537.18,7203.492,2207.616,0.000000
1,26,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,96895.06,43847.45,20003.49,10876.03,7022.640,4428.641,2293.084,831.1945,172.4446,0.000000,124563.9,73452.12,49583.53,36808.26,27460.26,19473.26,11856.46,5530.134,1565.456,0.000000
1,26,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,76096.34,34655.55,15498.02,7799.935,4697.364,2790.084,1368.125,492.1054,127.2433,0.000000,144172.9,80230.14,48512.87,33374.85,24197.68,16765.84,9842.282,4348.681,1163.186,0.000000
1,26,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,49777.63,22903.22,10507.78,4996.676,2670.920,1394.012,615.2489,227.2366,80.57977,0.000000,141642.0,79161.72,46457.84,30426.60,21400.89,14497.22,8264.395,3504.372,902.8780,0.000000
1,26,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,49325.09,18543.57,7436.323,2936.665,1121.199,307.7350,27.25641,18.08722,36.22565,0.000000,93993.30,63108.86,41347.02,27173.23,18598.13,12311.96,6860.725,2830.569,712.3912,0.000000
1,26,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,116207.8,37678.65,9267.492,1884.530,112.6609,-412.9187,-370.7350,-128.9462,1.074799,0.000000,53399.61,44926.90,35024.52,23848.63,15902.01,10241.90,5591.667,2269.862,564.4446,0.000000
1,26,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,198555.4,69656.91,15372.23,1775.613,-457.4202,-825.7469,-599.9742,-218.3871,-22.95839,0.000000,95053.89,52945.53,32955.82,20964.49,13426.04,8352.788,4458.110,1793.382,444.9034,0.000000
1,26,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,193608.7,78320.64,19663.52,2215.421,-637.9782,-973.2089,-676.9716,-251.4179,-34.50949,0.000000,182070.2,87029.33,37704.93,18988.19,11280.74,6719.579,3486.346,1395.182,348.4384,0.000000
1,26,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,171826.8,75157.62,20452.53,2665.511,-583.4326,-952.4642,-653.7663,-247.0266,-37.93336,0.000000,181128.2,94575.41,40102.31,17466.07,9587.875,5431.311,2723.905,1087.973,276.0005,0.000000
1,26,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,215621.9,95614.48,26117.08,3920.958,-389.6294,-883.3354,-603.5720,-233.2831,-39.15281,0.000000,177747.1,94496.07,38362.85,15639.50,8166.981,4416.081,2137.111,853.1103,220.6981,0.000000
1,26,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,201918.3,92163.11,28271.48,5173.755,-73.49883,-750.8774,-520.3726,-205.9656,-36.60950,0.000000,191982.5,105529.6,42177.60,15544.29,7243.235,3647.879,1687.045,671.7529,177.9589,0.000000
1,26,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,185462.7,82301.94,26661.76,5667.611,155.8401,-640.2898,-444.4782,-180.5061,-34.21905,0.000000,191813.8,109773.8,46365.89,16290.13,6705.450,3080.161,1347.586,532.7419,144.5891,0.000000
1,26,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,184848.1,78240.41,24579.70,5789.441,340.8130,-526.2431,-366.7379,-152.9155,-30.60700,0.000000,192179.8,109423.1,47677.83,17032.88,6414.976,2646.194,1087.070,424.4056,117.8019,0.000000
1,26,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,161737.8,69227.27,23164.85,6063.529,548.5782,-381.7170,-277.5322,-119.5991,-24.81647,0.000000,188473.4,105658.9,46591.50,17744.62,6387.423,2369.811,911.7163,349.6202,99.00050,0.000000
1,26,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,187431.2,81362.02,27890.01,7077.185,624.8517,-338.5018,-236.8324,-104.9022,-23.67719,0.000000,146886.5,83544.39,41521.95,17933.10,6458.719,2221.069,800.4565,298.8940,85.64079,0.000000
1,26,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,222714.0,110240.8,41534.78,10011.37,826.3677,-309.0973,-195.8027,-86.64304,-20.44951,0.000000,178364.6,99714.38,48842.41,20414.77,6699.944,2063.771,687.7170,246.8330,70.94697,0.000000
1,26,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,206904.4,113484.5,45796.70,10655.10,802.2240,-247.7963,-144.2996,-64.46384,-15.72780,0.000000,209474.1,131542.0,67586.98,25759.43,7213.485,1978.337,633.9736,222.9872,64.21131,0.000000
1,26,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,244870.7,137339.4,53787.65,11231.86,727.9995,-204.8876,-116.2646,-54.63604,-14.71230,0.000000,212459.9,144084.8,75785.30,27061.98,6800.049,1748.192,555.9331,194.6988,56.31928,0.000000
1,26,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,267760.4,152554.7,58991.95,12200.97,1110.983,-42.84000,-59.14204,-36.21637,-11.28965,0.000000,227332.7,154221.5,77739.04,24658.69,5503.161,1387.301,460.7126,164.0107,47.59314,0.000000
1,26,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,235243.4,135513.3,53870.76,12972.70,1984.443,219.0666,8.226592,-17.26281,-7.454980,0.000000,218684.9,148480.7,71673.06,20473.45,4173.964,1076.818,399.2286,148.4548,43.05150,0.000000
1,26,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,234012.4,126525.6,51140.99,14686.81,2919.398,415.8190,29.41762,-18.61486,-8.985852,0.000000,179482.5,119465.3,56261.35,16612.45,3565.444,903.9912,347.4840,130.5804,37.60861,0.000000
1,26,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,206627.2,107611.6,46601.29,15144.59,3487.846,613.9313,76.25623,-6.564785,-6.178809,0.000000,202165.3,124683.8,59103.96,19284.86,4323.932,953.8990,321.2271,112.4672,31.38860,0.000000
1,26,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,170448.3,89055.03,37131.19,11845.99,3055.202,641.3257,93.71511,0.2724816,-4.219145,0.000000,212910.1,126186.6,61392.55,21420.21,5165.022,1136.553,340.4387,109.6777,29.42588,0.000000
1,26,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,173476.8,90745.07,33884.57,9595.315,2620.879,625.7290,99.18164,3.257421,-3.250693,0.000000,192963.5,115725.2,54467.60,19055.03,5043.260,1199.373,345.7206,105.9086,27.63988,0.000000
1,26,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,173973.2,90830.09,34683.88,9978.087,2687.107,659.1860,107.5813,5.360731,-2.689507,0.000000,174672.5,108338.8,48387.68,16303.08,4691.288,1217.572,345.8917,102.1333,26.04705,0.000000
1,26,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,160205.7,81634.34,33236.30,10436.18,2762.955,666.3424,107.7557,5.133026,-2.664930,0.000000,171387.3,107864.3,48969.45,16548.65,4853.264,1293.814,353.0290,98.76794,24.45089,0.000000
1,26,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,145280.3,70384.04,28190.24,9123.163,2407.694,576.4695,92.18327,3.110618,-2.729743,0.000000,181628.8,112029.2,53066.60,18607.05,5325.900,1390.290,358.6008,93.52544,22.28902,0.000000
1,27,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,172386.4,79586.09,27659.23,6507.912,1186.513,310.1285,123.0110,44.65326,10.44347,0.000000,210425.7,131644.6,60591.39,18821.04,4298.277,1024.780,283.9004,87.67560,23.95907,0.000000
1,27,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,167036.2,77028.23,25498.88,5692.524,1047.774,246.3977,95.58268,36.27604,8.531730,0.000000,226784.9,141207.6,64557.78,19647.60,4370.442,1035.925,291.9045,92.42628,25.36163,0.000000
1,27,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,159056.9,72039.55,22239.46,4812.138,989.1245,228.1554,83.74274,32.67448,7.732046,0.000000,238987.9,151200.1,67881.83,20049.20,4445.472,1055.484,301.9426,98.03528,27.05621,0.000000
1,27,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,171502.2,68807.88,18536.49,4065.098,966.0950,212.6532,72.88298,28.25038,6.562306,0.000000,243136.6,152563.0,65960.01,19150.17,4381.973,1050.716,300.8468,99.79285,27.85495,0.000000
1,27,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,165631.1,60665.63,16041.00,4135.224,1110.860,248.3758,80.15313,30.39106,7.101776,0.000000,240540.9,140949.2,57617.31,17234.75,4295.169,1056.240,304.2654,103.0396,29.00781,0.000000
1,27,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,150385.7,54309.64,16194.15,4739.833,1252.158,271.2657,83.72366,31.11133,7.264838,0.000000,197986.1,110089.7,45765.75,15290.10,4271.237,1085.736,316.6304,109.6933,31.13745,0.000000
1,27,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,154535.6,57735.59,18428.44,5225.967,1254.485,251.9272,76.28712,28.40399,6.531480,0.000000,157934.0,86295.15,39018.04,14601.83,4356.507,1113.666,323.8978,114.0287,32.72422,0.000000
1,27,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,155858.7,60686.20,19480.56,5179.227,1164.044,235.9083,76.47305,29.80157,7.020521,0.000000,188092.1,97113.23,42455.04,15653.29,4606.501,1145.845,328.4536,116.7911,33.85174,0.000000
1,27,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,121502.0,49958.02,16804.34,4408.156,960.1374,202.0933,72.83498,29.44306,7.201176,0.000000,224934.7,114251.0,48700.05,17282.76,4957.221,1217.258,350.0601,126.8403,37.08006,0.000000
1,27,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,109871.3,44169.58,14723.86,3793.576,797.2899,167.4845,62.38022,25.45235,6.215468,0.000000,199142.0,113212.5,51024.07,18208.88,5183.856,1266.661,364.8081,133.9432,39.75003,0.000000
1,27,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,156493.9,60951.72,18601.41,4389.887,853.3906,170.2325,63.25532,25.27446,6.110309,0.000000,183951.7,109172.9,51362.23,18680.50,5336.031,1299.760,371.6254,137.7586,41.60003,0.000000
1,27,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,194416.6,83467.84,26080.56,5986.316,1111.592,214.1837,77.02788,29.63341,7.176314,0.000000,207414.4,121165.4,55587.77,19792.79,5612.734,1365.816,391.9505,147.0783,44.95258,0.000000
