 East  ,  Channel ,   Error 	 
  740328.8,       0.0,        -0.2281
  740328.8,     -40.0,        -0.2088
  740328.8,     -80.0,        -0.1875
  740328.8,    -120.0,         0.0000
  740328.8,    -160.0,        -0.2343
  740328.8,    -200.0,        -0.1871
  740328.8,    -240.0,        -0.0832
  740328.8,    -280.0,         0.0012
  740328.8,    -320.0,         0.1381
  740328.8,    -360.0,         0.0000
  740328.8,    -400.0,         0.4078
  740328.8,    -440.0,         0.2381
  740328.8,    -480.0,         0.1592
  740328.8,    -520.0,         0.1338
  740328.8,    -560.0,         0.1300
  740328.8,    -600.0,        -0.0279
  740328.8,    -640.0,        -0.3584
  740328.8,    -680.0,        -0.8349
  740328.8,    -720.0,        -1.6516
  740328.8,    -760.0,         0.0000
  740329.2,       0.0,        -0.1202
  740329.2,     -40.0,        -0.1425
  740329.2,     -80.0,        -0.1631
  740329.2,    -120.0,         0.0000
  740329.2,    -160.0,        -0.2030
  740329.2,    -200.0,        -0.1454
  740329.2,    -240.0,        -0.0811
  740329.2,    -280.0,        -0.0680
  740329.2,    -320.0,        -0.0704
  740329.2,    -360.0,         0.0000
  740329.2,    -400.0,         0.4135
  740329.2,    -440.0,         0.2208
  740329.2,    -480.0,         0.1314
  740329.2,    -520.0,         0.0579
  740329.2,    -560.0,        -0.0802
  740329.2,    -600.0,        -0.3296
  740329.2,    -640.0,        -0.7085
  740329.2,    -680.0,        -1.2292
  740329.2,    -720.0,        -2.2053
  740329.2,    -760.0,         0.0000
  740329.6,       0.0,        -0.0121
  740329.6,     -40.0,        -0.0806
  740329.6,     -80.0,        -0.1341
  740329.6,    -120.0,         0.0000
  740329.6,    -160.0,        -0.1690
  740329.6,    -200.0,        -0.0830
  740329.6,    -240.0,        -0.0065
  740329.6,    -280.0,         0.0137
  740329.6,    -320.0,        -0.0721
  740329.6,    -360.0,         0.0000
  740329.6,    -400.0,         0.3102
  740329.6,    -440.0,         0.1140
  740329.6,    -480.0,         0.0299
  740329.6,    -520.0,        -0.0749
  740329.6,    -560.0,        -0.3087
  740329.6,    -600.0,        -0.5291
  740329.6,    -640.0,        -0.7298
  740329.6,    -680.0,        -1.1591
  740329.6,    -720.0,        -1.9677
  740329.6,    -760.0,         0.0000
