Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
         1,     925.0,     542.0, 734931.75,7172478.50,     78.40,      1.89,     12.76,      1.11
         1,     925.0,     526.0, 734931.75,7172478.50,     86.12,      1.94,     11.61,      1.06
         1,     925.0,     505.4, 734931.75,7172478.50,     96.99,      1.99,     10.31,      1.01
         1,     925.0,     483.5, 734931.75,7172478.50,    110.64,      2.04,      9.04,      0.96
         1,     925.0,     460.4, 734931.75,7172478.50,    125.85,      2.10,      7.95,      0.90
         1,     925.0,     435.9, 734931.75,7172478.50,    141.23,      2.15,      7.08,      0.85
         1,     925.0,     409.8, 734931.75,7172478.50,    155.50,      2.19,      6.43,      0.81
         1,     925.0,     382.3, 734931.75,7172478.50,    167.77,      2.22,      5.96,      0.78
         1,     925.0,     353.1, 734931.75,7172478.50,    177.58,      2.25,      5.63,      0.75
         1,     925.0,     322.1, 734931.75,7172478.50,    184.93,      2.27,      5.41,      0.73
         1,     925.0,     289.2, 734931.75,7172478.50,    190.12,      2.28,      5.26,      0.72
         1,     925.0,     253.7, 734931.75,7172478.50,    193.75,      2.29,      5.16,      0.71
         1,     925.0,     215.2, 734931.75,7172478.50,    196.02,      2.29,      5.10,      0.71
         1,     925.0,     174.6, 734931.75,7172478.50,    197.36,      2.30,      5.07,      0.70
         1,     925.0,     131.5, 734931.75,7172478.50,    198.02,      2.30,      5.05,      0.70
         1,     975.0,     566.1, 734931.62,7172428.50,     73.58,      1.87,     13.59,      1.13
         1,     975.0,     554.1, 734931.62,7172428.50,     75.13,      1.88,     13.31,      1.12
         1,     975.0,     542.1, 734931.62,7172428.50,     78.10,      1.89,     12.80,      1.11
         1,     975.0,     526.1, 734931.62,7172428.50,     85.72,      1.93,     11.67,      1.07
         1,     975.0,     505.5, 734931.62,7172428.50,     96.44,      1.98,     10.37,      1.02
         1,     975.0,     483.7, 734931.62,7172428.50,    109.89,      2.04,      9.10,      0.96
         1,     975.0,     460.5, 734931.62,7172428.50,    124.92,      2.10,      8.01,      0.90
         1,     975.0,     436.0, 734931.62,7172428.50,    140.17,      2.15,      7.13,      0.85
         1,     975.0,     410.0, 734931.62,7172428.50,    154.42,      2.19,      6.48,      0.81
         1,     975.0,     382.4, 734931.62,7172428.50,    166.76,      2.22,      6.00,      0.78
         1,     975.0,     353.2, 734931.62,7172428.50,    176.71,      2.25,      5.66,      0.75
         1,     975.0,     322.2, 734931.62,7172428.50,    184.23,      2.27,      5.43,      0.73
         1,     975.0,     289.4, 734931.62,7172428.50,    189.59,      2.28,      5.27,      0.72
         1,     975.0,     253.8, 734931.62,7172428.50,    193.37,      2.29,      5.17,      0.71
         1,     975.0,     215.3, 734931.62,7172428.50,    195.76,      2.29,      5.11,      0.71
         1,     975.0,     174.6, 734931.62,7172428.50,    197.18,      2.29,      5.07,      0.71
         1,     975.0,     131.6, 734931.62,7172428.50,    197.89,      2.30,      5.05,      0.70
         1,    1025.0,     566.4, 734931.62,7172378.50,     75.12,      1.88,     13.31,      1.12
         1,    1025.0,     554.4, 734931.62,7172378.50,     76.65,      1.88,     13.05,      1.12
         1,    1025.0,     542.4, 734931.62,7172378.50,     79.57,      1.90,     12.57,      1.10
         1,    1025.0,     526.4, 734931.62,7172378.50,     87.02,      1.94,     11.49,      1.06
         1,    1025.0,     505.8, 734931.62,7172378.50,     97.45,      1.99,     10.26,      1.01
         1,    1025.0,     484.0, 734931.62,7172378.50,    110.55,      2.04,      9.05,      0.96
         1,    1025.0,     460.9, 734931.62,7172378.50,    125.18,      2.10,      7.99,      0.90
         1,    1025.0,     436.3, 734931.62,7172378.50,    140.07,      2.15,      7.14,      0.85
         1,    1025.0,     410.3, 734931.62,7172378.50,    154.06,      2.19,      6.49,      0.81
         1,    1025.0,     382.7, 734931.62,7172378.50,    166.26,      2.22,      6.01,      0.78
         1,    1025.0,     353.5, 734931.62,7172378.50,    176.18,      2.25,      5.68,      0.75
         1,    1025.0,     322.6, 734931.62,7172378.50,    183.74,      2.26,      5.44,      0.74
         1,    1025.0,     289.7, 734931.62,7172378.50,    189.17,      2.28,      5.29,      0.72
         1,    1025.0,     254.1, 734931.62,7172378.50,    193.05,      2.29,      5.18,      0.71
         1,    1025.0,     215.5, 734931.62,7172378.50,    195.53,      2.29,      5.11,      0.71
         1,    1025.0,     174.7, 734931.62,7172378.50,    197.02,      2.29,      5.08,      0.71
         1,    1025.0,     131.6, 734931.62,7172378.50,    197.77,      2.30,      5.06,      0.70
         1,    1075.0,     567.1, 734931.50,7172328.50,     79.75,      1.90,     12.54,      1.10
         1,    1075.0,     555.1, 734931.50,7172328.50,     81.18,      1.91,     12.32,      1.09
         1,    1075.0,     543.1, 734931.50,7172328.50,     83.90,      1.92,     11.92,      1.08
         1,    1075.0,     527.1, 734931.50,7172328.50,     90.87,      1.96,     11.00,      1.04
         1,    1075.0,     506.5, 734931.50,7172328.50,    100.66,      2.00,      9.93,      1.00
         1,    1075.0,     484.7, 734931.50,7172328.50,    112.99,      2.05,      8.85,      0.95
         1,    1075.0,     461.5, 734931.50,7172328.50,    126.83,      2.10,      7.88,      0.90
         1,    1075.0,     437.0, 734931.50,7172328.50,    141.03,      2.15,      7.09,      0.85
         1,    1075.0,     411.0, 734931.50,7172328.50,    154.47,      2.19,      6.47,      0.81
         1,    1075.0,     383.4, 734931.50,7172328.50,    166.28,      2.22,      6.01,      0.78
         1,    1075.0,     354.2, 734931.50,7172328.50,    175.98,      2.25,      5.68,      0.75
         1,    1075.0,     323.2, 734931.50,7172328.50,    183.45,      2.26,      5.45,      0.74
         1,    1075.0,     290.4, 734931.50,7172328.50,    188.87,      2.28,      5.29,      0.72
         1,    1075.0,     254.7, 734931.50,7172328.50,    192.80,      2.29,      5.19,      0.71
         1,    1075.0,     215.9, 734931.50,7172328.50,    195.34,      2.29,      5.12,      0.71
         1,    1075.0,     175.0, 734931.50,7172328.50,    196.88,      2.29,      5.08,      0.71
         1,    1075.0,     131.7, 734931.50,7172328.50,    197.65,      2.30,      5.06,      0.70
         1,    1125.0,     567.7, 734931.50,7172278.50,     88.11,      1.95,     11.35,      1.05
         1,    1125.0,     555.7, 734931.50,7172278.50,     89.31,      1.95,     11.20,      1.05
         1,    1125.0,     543.7, 734931.50,7172278.50,     91.64,      1.96,     10.91,      1.04
         1,    1125.0,     527.7, 734931.50,7172278.50,     97.68,      1.99,     10.24,      1.01
         1,    1125.0,     507.1, 734931.50,7172278.50,    106.30,      2.03,      9.41,      0.97
         1,    1125.0,     485.3, 734931.50,7172278.50,    117.33,      2.07,      8.52,      0.93
         1,    1125.0,     462.1, 734931.50,7172278.50,    129.92,      2.11,      7.70,      0.89
         1,    1125.0,     437.6, 734931.50,7172278.50,    143.02,      2.16,      6.99,      0.84
         1,    1125.0,     411.6, 734931.50,7172278.50,    155.60,      2.19,      6.43,      0.81
         1,    1125.0,     384.0, 734931.50,7172278.50,    166.81,      2.22,      5.99,      0.78
         1,    1125.0,     354.8, 734931.50,7172278.50,    176.12,      2.25,      5.68,      0.75
         1,    1125.0,     323.8, 734931.50,7172278.50,    183.37,      2.26,      5.45,      0.74
         1,    1125.0,     291.0, 734931.50,7172278.50,    188.70,      2.28,      5.30,      0.72
         1,    1125.0,     255.2, 734931.50,7172278.50,    192.63,      2.28,      5.19,      0.72
         1,    1125.0,     216.3, 734931.50,7172278.50,    195.19,      2.29,      5.12,      0.71
         1,    1125.0,     175.2, 734931.50,7172278.50,    196.76,      2.29,      5.08,      0.71
         1,    1125.0,     131.8, 734931.50,7172278.50,    197.55,      2.30,      5.06,      0.70
         1,    1175.0,     568.0, 734931.38,7172228.50,     99.47,      2.00,     10.05,      1.00
         1,    1175.0,     556.0, 734931.38,7172228.50,    100.32,      2.00,      9.97,      1.00
         1,    1175.0,     544.0, 734931.38,7172228.50,    102.08,      2.01,      9.80,      0.99
         1,    1175.0,     528.0, 734931.38,7172228.50,    106.77,      2.03,      9.37,      0.97
         1,    1175.0,     507.4, 734931.38,7172228.50,    113.79,      2.06,      8.79,      0.94
         1,    1175.0,     485.5, 734931.38,7172228.50,    123.10,      2.09,      8.12,      0.91
         1,    1175.0,     462.4, 734931.38,7172228.50,    134.08,      2.13,      7.46,      0.87
         1,    1175.0,     437.8, 734931.38,7172228.50,    145.81,      2.16,      6.86,      0.84
         1,    1175.0,     411.8, 734931.38,7172228.50,    157.31,      2.20,      6.36,      0.80
         1,    1175.0,     384.3, 734931.38,7172228.50,    167.74,      2.22,      5.96,      0.78
         1,    1175.0,     355.0, 734931.38,7172228.50,    176.53,      2.25,      5.66,      0.75
         1,    1175.0,     324.1, 734931.38,7172228.50,    183.48,      2.26,      5.45,      0.74
         1,    1175.0,     291.2, 734931.38,7172228.50,    188.65,      2.28,      5.30,      0.72
         1,    1175.0,     255.4, 734931.38,7172228.50,    192.52,      2.28,      5.19,      0.72
         1,    1175.0,     216.5, 734931.38,7172228.50,    195.08,      2.29,      5.13,      0.71
         1,    1175.0,     175.3, 734931.38,7172228.50,    196.66,      2.29,      5.08,      0.71
         1,    1175.0,     131.8, 734931.38,7172228.50,    197.47,      2.30,      5.06,      0.70
         1,    1225.0,     568.5, 734931.38,7172178.50,    111.79,      2.05,      8.95,      0.95
         1,    1225.0,     556.5, 734931.38,7172178.50,    112.27,      2.05,      8.91,      0.95
         1,    1225.0,     544.5, 734931.38,7172178.50,    113.37,      2.05,      8.82,      0.95
         1,    1225.0,     528.5, 734931.38,7172178.50,    116.59,      2.07,      8.58,      0.93
         1,    1225.0,     507.9, 734931.38,7172178.50,    121.86,      2.09,      8.21,      0.91
         1,    1225.0,     486.1, 734931.38,7172178.50,    129.35,      2.11,      7.73,      0.89
         1,    1225.0,     462.9, 734931.38,7172178.50,    138.63,      2.14,      7.21,      0.86
         1,    1225.0,     438.4, 734931.38,7172178.50,    148.93,      2.17,      6.71,      0.83
         1,    1225.0,     412.4, 734931.38,7172178.50,    159.30,      2.20,      6.28,      0.80
         1,    1225.0,     384.8, 734931.38,7172178.50,    168.89,      2.23,      5.92,      0.77
         1,    1225.0,     355.6, 734931.38,7172178.50,    177.12,      2.25,      5.65,      0.75
         1,    1225.0,     324.6, 734931.38,7172178.50,    183.72,      2.26,      5.44,      0.74
         1,    1225.0,     291.8, 734931.38,7172178.50,    188.69,      2.28,      5.30,      0.72
         1,    1225.0,     255.9, 734931.38,7172178.50,    192.48,      2.28,      5.20,      0.72
         1,    1225.0,     216.8, 734931.38,7172178.50,    195.01,      2.29,      5.13,      0.71
         1,    1225.0,     175.5, 734931.38,7172178.50,    196.59,      2.29,      5.09,      0.71
         1,    1225.0,     131.9, 734931.38,7172178.50,    197.41,      2.30,      5.07,      0.70
         1,    1275.0,     570.0, 734931.25,7172128.50,    122.75,      2.09,      8.15,      0.91
         1,    1275.0,     558.0, 734931.25,7172128.50,    122.93,      2.09,      8.13,      0.91
         1,    1275.0,     546.0, 734931.25,7172128.50,    123.50,      2.09,      8.10,      0.91
         1,    1275.0,     530.0, 734931.25,7172128.50,    125.47,      2.10,      7.97,      0.90
         1,    1275.0,     509.4, 734931.25,7172128.50,    129.23,      2.11,      7.74,      0.89
         1,    1275.0,     487.5, 734931.25,7172128.50,    135.13,      2.13,      7.40,      0.87
         1,    1275.0,     464.4, 734931.25,7172128.50,    142.93,      2.16,      7.00,      0.84
         1,    1275.0,     439.9, 734931.25,7172128.50,    151.95,      2.18,      6.58,      0.82
         1,    1275.0,     413.9, 734931.25,7172128.50,    161.29,      2.21,      6.20,      0.79
         1,    1275.0,     386.3, 734931.25,7172128.50,    170.11,      2.23,      5.88,      0.77
         1,    1275.0,     357.1, 734931.25,7172128.50,    177.79,      2.25,      5.62,      0.75
         1,    1275.0,     326.1, 734931.25,7172128.50,    184.03,      2.26,      5.43,      0.74
         1,    1275.0,     293.3, 734931.25,7172128.50,    188.79,      2.28,      5.30,      0.72
         1,    1275.0,     257.2, 734931.25,7172128.50,    192.49,      2.28,      5.19,      0.72
         1,    1275.0,     217.7, 734931.25,7172128.50,    194.98,      2.29,      5.13,      0.71
         1,    1275.0,     176.1, 734931.25,7172128.50,    196.55,      2.29,      5.09,      0.71
         1,    1275.0,     132.0, 734931.25,7172128.50,    197.37,      2.30,      5.07,      0.70
         1,    1325.0,     572.0, 734931.25,7172078.50,    130.89,      2.12,      7.64,      0.88
         1,    1325.0,     560.0, 734931.25,7172078.50,    130.92,      2.12,      7.64,      0.88
         1,    1325.0,     548.0, 734931.25,7172078.50,    131.20,      2.12,      7.62,      0.88
         1,    1325.0,     532.0, 734931.25,7172078.50,    132.40,      2.12,      7.55,      0.88
         1,    1325.0,     511.4, 734931.25,7172078.50,    135.17,      2.13,      7.40,      0.87
         1,    1325.0,     489.5, 734931.25,7172078.50,    139.95,      2.15,      7.15,      0.85
         1,    1325.0,     466.4, 734931.25,7172078.50,    146.64,      2.17,      6.82,      0.83
         1,    1325.0,     441.8, 734931.25,7172078.50,    154.65,      2.19,      6.47,      0.81
         1,    1325.0,     415.8, 734931.25,7172078.50,    163.15,      2.21,      6.13,      0.79
         1,    1325.0,     388.3, 734931.25,7172078.50,    171.30,      2.23,      5.84,      0.77
         1,    1325.0,     359.0, 734931.25,7172078.50,    178.50,      2.25,      5.60,      0.75
         1,    1325.0,     328.1, 734931.25,7172078.50,    184.40,      2.27,      5.42,      0.73
